submitter_id.samples,mrna_vae_1,mrna_vae_2,mrna_vae_3,mrna_vae_4,mrna_vae_5,mrna_vae_6,mrna_vae_7,mrna_vae_8,mrna_vae_9,mrna_vae_10,mrna_vae_11,mrna_vae_12,mrna_vae_13,mrna_vae_14,mrna_vae_15,mrna_vae_16,mrna_vae_17,mrna_vae_18,mrna_vae_19,mrna_vae_20,mrna_vae_21,mrna_vae_22,mrna_vae_23,mrna_vae_24,mrna_vae_25,mrna_vae_26,mrna_vae_27,mrna_vae_28,mrna_vae_29,mrna_vae_30,mrna_vae_31,mrna_vae_32,label_mrna
TCGA-BH-A18F-01,1.3891697,-1.3880216,1.9426074,0.6533925,0.32336324,0.44259995,0.85560244,-0.24816065,-0.51194215,0.8373397,-1.3982556,-1.6083106,1.1641526,-1.1459315,-0.38783,1.8335952,-0.514231,-0.10890406,-0.6427341,0.34862092,-0.6100122,1.6648303,-0.5378989,1.4094828,-0.400622,0.504993,-0.29680616,0.2500966,-0.74416333,1.352054,0.1770405,1.4448881,1
TCGA-BH-A1FR-11,-0.7792285,1.5557693,0.18350399,0.4556986,-1.4718382,-0.4873188,-0.8903479,-0.12228067,0.16221231,-0.9631667,-1.3975836,-0.0614231,1.5561123,1.2589104,-0.13294725,0.09902862,0.6832659,-0.0645579,-0.2580007,-0.8125315,0.2796569,-0.755325,-0.6896298,1.2060525,-1.1791751,0.21038556,-1.1518579,-0.21634203,-0.6392321,-0.1164048,-0.7923018,-0.5424368,1
TCGA-AC-A3OD-01,-0.021416755,-1.2943938,0.15747914,-0.57175857,-0.77279013,-1.3627253,-0.6590796,-0.0900614,0.784595,1.9112353,0.41482013,0.5085768,0.95209277,-0.4244606,-1.1836104,0.6437591,-0.13671227,-0.69671506,1.6517055,0.16926423,0.5467186,-0.4195274,-0.70268536,0.945772,-0.0252098,-1.3988912,1.7004304,-0.5185191,-0.5115864,-1.2606217,-0.6335172,-0.19232164,1
TCGA-C8-A12V-01,-0.40406647,0.41570044,-1.1502451,-0.81836075,-0.4298336,-1.5224583,-0.25068468,-0.021516584,0.8305704,0.5259315,-0.70405823,-0.8541826,-1.1745358,1.3332732,0.3951886,-1.5684828,0.28140327,0.6150779,0.41853303,0.88926977,1.8543103,-1.7524269,-0.44839615,0.235184,0.5349495,-1.8502922,0.22089338,0.53345,-0.46641827,-0.06250049,-0.0047517493,-1.1838396,1
TCGA-A8-A06O-01,1.0646552,-0.7573535,-0.5018854,-0.98023397,-1.2783828,-0.8482417,0.3521176,-0.62703586,-0.4587253,0.87681335,0.52163446,0.87364525,1.3883417,0.8704204,-0.9022754,-0.9095266,0.6851461,-2.9966834,0.37398866,1.0333962,0.07446401,-0.47421712,0.53212696,-0.2987709,0.3329327,1.5867633,1.0487868,-0.57414323,0.07168484,-1.0325428,-0.26398706,-0.026579387,1
TCGA-E9-A1RD-01,0.13670546,0.58650106,-0.86074835,-1.065452,0.28288463,-0.068405,0.16365625,-0.26802292,0.32745808,0.44880822,0.29675767,1.4896066,1.252682,-1.2661557,-0.14661083,0.68886894,0.32971093,-0.19102013,-1.3582126,1.1783031,0.78497726,-0.030117214,-1.0775373,0.40454227,-0.25029054,1.0553561,-0.49226037,0.19441986,0.38308465,0.7736699,-0.008724175,1.0800458,1
TCGA-A8-A06N-01,-1.1838187,-1.5098743,1.7614851,-0.042763934,-0.85080254,0.9347643,1.4592427,-0.52702844,0.20446795,-0.5196744,-2.2721014,1.6677115,0.18001403,0.5495454,0.1969836,1.8931403,0.14976063,0.32840666,-1.6255766,-0.9346157,-0.09078697,-0.8919742,0.12831634,0.23834033,-0.06270659,0.04299249,-1.7271178,1.9317808,-0.11641449,0.6046122,0.6884011,-0.05429794,1
TCGA-A7-A13D-01,-0.7887512,0.59674996,1.1249367,0.098617665,1.8135846,0.7788302,1.0889384,0.20044175,0.86142635,1.9792694,0.90620226,0.09467168,-0.6465552,0.5369867,-0.86999345,0.6142734,-2.6710193,1.3346254,0.54365,-0.4713139,0.10614986,0.9905945,-0.6696561,1.0428587,0.9230277,-0.6357878,-0.07914471,-1.0019064,0.6519853,1.9376451,-1.2222903,1.1134013,1
TCGA-D8-A1XQ-01,1.1568344,1.0786946,-0.24201353,1.6342677,-0.24271503,-2.0671093,1.2020768,1.5101137,-0.4492004,-2.3811407,0.097929604,-2.1154504,0.0772226,0.044307448,-0.3771637,-0.7282956,-0.42368194,-1.0763391,0.3987077,0.9561143,-0.74195635,1.4367406,-0.20762342,0.09765619,-0.1307593,-1.0978006,0.77186555,-0.18455973,-0.92559963,-0.99701643,-1.0658191,-0.6043201,1
TCGA-AR-A0TW-01,-0.8895566,0.749696,-0.77526027,0.37201115,-0.38414514,0.7416583,0.53859276,0.3113981,0.76297724,1.1228067,-3.2100022,0.51172996,0.082758054,0.677066,-1.4719262,1.3006899,-0.36493826,-2.5723221,-0.14198834,-0.102749154,0.5627686,0.28731644,-0.6687943,0.77485794,-0.2944185,-4.173725,-0.69912493,-0.882698,1.0128049,-0.740523,-1.2175721,-1.3164587,0
TCGA-JL-A3YX-01,-0.33013558,-0.31752464,-0.6615292,-1.4062371,0.3706709,-1.7569537,0.6267825,0.7242143,0.23370892,0.5434036,0.75693166,-0.15955767,-0.74017596,0.5688063,-0.31335568,-0.054754786,0.62361,0.138073,0.35163006,0.23311445,0.5278454,0.37004125,-0.9810413,1.2180513,0.3374303,1.5104839,-0.050842598,0.8621232,-0.47704914,-0.6805227,0.499481,-2.2717912,1
TCGA-BH-A0H7-01,-1.7855228,0.43777555,0.6519694,0.6810924,-0.18984817,-0.5126139,1.4886012,0.09019881,0.97617435,-0.90088975,-0.39286962,-1.4192245,-0.5332401,-0.13749935,-1.0240995,-0.35119358,-0.047200806,-0.59502393,-0.22398281,-0.4730935,-0.6636761,-0.387668,-1.1391715,-0.2767933,0.040943414,-2.3759058,-0.6997609,1.1352165,0.07684019,-0.6140712,-0.35580787,-1.671995,1
TCGA-OK-A5Q2-01,-0.6212036,-0.46051973,-2.0012484,2.1920922,-1.5299636,-0.569783,-1.7148621,-1.6434464,0.25517145,0.027509846,0.31727725,-1.1255164,1.216986,1.0488741,0.04998812,0.8722982,0.14321858,0.7330836,0.17071664,-0.98513466,-0.71453863,-0.296663,0.7546377,1.6181397,-0.47126007,1.0508837,-0.26040336,0.43911123,0.41679305,-0.58201665,-1.1367267,-0.05804059,1
TCGA-D8-A141-01,0.0490108,-0.054267853,0.014326975,-0.01794383,0.3457526,-1.2865428,-0.055119656,-0.47452617,-0.8552995,0.10095096,0.14972815,-1.1323328,0.2831731,-0.69002694,1.6428854,-1.2937819,-0.030053671,-0.03334938,-0.83431435,0.9982582,0.10241713,0.24357419,-1.3849577,1.6440922,-0.4378633,-1.3099921,-1.8056207,-0.2980332,-1.9822193,0.18377444,0.14993641,0.534659,1
TCGA-A7-A56D-01,2.1075525,-0.6992612,0.2213453,-0.6552818,-1.69701,0.8960812,-0.5839823,-0.4277988,-0.6152529,-0.7724631,-1.1893834,1.633738,1.960874,-1.1304337,-0.8038155,-0.37903464,-0.014395479,0.03339732,-0.95707846,-0.5365005,0.12626435,-2.6741543,2.7250926,1.2864703,-1.1542125,0.21310642,0.3945899,-0.39010876,-1.2096723,-1.2923719,0.93645173,0.21037422,1
TCGA-C8-A26V-01,-0.87613946,1.4125549,0.70877475,-0.4140163,1.3145001,-0.30624413,0.46557352,-0.3459023,0.047018636,-2.7303338,-0.19186069,1.6145966,-1.2447075,-0.8787118,0.89591646,-0.24956848,0.7482799,-1.1937231,0.0507754,-0.11825984,0.62966174,-0.18076134,0.110908635,0.8393192,-1.2823123,0.912999,-1.1024246,0.068424515,-0.05377407,0.2400391,-0.66390777,0.92574483,1
TCGA-A2-A0YE-01,-0.16406554,1.7740668,1.1875174,0.4288663,0.98084164,-0.660256,0.86606824,0.059489943,0.77670485,-0.118286654,-0.2000558,0.45931196,0.4844417,0.6875088,1.0342466,-0.50041664,-1.6496464,0.63732684,0.51832694,0.7321445,1.3773055,-0.49965012,0.66088456,0.41351318,0.7023848,2.0631847,-0.8952465,-0.7073212,2.1828406,-0.5083067,-0.07096872,1.6704705,1
TCGA-A2-A0CW-01,-0.58250785,0.5693688,0.81252676,-0.55606323,-0.09805891,-0.012732625,0.9097497,0.6057736,-1.7815391,0.08302498,-0.6417517,-0.5633325,-0.06233807,-0.87397355,0.024807759,-0.23990288,-0.51949245,-0.32706288,0.8463191,-0.7071359,1.098433,1.6475407,0.19420055,1.877994,-0.36501503,0.64299375,1.138453,0.7897962,-0.3276193,-1.4067641,-1.0292805,-0.3629502,0
TCGA-E2-A1LB-11,-1.097585,0.52706397,1.5337276,0.2539016,0.16514266,0.7607611,-0.8823887,0.16995537,0.57002,-2.0366507,1.0333238,-0.18773887,-0.8288363,2.4695933,-1.4904821,-0.06968001,0.12615836,1.0856214,-0.04144623,-0.0020299037,-0.82556987,-0.90308315,-0.50917697,-0.7543544,-0.22299191,0.17846546,0.019027058,-0.32409325,-1.8626888,1.0381918,0.07785993,-0.39026338,0
TCGA-AR-A24K-01,1.2283651,1.8538522,0.28259552,-0.7323572,-0.6555432,0.4459164,-0.74761975,1.1201581,-0.053526975,-0.49161923,-0.71766675,-1.4976373,-1.1698315,0.1691255,0.044103146,0.63014495,0.62371093,0.17215315,-0.45376262,-1.2330979,1.2810861,-0.2924263,0.37160242,0.9397851,0.7147373,-2.3710084,-1.4328312,-0.88603365,-0.33373922,-0.56525856,-2.1595356,0.78896457,1
TCGA-A1-A0SQ-01,-1.3133823,-2.145924,-0.0058803186,0.97350776,-0.21549506,1.6228206,0.4728914,-0.57381976,0.036437772,-1.3038038,-0.6371976,-0.056824915,0.06703198,-0.5965622,-0.47263992,-2.2749393,-0.17072542,0.12616777,0.08893115,-0.45367095,-1.1854643,0.8391504,0.5997779,0.5856032,0.9525633,0.49632704,-0.17048228,0.22760215,0.82390606,0.075163014,0.27064896,-0.284038,1
TCGA-C8-A27B-01,-0.5199331,0.67177755,1.6553335,-0.63925743,-0.520039,-0.5736724,1.9314357,0.6856026,-1.0649529,0.6251572,-0.92325085,1.672269,-0.49993384,-0.29144263,0.18911722,0.32762876,-0.14062935,-0.057367638,-0.28121078,-0.48555344,1.0679224,-0.483912,-1.4457506,-1.0436909,-0.17300852,1.2302792,-0.05297474,0.5245344,1.2549222,-0.083894074,-0.19512157,-0.03874337,1
TCGA-D8-A143-01,0.8589733,0.6004117,0.0622568,1.3091099,-0.8562755,-1.8620512,-0.5774799,1.7693975,1.006893,1.3811959,2.1044228,0.33406168,0.25195602,-0.41450447,-0.089154035,0.38144186,1.3843611,0.89459425,-0.79582655,-0.07022866,1.1550314,-1.0946945,1.7923697,1.6970041,1.3693078,-0.47527772,1.7776394,-0.5322747,-1.1861141,-0.05918992,-0.33487177,0.67193425,1
TCGA-E9-A248-01,0.751386,-1.1405107,-0.56909806,-0.37520176,-0.2597282,0.10981318,-1.9768466,0.21849287,0.50805134,-0.8510098,1.1113236,-1.3738106,0.09120253,-1.9673495,0.5801235,0.32417357,1.2746555,-0.52834857,-0.2638499,-1.557194,-1.9968731,-0.26419467,1.1223006,-1.5253179,0.3468595,-2.212531,-1.9583505,-0.21784517,0.19238602,0.5530227,-0.11595996,2.559188,1
TCGA-A2-A04N-01,-0.12585904,-0.84974694,0.43552607,0.46193972,1.2273905,-0.3789564,0.27190977,0.5383845,-1.0016924,2.8898199,0.27042884,1.4114769,0.35453776,-0.46934336,0.44428858,0.40722844,1.1106048,-1.2846316,-1.237196,1.5355526,0.9574455,-0.84471303,0.246119,0.51478326,0.22535338,-2.430919,0.38366604,-1.3147798,0.420161,-0.5690229,-1.4906552,0.27342272,0
TCGA-BH-A1EW-11,-1.2789005,-0.6782924,-0.6540128,-0.45223552,-0.061005093,0.043094516,0.7865091,-0.10039044,0.25810546,0.36700484,0.500209,0.18727171,0.49542052,-0.98033744,1.6890221,-0.34789473,-0.66125375,0.22662877,-0.25946158,0.8148138,0.037109032,1.7051058,-0.34727347,-0.7787591,-0.06718686,-0.62620306,-0.7921185,0.82554793,-1.0993376,-0.45733017,0.43514785,-0.027200885,1
TCGA-BH-A208-11,-1.640982,0.59678876,-1.111377,0.5578224,1.1629587,-1.0045078,0.50580996,-0.77859795,0.54785776,-0.68910927,-0.6851928,0.3888868,0.29284322,0.2893086,1.6245131,-1.6746997,0.38361847,-0.22780928,0.19201997,1.130908,-0.392644,0.05356449,-1.5535004,-1.3596061,0.39754665,1.339949,1.2094054,-0.5299096,-1.5214542,-0.06793769,-0.10731382,0.2892156,1
TCGA-A2-A3KC-01,-1.0453434,-0.93864876,-1.1994379,-1.2895967,-0.45481634,-0.019838125,-0.30531612,1.3657181,1.2586249,0.24900593,-0.16237843,-1.8789643,-0.697072,0.1495403,2.2220314,-0.34272084,-0.09046239,0.8495814,0.041300427,0.29540575,0.903093,0.39510182,1.5825677,-0.108722754,-0.8287176,-0.57658124,-0.11876923,-1.7276082,1.2581321,0.5976936,-0.23919642,-0.5692262,1
TCGA-A2-A0EM-01,0.9430984,-0.57923865,1.8121811,-0.0093239695,-0.8971069,0.33513147,-0.12751615,0.110624045,1.0615991,-0.7821376,-0.8093983,0.43292537,0.9718598,-1.0021108,1.8524022,-0.359361,0.12026011,-1.6640646,0.5045131,1.3605968,0.14292306,-0.8190032,0.6682319,1.9284542,-0.00061255693,2.1632144,1.6785411,0.21333462,0.55310565,0.6735791,-0.3826243,-1.2720019,0
TCGA-GM-A2DI-01,1.2798641,-0.2106948,-0.4787479,0.59228903,-0.70394933,-2.0621636,1.6323092,0.6193296,-0.02538137,0.9483787,-0.6059256,0.25583306,1.2870394,1.0396515,0.18161425,-0.15880392,-0.18815489,-0.06582869,-1.3747164,0.9442331,0.7660824,-0.18487,-0.9501469,1.4687507,-0.9103976,-0.18085133,0.2946128,-1.4880782,0.51815915,0.59273916,-1.1925573,0.5691125,0
TCGA-AO-A12B-01,0.16934697,0.31600195,0.942439,0.35053575,-3.0836053,-0.4344102,-0.43077517,0.7188813,0.2304019,0.016825378,-1.4797511,0.55324095,0.47340035,1.0060859,-0.98543626,-1.0302941,0.5407443,-0.18092859,0.83961684,-0.2627849,0.084601276,0.3555982,-0.45865783,0.5210202,-0.7601817,-0.24659082,1.1098828,-0.268207,1.5717984,-0.4449737,2.632048,-0.8865414,0
TCGA-E9-A1RH-11,-3.2088773,1.4347141,-0.61724025,-0.8132749,-0.8159102,0.59083235,0.811174,0.28143287,0.4503896,0.22540396,-0.03964942,-0.49025077,1.1321225,-0.7458153,0.709777,-0.2895371,0.21886735,1.044577,2.223688,-0.9356892,-0.1137896,-0.23187348,0.20561826,-0.24025717,0.27025414,0.27074644,0.6052863,-1.2580228,0.92563677,-0.8781731,1.2292365,1.9828539,1
TCGA-BH-A0DT-01,0.3107498,-0.5806421,0.93084985,0.68957406,-0.4708173,-0.47086686,0.87376374,0.25662082,-0.89573616,-0.049979657,-0.6792729,0.22194277,-0.428333,0.2324889,1.8239589,-0.011736773,-1.8799337,-0.90094006,1.1691945,1.5793811,0.7977594,0.88741374,-0.430038,-1.0857472,-0.41797704,0.98582906,0.08862584,0.6838802,-0.234231,-0.7333935,0.082376964,1.3936424,0
TCGA-BH-A0BW-11,-0.017883923,0.23315944,-1.6665637,-0.31701612,-0.57209027,0.17135844,-1.4638863,-0.98582256,-0.4420298,1.2746719,-0.73969585,1.6019074,-0.3262257,-0.021305367,1.1537458,-0.89055413,0.46405464,-0.4869576,1.2245711,-0.24373798,-0.040044405,1.3728517,-0.4214869,0.9902765,-0.7381073,1.3235253,-1.1229131,0.50561035,0.08716321,-0.35553575,0.9549961,-1.3824478,0
TCGA-A7-A4SC-01,-0.8567982,-0.4064942,0.70601845,0.4231295,-1.451513,-1.0168135,-0.1892815,-0.0108556,-0.30603054,-0.14530231,0.43675745,1.3831322,-1.1159407,0.567288,-0.2133186,-1.8675762,-0.5710711,-0.91148835,1.0701989,1.411151,1.8754969,-1.1208762,1.6411327,1.0205894,-1.0747707,0.053486563,0.5786543,0.50378835,0.50894517,-0.9993268,-1.4709072,-3.096942,1
TCGA-D8-A140-01,-1.4719651,-0.5737731,-0.40841725,-1.6475173,-0.5047545,0.046764836,-0.400236,0.8559393,-0.3271675,1.326389,-1.4896708,-0.08042522,-0.7333145,-0.68417364,-0.063711464,-0.20371264,-0.14486769,1.5571098,-0.6292758,-0.99702257,0.10673253,0.5959624,-0.38928872,-1.2381245,0.6848433,-0.4943178,-0.76171714,-0.80660737,0.60520166,1.0906442,0.5234715,-1.5526768,1
TCGA-A8-A07O-01,-1.2454664,0.04318703,-0.82360125,1.0153909,0.11497627,-0.5012932,-0.12450616,0.38244855,0.85970813,-3.9612777,-0.7729355,-0.5396626,-0.40473697,-0.081061624,-1.1456268,-0.61261564,-0.27275884,-1.4437348,0.20061687,-1.1061075,0.7124651,-1.2440422,-0.7936265,1.0793226,-0.7395302,-1.2910509,0.871627,2.5078151,-0.67305833,0.74204826,-0.6595852,-1.0620861,1
TCGA-BH-A208-01,2.3328981,-0.78772014,-0.4825003,-0.5870719,-3.7931383,-0.15628923,0.24609649,1.1886461,-1.8709652,-0.83413035,-0.57788634,-0.62525964,-2.064991,0.10467871,-1.2265564,0.55951303,1.4355367,-0.30638668,-1.2983525,-0.15151796,1.0777016,1.4963555,-0.90859914,-0.4077908,0.7684847,-1.3470811,-1.7921337,0.487324,-1.7204795,0.4193812,0.13474408,1.6633067,1
TCGA-B6-A0IA-01,0.35390866,0.7242757,0.7044234,0.09306441,-2.0233228,0.13162021,0.86139935,0.028611101,-0.867741,-1.1161891,0.7314793,0.041853894,-1.272959,0.085148506,-0.2013426,0.6260148,-0.26073915,-0.9865014,0.9920354,-1.6767917,1.3416222,1.353513,1.0886906,-0.14710364,0.061633825,0.79728144,-0.7300022,-0.29467648,-0.3009816,1.3784666,0.1785533,-0.0630348,0
TCGA-AR-A0TZ-01,-0.4061906,-0.34072217,1.0423756,-0.093068525,-1.5242648,-0.4892217,0.0029948056,0.46568704,-0.48207638,2.3006475,-0.79202604,0.9543478,-0.84430945,-1.1272907,0.29321977,1.614791,-2.5442908,0.14433688,0.73878884,-0.9401781,2.7042177,0.96308583,0.00041843206,-0.82582206,-0.7562005,-0.02809628,1.0525494,-2.1816661,-1.616499,1.4743202,-0.93171483,1.9351205,0
TCGA-BH-A0BS-11,-1.2943711,-0.601852,0.07212816,-0.43810278,-1.059933,1.3393679,0.39157873,0.8925574,-0.48928323,0.26741743,-0.646272,0.3246242,-0.88699716,-1.1814475,-2.5430012,-0.6917543,-0.15721461,-1.9689546,-0.34613895,1.2974358,0.92400813,0.25717044,-0.47244436,-0.1699771,-1.52636,-1.1966709,0.561363,-1.3509823,-0.57879555,0.5313045,0.30391273,-2.1515872,0
TCGA-E2-A10A-01,-1.3091758,-1.5660084,-1.4873378,-0.7413857,0.19076872,-1.1401225,0.43521133,-1.2805488,0.7749912,0.16886564,-1.4231371,-0.119442835,-0.966197,-0.6503086,-1.1376967,-1.3246161,-0.09814868,-1.958379,0.10060913,0.42227796,-1.3745148,1.2124288,0.35485908,0.09729153,-2.3468945,-0.5978427,-0.455483,1.0633833,1.802066,-0.67054856,0.44047073,0.25264278,1
TCGA-A7-A6VW-01,1.0140115,-0.7691041,0.5218062,0.7425696,1.2054764,-0.5238215,0.23451182,0.59305066,0.16396658,0.64606714,-1.1914583,0.014952257,0.09767689,-0.9274792,1.1904514,-1.7424363,0.4988248,0.20739478,-0.8414269,0.046339147,0.17905614,0.9602392,0.9000255,1.3206931,0.86781013,-1.1137729,-0.99564016,0.90991366,0.31948996,1.3974853,-0.19364196,0.6373085,1
TCGA-C8-A26Y-01,0.581379,1.0562222,0.11304893,1.3664408,-0.45108864,1.1335047,-0.41441506,-1.0091392,0.012523692,-1.0983796,0.32136005,-1.0202819,0.2918433,0.091237605,0.20459175,1.1526955,-1.090225,-0.17907134,0.9120458,1.2958202,0.2130215,0.089465246,-0.47493473,0.8781203,0.8033744,2.7304053,-1.3960993,0.33868226,0.38935843,-1.118102,0.028277818,-0.5099093,1
TCGA-AO-A0J5-01,0.34031963,-0.28497753,0.9947598,0.31632948,-0.7587303,0.8107261,0.12692282,-1.1592655,0.5889153,-0.09632075,-0.096379265,-0.3891361,-1.0553831,0.9452598,-0.050882816,0.44299573,0.5975509,-0.6652696,-0.78503585,0.1126204,0.35986018,-0.49879003,1.7767583,0.672626,0.79652184,0.32804492,-0.63438445,-0.24457505,0.86251384,1.5893917,-1.281079,-1.534375,1
TCGA-BH-A1FN-11,0.25358173,-0.31758806,-0.50640035,1.9145336,0.27297908,1.4646759,-0.32578388,0.7963474,-0.35916138,-0.6949135,0.299603,-0.1557907,-0.56207705,-0.17023668,0.5162039,-0.55438226,-1.4623445,0.0925293,-0.15627217,0.76210934,-0.5474462,0.11664722,-0.23621199,1.258036,-1.0268356,-1.1679575,0.021391869,-2.3301404,0.06571069,-0.0014661662,-0.25517195,-1.2263232,0
TCGA-B6-A2IU-01,1.1465386,-0.7079384,-0.70839596,1.3692156,-1.1721339,-1.493393,-0.18744043,1.687165,1.1213107,0.38347545,-1.0565643,1.2380022,-0.32388043,-1.563528,-1.4307245,2.0221722,-0.42473495,-1.2450808,-0.6462369,-0.7270134,0.43077725,-2.1385927,-0.152224,-0.48441792,0.89413494,0.15692909,1.3047762,-0.7429103,-1.1867579,1.2153687,-0.3530202,-0.28814965,0
TCGA-C8-A26Z-01,0.72883457,1.4649452,1.355447,-1.4028697,0.65974915,-0.22224732,-1.4471811,-0.18478774,0.7985672,0.12556647,1.6906217,2.9414496,-1.3215123,0.28617743,0.01710698,0.62535554,0.090248875,0.6287463,-1.1364266,-0.024178833,0.56102616,0.79491615,-1.3580546,-0.6256364,-0.2618716,1.3865051,0.6008842,-1.2313598,-0.38657692,-0.8576795,0.72070974,-2.0970182,1
TCGA-D8-A27N-01,-2.3417335,0.32675305,1.0633721,0.3114794,-1.2718606,-0.35744998,-0.38683808,0.8496595,-0.6181052,1.4345973,1.4671636,0.171754,-0.37208062,0.2246027,-0.5443786,0.9856701,-0.64511913,-0.48735672,-0.4104682,0.47448388,0.26432833,-2.5645304,-1.1377528,-0.22551546,-0.09309208,2.0068982,-0.24566452,2.4575653,0.39136258,-0.20944092,1.4308083,1.5266387,1
TCGA-D8-A27K-01,0.24591215,0.9954259,0.4269347,-0.102621645,-2.1658602,-1.4285903,-0.48905888,-0.0188035,-0.19441953,-1.7395338,-0.23064636,0.9459379,0.18855835,0.45948952,-0.561131,1.3589534,0.63510144,-0.04131171,-0.2522208,-0.70527947,0.6142281,-0.41906953,0.35959676,-2.1497774,1.080089,1.0287232,0.8020885,1.9034657,0.10797077,-0.8208629,-0.6642598,1.31083,1
TCGA-E2-A14X-01,1.4982309,0.527774,-0.1418232,0.4157776,-0.0049420446,-2.212381,-2.075677,-0.7206521,-1.4283464,-0.9800524,0.10782603,0.87737936,1.4748653,-1.0495211,0.68019646,0.9474616,-0.005549873,-0.80836755,0.7372648,-0.16778874,0.6531408,-0.5030609,-1.8894722,0.23511517,-1.1175778,-0.38953447,1.4243355,-0.42621922,-1.4690251,1.5309701,0.6222276,1.018847,1
TCGA-A2-A1G1-01,-0.7910197,1.5266006,0.31040907,1.1826032,0.11509721,0.54959416,0.75480807,-0.11364165,-0.48326156,-0.81454206,-0.16198778,-0.20345977,-1.449297,-0.07919017,-0.4649349,1.3503449,-0.18303521,-0.45835721,-0.33115396,0.7065365,0.5186877,1.247303,-1.5892202,0.259444,-0.079300106,1.6031319,0.21840908,0.76306325,-1.3726252,0.8574791,-1.8238329,0.39767596,1
TCGA-A7-A26I-01,-0.7891677,1.121149,1.5677774,0.7760628,-0.80790275,1.1201513,0.027212173,1.7169248,-0.39870247,-0.36895296,-0.2097211,0.41820848,0.06897515,-1.7220364,0.46466315,-0.2794495,-0.74901944,0.01732951,-0.4333586,1.5141335,-0.8130425,0.63796717,-1.8125895,-0.0677895,-0.40054393,1.0842814,0.00997607,-0.3124802,1.4726952,1.2414712,0.4831197,-0.34550443,1
TCGA-BH-A0HK-11,0.037634537,1.0167006,0.8314776,0.22221346,0.8959298,-1.9715279,0.35674834,-1.0958924,-0.44256777,0.058821067,-1.8929874,-1.5783911,0.32207936,0.3639833,1.0890234,0.5796734,1.3295817,-1.3777407,-0.13837874,-0.0752403,-0.46051195,-0.13501443,0.13400885,0.41289595,0.29126304,1.0249007,-1.2721791,-0.14922546,0.38013825,1.1099269,-0.8336256,0.19887954,1
TCGA-BH-A6R9-01,0.63699776,-0.44376805,0.25863618,-0.18832184,2.5856688,0.28756696,-0.23398355,0.48393357,-0.4300366,-0.44239593,1.2376364,1.6442797,0.6835952,-0.85010576,-0.45272544,1.7479043,0.36287412,-0.5326886,-0.03207078,-1.5350629,0.10633895,0.33330926,0.2927708,1.8717295,0.7724104,-0.6796461,0.28129882,-0.33602577,-0.6267294,0.49834424,-0.37778902,-0.43656105,1
TCGA-A7-A0DA-01,1.0919421,1.487715,0.4175408,-0.46516693,2.2991774,-2.338015,1.518626,-0.14897022,0.4580087,-1.6543245,0.05751571,0.43149018,-0.40520793,0.44342464,0.33478403,0.17202523,1.3629436,0.23986876,-1.5426433,-1.0291948,0.20050508,0.07684964,-2.1324127,-0.74668866,1.231038,0.06694959,-1.5129157,0.18271564,0.76945144,-0.5578094,-1.4332583,0.8486922,1
TCGA-A8-A09E-01,-0.9417089,-0.07378109,0.84981656,0.36480486,-0.11846243,0.33287707,-0.7144067,0.72941405,0.61636657,0.35535446,0.14973621,0.71726537,0.8069997,-0.20765547,0.98632354,-0.01604233,0.24750875,-1.1849477,0.27916154,-0.1952819,-0.039989334,0.71784806,-1.3476095,-0.2515062,1.5293696,1.19236,-1.1312399,1.0270734,-0.8153566,1.672496,-0.8437866,1.2014049,1
TCGA-AN-A0G0-01,-1.1574668,-0.15183794,0.25311387,-0.29297245,0.54113156,-0.20856786,0.9700293,-1.1589657,-0.15832026,2.2849636,-1.4977124,0.16117597,0.790403,1.6260922,1.2248712,1.5301597,-0.18695784,0.8509396,-0.7863483,-0.093981445,1.0305115,3.3665113,0.53052914,-0.10662323,-0.04778695,1.04136,-0.65971494,-0.42860073,-1.1793609,0.098293595,-0.41110852,0.11918914,1
TCGA-E2-A15E-01,-0.61203694,-1.9321148,-0.24993084,1.3314307,-0.25497672,0.13410226,0.92101705,-1.8323625,-0.92930305,-0.5218016,-0.16326925,-0.87552464,0.6756916,0.9918923,-0.10745284,1.7644312,0.8482641,0.613326,0.83205813,0.22362407,0.09242584,0.5303503,-1.1226546,0.6135807,1.282342,-0.03274156,-0.75291824,1.8304548,0.07167336,1.2579386,0.043691482,-0.66954327,1
TCGA-LL-A73Z-01,0.92572516,1.4170114,1.4038097,0.31599087,-1.2277179,-0.27597633,1.3683054,0.5477913,0.69230974,1.4373846,0.6568075,-0.41992807,-0.61293286,-0.09100947,-1.7149793,-0.9087025,-0.222184,0.8913963,-0.32612577,0.14842746,0.7145007,1.0316207,-1.0987489,2.8188999,0.4887872,1.4665579,-1.8078002,0.58992034,-0.44874856,0.10083863,-0.5012394,-1.7040594,1
TCGA-E2-A9RU-01,-1.0458829,-0.2427726,0.8249953,0.4190573,0.61905104,1.4565662,0.13413942,-0.4391808,0.32055178,0.45432663,-1.4550205,-1.9712251,-2.2340927,0.2601682,-0.35332745,0.41546255,1.1013684,-0.21499287,0.2764164,-0.18300728,-0.79833573,-2.0740829,-0.28591326,-1.6602571,-0.17903727,-3.8985846,0.5099173,0.03204222,0.48984882,-0.019550644,-1.0668895,-0.2358555,1
