submitter_id.samples,mrna_vae_1,mrna_vae_2,mrna_vae_3,mrna_vae_4,mrna_vae_5,mrna_vae_6,mrna_vae_7,mrna_vae_8,mrna_vae_9,mrna_vae_10,mrna_vae_11,mrna_vae_12,mrna_vae_13,mrna_vae_14,mrna_vae_15,mrna_vae_16,mrna_vae_17,mrna_vae_18,mrna_vae_19,mrna_vae_20,mrna_vae_21,mrna_vae_22,mrna_vae_23,mrna_vae_24,mrna_vae_25,mrna_vae_26,mrna_vae_27,mrna_vae_28,mrna_vae_29,mrna_vae_30,mrna_vae_31,mrna_vae_32,label_mrna
TCGA-A8-A07P-01,2.1915162,-0.72754335,0.6291108,0.71403915,-2.1099942,0.76927817,-0.5564536,-0.065519094,1.0750911,-0.97251815,0.14370072,-0.43601388,1.142169,-0.34807995,1.1493,-0.65678054,0.66624343,1.0052074,0.38545838,0.63429934,-1.3616843,-0.7382378,-1.4603975,-0.7838217,1.461153,-1.2631601,0.365994,-0.106569335,-0.38296875,-0.34627634,-0.36345166,0.44960544,1
TCGA-A1-A0SN-01,0.13134003,-0.8355636,0.0122491885,0.34942725,1.7253542,0.6980083,-0.68656045,1.0883174,-1.9138727,-0.9408147,-0.6554904,0.9280415,-1.5406798,0.4587772,2.0365746,-1.068727,0.27612352,0.19463208,1.2174667,0.5972387,-0.17160708,-0.76979524,0.9022142,-0.8377908,-0.48153135,1.8563241,-1.898714,0.09781508,-0.7532725,0.7120936,-0.32520178,-0.19617297,1
TCGA-BH-A18T-01,-0.9715851,-0.51728874,0.8261129,-2.9367423,1.090778,-0.7622656,-0.011129513,0.73791516,-0.52167785,1.8727248,0.115925536,0.412444,0.58977205,-0.8338014,0.34318936,1.0953317,-1.6555376,0.26004785,0.20132214,0.66116005,0.14534876,0.956512,-1.321685,1.4429862,1.4648211,1.140846,1.2972819,2.9395258,-0.09546419,0.6227995,0.7274251,-0.6627897,1
TCGA-BH-A0E0-11,0.82001686,-1.3860269,1.1545224,1.1918385,-0.07280239,-0.9201243,-0.61157715,-0.20696247,0.9662467,3.0316534,0.09652216,-0.10388157,-1.022441,-0.038016777,-0.8672282,1.1122203,1.1848285,-0.8440938,1.9558476,0.48736954,0.87399,-1.4338896,0.9907268,1.2117168,-0.00016967207,-1.501857,0.6174765,-0.5419198,0.93479496,-2.1059017,0.16841865,0.05329402,1
TCGA-E9-A22B-01,-0.64742607,0.70958674,2.0812314,-0.15066971,0.82136226,-1.4732568,0.2894288,-1.9364349,-0.071144946,0.38732296,0.27509922,-0.35237584,0.72524935,-0.5420853,-0.8107294,-0.5532894,-0.44849965,-0.22995049,-1.331974,-0.09137406,1.3247594,-0.0696582,0.059233367,0.06324757,-0.9179505,-0.4191236,-0.06438969,0.7461084,-1.6081218,1.6922532,0.5180543,-0.9066233,1
TCGA-BH-A0HA-11,0.46671134,-0.08825457,-0.6343413,0.84644186,1.413046,-1.4478308,-0.02863177,1.5339906,-0.691232,0.6036552,-2.5556579,1.0330082,0.62907577,-0.5165577,0.37667328,-0.71589774,1.5553294,-1.5969718,1.9035144,0.5229508,-0.6599794,-0.53835577,0.21391943,0.04249014,1.4186105,1.2600688,1.3341775,-0.52151763,-0.9542956,1.0369985,-0.0073552094,0.91335195,1
TCGA-BH-A18P-11,-0.0798057,-0.31515357,-1.0311846,-1.0736246,0.5459175,-0.08041057,-0.65118724,1.3610904,-0.49120128,-0.6191848,1.3246715,0.34934884,-0.14104728,-0.69802564,-0.44368762,0.09007039,1.2569653,-1.6208662,-0.8033768,-0.8266742,0.0679424,-1.483342,-0.59737694,1.2195905,0.3867375,2.162058,0.17069116,1.2608949,-0.38909298,0.3702351,0.87744766,-1.4860339,1
TCGA-E9-A1N4-11,0.933403,-0.15693843,-0.5983015,-0.20065671,-0.40020928,-0.10322271,0.4254808,-1.195312,-0.07664637,-0.17583182,0.78417516,-1.4398979,0.91578263,-0.37214664,-0.99680203,0.8006297,2.4131134,1.0452344,-0.09696072,-0.6935009,-1.48648,0.5403949,-0.64029545,0.4953014,0.028570637,0.55165714,0.067880884,0.39630023,-0.49727163,1.489994,-0.4234979,1.9746292,1
TCGA-S3-AA10-01,1.2181094,1.9642152,1.1421788,1.4465492,0.19854046,-1.2730668,0.023546644,0.8056927,-0.052774176,2.4834006,-0.8835885,-0.47924298,-1.0468382,-0.15948308,-0.7948958,-0.71537524,-0.60718024,1.7724719,1.2109171,0.46172547,-1.0763454,0.94329804,-0.62441397,0.41923916,0.7905457,0.6705636,-0.9758641,-1.0185966,0.076163225,0.8645624,-0.040370796,0.89227474,1
TCGA-AO-A0J9-01,1.7396746,-0.020925976,0.37606165,-0.1147401,-1.0312293,0.5694876,1.6756694,0.09634767,-0.9206573,0.86388654,-0.88264024,0.15303183,-1.3415767,0.111020565,-0.75453997,-0.3347516,1.1081253,0.18827549,-0.95798427,2.105104,0.6121467,1.0094168,0.8946991,-0.20140983,-0.29603106,-0.7495707,-0.3126159,0.08475858,0.7977912,-0.43298185,-0.29574785,-0.44459364,1
TCGA-A1-A0SE-01,-2.4326253,-1.0247308,-0.4461136,-0.26460332,0.82007164,-0.6082573,0.71250474,0.07655777,-0.3117773,-0.8929518,-2.200346,-0.8608768,-0.18160318,-0.64446384,-1.1669831,-1.4883758,-0.53972226,-1.1253452,0.67402995,-1.4118184,0.10184369,-0.61530674,1.1018683,0.16843688,-0.97366434,0.86476713,-0.05340064,0.31643498,1.5317192,-0.5345262,1.0691087,-2.0926478,1
TCGA-OL-A5RV-01,0.5024922,1.9578581,-0.5380626,-0.40513384,0.6949167,0.87864065,-1.4573703,-0.0439713,-0.17402971,-0.46376038,0.44963324,-0.8819409,-0.4315172,-1.5519602,-0.46938708,-1.252895,1.1273661,-0.6081684,-0.6378318,-0.120733134,1.3716393,-1.7836154,-0.28851396,0.28498703,2.130588,1.4152243,0.45610008,0.5090595,-0.2445866,-2.1002839,-0.1597588,-0.04295197,1
TCGA-BH-A18U-11,1.3380024,-0.47330135,0.10392046,0.18190727,-0.5710461,-0.38111436,0.27645084,-0.99586713,-0.38103688,-0.42292312,0.011148628,-0.64925075,-1.9914588,-0.6898045,0.76124686,-0.19526494,0.33429664,0.17808703,-0.49702218,-1.054786,-0.45195657,-1.1589248,-1.655176,0.42942843,0.22033192,-0.72240055,-2.5613232,-1.3730663,0.5885222,0.30511308,1.0869433,0.10428336,1
TCGA-A2-A04U-01,-0.8510299,-0.33621055,-0.3133608,1.1612731,0.965447,-0.77279705,-0.45590985,0.22707282,-0.65968996,0.33629316,-1.1193663,-0.14455329,1.2802478,0.74242085,0.03733683,-0.093292296,-2.2727447,-2.259151,0.4457582,0.78264725,0.3725022,-0.75173956,0.36197278,0.9909375,-0.49837363,-1.924526,1.1752474,1.6192231,-1.580153,0.42210686,0.26009724,0.9678233,0
TCGA-A2-A3XV-01,0.9065726,-0.86489105,-0.7271403,-1.0858159,-0.8049633,-0.05873896,-0.19370812,-0.27126446,-1.7811006,1.1350591,-0.31681073,1.6835686,-0.42080235,-0.07959366,0.98847127,-0.004559748,0.019015176,-0.47549215,1.2397729,-0.788849,-1.6991911,-1.6019288,-0.86395365,1.1261412,0.07819527,0.0551847,0.87812304,1.244785,-0.49363446,-0.14997752,0.40657777,1.7190175,1
TCGA-A7-A3IZ-01,1.6997982,-1.5241694,1.2303843,0.5641247,-0.52040976,-0.1895656,0.5859696,-0.8844737,1.8017597,1.9995483,-0.14684045,-0.37957364,-0.2800883,-0.99614733,0.21868734,-0.31299073,1.9077537,-0.15055275,0.4208513,-0.8275944,-0.48595247,0.59828156,0.24065995,-0.7631027,-0.66455895,-1.5201136,1.5296613,1.4258168,0.9084374,0.715051,0.11216947,0.88640785,1
TCGA-E2-A1LS-11,-0.9318927,-0.18713456,0.24614877,-2.302527,-0.23898089,-0.05624318,-0.3660395,-0.29972962,0.046745032,0.27392778,0.124911375,0.09988489,-0.5072201,0.007890269,0.3394905,-1.6847898,-0.16958162,-0.96101826,0.64632106,-1.0785719,1.4786415,-1.063694,-0.95294315,-0.7539519,0.38948065,-0.7159909,1.8299797,-0.22235566,0.28988585,0.6715729,-1.5895973,1.8409313,1
TCGA-AC-A2FM-11,-0.42551604,-1.1903881,-0.6900864,0.7708669,0.7480974,1.579541,-0.7213052,0.4839047,0.29375193,-2.0124261,0.22578,0.88680786,-1.190892,0.45809084,0.05930508,1.4939473,0.42656335,-1.0115162,0.20863084,1.5773307,-1.3037982,1.1425351,-0.7738241,-0.30874863,-1.3815782,0.43081334,-0.21293336,-1.5083627,-0.29245785,2.858578,0.28160834,-0.86732024,1
TCGA-D8-A1Y2-01,-0.06470824,-1.1749158,-0.8268922,0.53521246,-0.20853125,0.4806441,-0.8513353,-0.9394881,2.0195897,0.16879573,0.74133104,1.4963967,2.12809,-0.05151314,0.27708092,0.07001604,1.1452363,1.0108304,1.2533835,1.4550083,-0.677432,-1.1498604,-0.017437398,1.5239563,0.92518336,-1.2873709,-0.92799634,-0.8443401,-0.38990206,0.45568377,0.28091553,0.79423946,1
TCGA-E9-A229-01,0.75289094,-1.0228956,1.2914737,0.4994688,1.0451264,0.13149726,-0.20310427,-0.104258314,-1.0630113,-0.49400008,0.33477223,0.61634064,0.5306614,0.25808915,-0.29675046,-1.1820601,1.6806985,-0.036398537,-0.5441254,-0.10561664,-0.0018617585,0.31143957,-1.2638631,-2.2415335,-0.1428823,1.4623715,1.574958,2.1878753,1.7237506,1.6640924,0.8897628,0.14576115,1
TCGA-A7-A4SB-01,0.4531137,1.2652977,-0.4176007,0.6842832,0.15932034,-1.5543385,0.87413013,-0.40788364,0.61406565,0.28491664,-0.59073156,1.4825573,-0.2817829,0.27274403,1.0275439,-0.42944336,1.8279614,0.12302988,0.9392312,-0.4444815,-0.54923373,0.13446698,0.8232372,-1.0330094,0.9851221,0.007505104,-1.8319954,0.38771576,-0.52838415,1.2177482,-1.2383617,0.11610731,1
TCGA-BH-A0HK-01,2.2809184,0.94189316,1.3984206,-0.26216835,-1.5399516,-0.18516083,-0.62916166,0.7907968,0.06590201,0.9849182,-1.0732318,-0.32691172,0.9152581,0.7057304,0.81578934,-0.55713063,-0.14766294,0.30949038,-0.5899311,-0.9468857,0.20879772,1.8770142,0.9874284,-1.6661785,1.0638249,-0.17126451,0.51773655,0.24621283,-0.52658546,0.84648544,-0.13412201,-0.51462716,1
TCGA-3C-AAAU-01,-0.17115134,-1.1830095,-0.17218223,0.17468828,-0.8373817,0.46395704,0.07352558,0.97519726,-0.82269394,-0.6567476,-0.68184364,2.0689962,0.5988068,0.15959938,-1.3092626,-1.2581316,-1.6092563,-0.9195675,-0.14089483,0.9902201,-0.50508124,-0.34578082,-0.057235904,-0.38539916,1.9336321,-1.0595679,-0.2055497,-0.008886505,0.3290645,-0.9364124,-0.49904355,-0.62797844,0
TCGA-BH-A18M-11,0.3030063,-1.8211533,0.47273263,-0.74681497,-0.03831541,-0.32224476,-0.023502164,-0.11140207,0.8038217,1.8898817,-0.032569446,-0.4312979,-0.88419485,1.3302138,-0.5127153,-0.35903704,0.6774689,0.0931067,1.3492289,-1.1764932,-0.6785509,1.0904591,-1.2505835,0.89877397,-0.9238976,0.51449454,-1.6054671,1.1272631,1.3873355,0.76119655,-1.8107351,-1.4836762,0
TCGA-E2-A14Z-01,-0.18111534,0.1560924,-0.6654223,-0.55861706,-0.103356525,-1.0920231,-1.1877137,-0.9108753,0.85146385,-0.19923207,-1.0345051,-0.038474545,0.24813099,0.8294256,1.0112662,0.34678227,0.9789703,-1.5605116,1.5267076,-0.5595438,-0.67826396,1.3725127,-0.48166287,-0.6081154,-0.16935597,-1.7490872,-0.8933415,-0.03038793,0.67599285,0.49005783,-0.36947477,-0.42371494,1
TCGA-A2-A3XW-01,-0.81860965,2.2374213,-0.30419257,0.03643822,0.83276767,-0.6891029,0.7024097,1.26811,0.5406149,-0.7117982,0.9942572,-0.9414964,0.6895575,0.020032175,-0.9392942,0.91652465,0.5331334,-3.102108,1.6797271,0.02930757,1.1451138,-0.25003093,-0.14310968,-1.4225132,0.659171,0.19732119,-0.43765327,-0.6377034,0.61022633,0.6806858,-0.17843142,-0.97282755,1
TCGA-D8-A1Y1-01,-1.3016815,-0.7471303,-0.23873594,1.2542096,0.13078442,1.3290377,-0.23471594,-0.1009112,1.2751973,3.7600641,1.0071234,0.13248537,-0.25444487,0.78636307,-1.027712,-0.48653695,0.076793395,-0.9256913,-0.45914865,2.0818949,0.16995585,1.2686405,-0.09169246,0.38978997,-1.6803449,0.098444685,1.2004169,0.4395307,1.2509968,-0.029975533,0.18856116,-0.620928,1
TCGA-AC-A7VB-01,-1.1945529,1.3016639,-0.85599864,0.95861995,-0.5586741,1.010409,0.6607676,1.3225858,0.46151942,-0.34533083,-0.9230702,0.35772166,-0.12511294,-0.54526216,-0.011599435,-0.7199211,0.07904915,1.1698,-0.1317742,0.50750655,1.3440598,-0.3857461,0.69528913,-0.96927035,0.6163083,-1.5340064,-0.74906915,1.7160842,0.62661946,2.021399,0.14978737,1.0819727,1
TCGA-B6-A0RO-01,1.7452611,-0.2620473,0.49367204,0.37495556,0.043030996,-0.10465223,-1.3794934,-0.019614354,-1.2170225,-0.47972348,-0.50804365,-1.4338119,-1.4216825,0.5608236,1.027472,-0.8579751,0.9045635,-0.31671798,-1.9905035,-0.46092284,-0.5676157,-0.40107048,-1.270072,-0.67679346,-0.42478573,-0.7771907,-0.07176207,-0.61481893,0.6033219,-0.14162523,-0.54132146,0.63410753,0
TCGA-A2-A04P-01,-0.113230646,-0.66277915,1.0908506,0.3868998,0.7339336,0.03489086,0.57064086,0.66309935,1.2065307,-0.62206596,0.94728345,-0.37104145,-0.5819533,-0.9259143,-0.49941993,0.9809067,0.636824,2.2064717,0.7556303,-0.5339596,0.24289727,0.959444,1.4314873,1.0695013,-2.0682633,-0.90733093,-0.54502267,1.0314634,0.061375573,0.79368967,-0.5395536,0.31765404,1
TCGA-A7-A13E-01,1.3776445,2.5074046,0.81779426,0.008603409,0.61657137,0.39105165,-0.75825495,-1.6857463,-1.8003587,-1.326599,2.3990219,0.9919338,1.3031807,0.2751247,0.58591837,0.60751987,-0.6694346,0.68693995,-0.56904453,0.49973416,0.8165389,-1.0188664,-0.012017153,0.68516773,-1.5305058,0.44328684,-1.3318195,-0.37163523,0.33573148,-1.5022464,1.1290963,-0.53702956,1
TCGA-A7-A0D9-01,-0.023585036,-1.8969526,-2.8325255,-1.306356,0.013421053,0.013215393,-0.83014935,-2.90248,-0.36643547,1.4490654,1.7873063,-0.8301141,-1.0742358,-1.3417792,1.2373258,1.1148071,-1.5133892,0.26431087,-0.5218868,0.0123249665,-0.6474047,-0.3830428,-0.85695803,0.9214116,-0.5602875,0.33469337,0.7994727,-1.7829192,0.66384125,0.96916085,-0.32952783,-0.867665,1
TCGA-E2-A14R-01,-1.8386998,1.3342518,1.9240767,-1.0431217,1.4255033,1.40692,0.11181943,1.5406121,1.2363492,0.006563239,0.55711,0.18445387,0.22937885,1.2628691,0.37202218,0.55445164,1.2390722,1.0082042,0.28786302,1.3349881,-0.18601319,-0.24756502,-0.46129224,-0.124072604,0.0887155,-0.6665606,1.3934838,-0.4940185,0.20237026,1.0215607,1.1658458,1.4206686,1
TCGA-GM-A3XN-01,1.6917945,2.2878313,0.32275647,-0.8228773,-0.50927484,0.16215676,1.2957728,-1.2368329,-0.76063734,0.07421337,-1.2614545,-0.6758362,-0.6030647,-1.0241793,-0.74774325,-0.4935853,0.5424709,-0.35378492,-1.0886006,-0.7096104,1.1271006,-0.25307947,-0.12621233,0.6353784,0.37124592,-0.0038969666,1.6626176,-0.17448002,0.13438304,-1.3887196,-1.1868787,-1.1727513,0
TCGA-A8-A06Y-01,1.2167218,-0.56425804,-0.8818125,0.7864379,3.7193034,1.4161048,0.6546966,-2.3904467,0.0781913,0.10557729,0.7828859,-0.88476294,-0.43780124,0.9479716,2.038115,-1.6373091,2.4365726,1.8743715,1.3922334,-1.2612745,1.51569,-0.23394588,-0.6121855,-1.0685117,0.57216305,-0.74249095,-2.6329648,-0.40073276,1.0517056,-0.5569015,-0.34651363,1.2115234,1
TCGA-E2-A1IK-01,-0.1270493,2.361834e-06,-0.4309391,0.4573771,0.18751179,-1.729225,-0.4309874,-1.1951699,0.8005166,0.7605179,-1.4173431,1.678546,-1.0564197,1.2427275,0.08327713,0.26147187,-0.62926155,1.9520798,-1.2661887,-0.8532103,0.042252094,0.636142,0.31441814,-1.0193015,0.98989433,0.2709266,0.23526345,1.2771891,-0.34332618,-1.1628702,-0.08248255,0.2812136,1
TCGA-E2-A1IU-01,-0.8252059,1.3259165,1.4774045,-1.7427735,0.025710778,-0.17380954,1.0384015,0.2820353,-0.78071356,-0.7195641,-2.229639,1.095824,-0.87213564,0.11787021,-0.5646683,-1.5235921,-0.06315112,-0.67741776,0.5170785,0.407354,0.6213506,-0.2501854,-1.4797331,-1.3183037,0.31827816,1.7100763,1.2683703,-0.41300568,-0.9557038,1.4232676,1.843957,1.0279166,1
TCGA-BH-A0E2-01,0.97639775,-0.6851604,0.69598424,-1.2162601,-0.63839346,-0.17983758,0.89470255,-1.5293657,1.0061331,1.6179402,-0.6656648,0.70607114,0.77668935,0.9129369,-0.082114965,0.82143277,-1.5470054,0.4623166,-1.0498189,1.9086974,1.4977459,-1.0584359,1.5513674,-0.07825956,0.6182414,-0.28161824,0.6500644,-0.2690905,-2.6784658,-1.8205371,1.0332869,-0.028594263,1
TCGA-BH-A0B3-11,0.60069746,-0.09958794,1.3194416,-0.20968331,0.054596804,-1.8743124,0.9317901,0.08241418,0.72796607,-1.9973899,1.3782682,-1.3590294,1.2927905,0.2847246,0.18825142,-0.2918669,-0.78342986,0.57831705,1.502808,-0.0065062717,1.4105117,-0.7673936,-0.4216186,-0.13549164,1.0446587,-0.73108983,0.69093215,1.8755038,1.2428861,0.16037647,0.12748563,0.47256413,1
TCGA-A2-A0CZ-01,0.87350905,-0.13430405,-1.5039854,-0.22686242,1.642319,-0.92274326,0.042492736,0.7708509,1.2082006,1.0287194,2.0608833,-1.1316352,0.46158585,-0.09628735,1.076309,0.50586045,-0.9946905,-2.367163,1.4252598,-0.65121603,0.6735536,-0.47708556,1.6142576,1.2800239,-2.1466038,-2.5011253,0.9853653,-0.7360539,1.0122411,1.3144093,0.5623345,1.2601742,1
TCGA-AR-A2LE-01,-0.49499547,-0.015187129,-1.1216406,-1.1976944,-0.1280695,-0.6162901,0.6398778,1.3042663,0.19355264,0.040553764,-0.9898317,0.60070175,-0.94104975,-1.496685,-0.60890114,2.3976295,0.058828928,0.4726748,0.2804455,0.33540422,0.94716084,0.32059363,-1.8529425,1.0408779,-0.752339,0.45320767,0.0006092414,-1.7664022,-0.08960461,0.17449969,-1.1272612,-0.3476663,0
TCGA-A8-A0A1-01,-3.037229,1.2527125,-0.27978247,0.7511829,-0.4288017,0.37203974,0.32868415,-0.026496995,0.6607921,-1.0767345,0.05279129,-1.8830184,-0.39510393,-0.09383845,1.1911541,-0.9444703,0.011034492,-0.6914542,-0.20888183,-1.5585282,-1.1162875,-0.3855279,0.47525823,-1.1927525,-0.0884072,1.3590322,-0.9482671,-0.5453847,-1.0106322,0.7745595,0.35152373,-3.3969216,1
TCGA-E2-A1L7-01,-1.2194344,3.9553912,-0.28839868,0.8985679,-1.0653692,-0.14600821,-1.248772,0.5868168,0.7202855,-1.350825,0.0094832275,0.826549,-0.41359323,-0.684377,0.38303146,0.57676214,0.1078263,-0.9744228,0.24449395,-0.48960835,0.9185131,0.434974,0.87904334,0.5936485,-0.4348229,-1.4658207,-0.16028793,1.3510764,-1.744127,0.63148147,1.0900347,-1.6335115,0
TCGA-E2-A14T-01,-1.1912581,1.4502019,0.49855432,0.2548564,-2.394727,-0.54243886,-0.3063076,1.0423054,0.86663735,1.4896548,-0.41461173,0.46570283,-1.1795293,0.3092252,0.42443594,-0.38831612,-0.35248002,0.73312294,1.642032,-0.9517136,-0.13246898,-0.061969534,1.225431,0.65977865,-0.60742825,-1.3582938,0.27853566,-0.5371148,0.45938262,-1.7231734,-0.75326085,-1.1623645,0
TCGA-AC-A5EH-01,-0.8049179,-1.2889073,0.16466427,0.6804902,0.38685971,-1.1822777,-0.07948181,1.0118896,-0.6876022,0.44278193,1.5277066,0.61313105,-0.5800968,0.26733768,-0.97291285,1.3833188,0.47597873,0.14848047,0.24415436,0.103334256,0.21236347,-0.08399734,-0.65935695,-0.010549885,-0.1683726,-0.26429957,-2.2592752,1.2712673,0.8841464,-0.9914424,0.5910927,0.4741813,1
TCGA-GM-A2DM-01,-1.3132662,0.56422114,0.9792459,-0.21212651,-1.0263737,0.2217217,-0.28777283,0.15429482,0.7900852,1.0810499,-0.76160884,-0.40366963,1.0497578,0.89975417,-1.511092,-0.29249185,-0.46502346,-0.8000285,-0.1641982,0.26677197,-0.7937574,0.812009,1.0672657,-1.3036168,-0.061581187,-0.03561136,-0.03344639,1.057319,-0.8823044,-1.4032412,-0.057962038,0.29825124,0
TCGA-A2-A0D4-01,-1.5719564,-2.8882873,-0.19429836,0.28066537,-0.312286,0.42640692,1.187371,-0.38143504,-1.1731853,2.0400367,-0.16903289,-0.36455488,0.31012225,0.035870403,-1.4781052,0.9882792,0.8453055,1.3424171,0.22476725,1.0822439,-0.5605184,1.0908779,-0.37474588,-0.04733413,-0.7204671,0.7178505,0.10161458,-1.282509,1.4287686,-0.7530126,0.6204284,0.9414982,1
TCGA-BH-A0B1-01,0.703141,0.4942263,0.5422603,0.44851217,2.0522993,-1.682391,0.8665893,0.8860898,-1.6574074,-0.7478664,-1.1832895,0.32306445,0.98823625,-0.085621566,0.2339949,0.0747933,-0.06589694,-0.16656764,0.7947711,-0.14586687,-0.07560199,-0.9447092,0.5954977,-0.08643751,-0.15065627,-0.033274464,-1.8357295,1.5409561,1.4252019,-0.36919895,-0.012139846,-1.1315339,1
TCGA-AO-A12F-01,-1.4413488,0.09928173,-1.0208987,-0.68221694,0.49161956,0.83384526,-0.49050286,0.257699,-0.14997783,-1.5042231,-0.6633938,-0.9161923,0.6067675,-0.4461913,1.7881997,0.8427329,0.6672644,-0.62773013,-0.2142129,0.7196618,2.3907773,-0.29332903,-0.20537493,-0.32767385,1.5025196,0.96582246,-0.53680766,-0.64400274,-0.20645341,-0.19273669,-0.9498448,1.1753286,0
TCGA-AC-A3HN-01,0.265837,1.3000926,2.0190833,0.2729715,-0.24685475,-1.2141906,-0.4567086,-1.2607952,-1.3318262,3.4071558,0.80758494,0.19724269,0.6215297,1.5372084,-0.6537184,0.058912903,-0.073166534,-0.47465044,-0.673498,0.5063314,-0.4249295,0.28438854,0.33998427,-1.5660366,-0.41285717,-0.11430551,-0.21993387,0.86421084,0.2074502,-0.19631055,-0.21730284,-1.2746141,1
TCGA-C8-A1HN-01,-1.5103543,-2.916687,-0.6177124,2.0831697,0.18534976,0.99863344,-0.6802815,0.4053898,0.80467755,1.3199962,-0.8239998,-1.8172529,1.5787977,-1.3442429,0.28573307,-0.32716092,-1.0421928,-0.388559,-2.9438965,-0.19084853,0.36672044,1.0514116,-0.8483912,-0.17507403,0.19201931,-0.35214257,1.3766633,-1.3236623,0.4758579,0.999313,1.3129021,0.9253311,1
TCGA-A2-A25C-01,-1.372013,-1.1004568,0.99356174,-0.55251485,1.9546281,0.6782204,1.3809203,-0.63572776,1.9108247,1.5655084,-1.2656276,0.15222022,1.0932275,-0.40214828,1.0153373,1.1138242,-0.24965969,-0.64362293,0.6960712,0.5253916,-0.68315315,0.074522905,0.579812,-1.5885283,0.46489048,-2.0914783,-0.28895944,0.7478175,-1.0097358,0.39405942,0.062808976,-1.1707526,1
TCGA-E9-A6HE-01,0.7876009,0.3455019,0.13741127,-0.023863055,0.89956474,-0.37034565,-0.5349519,0.31882682,-0.52454853,0.65347767,1.2091562,0.5768635,0.17740965,-0.6635689,0.73436075,-0.43417713,0.77675974,1.4079212,1.1818062,-0.266157,-2.550128,1.2960792,0.44110963,-0.43009886,1.1705742,-0.8036466,0.8745622,1.4323812,1.7138964,0.6242467,-0.016780742,0.25438276,1
TCGA-EW-A6SB-01,-0.16002613,0.09322114,-0.37939525,-1.5812663,0.9620197,-0.37508827,1.1786876,1.165045,0.73708147,2.0896497,-0.3323438,-0.50038934,0.23800668,-0.2395972,0.6541013,-0.3989142,-0.10060417,-0.14722754,0.90444946,-0.24943775,0.67179567,0.22343583,0.21400312,1.3339616,1.1654742,-0.021990389,-1.9515781,1.9746726,1.3008863,0.26864833,-1.1898183,0.3226996,1
TCGA-E9-A1N4-01,-0.6520648,-0.18730417,-0.2003409,0.53105366,-0.5455396,0.19633259,0.47089535,0.83171666,-0.8100582,1.2742716,-0.266071,0.8933927,0.47735485,0.91345686,-0.2816145,-0.7526416,0.22159323,-1.2270808,1.9350153,0.8844118,-0.15478072,-0.74462116,-0.15062532,0.1864502,0.5635621,0.97892123,-0.10505547,-0.4705094,0.27211058,-0.090015724,0.5992126,0.87989545,1
TCGA-B6-A0RH-01,1.5421339,-0.06555724,-1.3363292,-1.9971687,1.0423243,-1.3182435,0.4088934,-0.14814933,0.72487164,-0.32008865,0.59335953,0.33352214,-1.7583802,-0.14889205,0.25726023,0.263576,-0.39800462,-0.30897936,-1.5604198,0.5671073,1.2115262,1.6581837,-0.4347514,1.2403368,-0.30818632,-0.90224874,-1.0416107,-1.1582081,1.0950499,0.37105563,-0.5548514,-0.54823035,0
TCGA-A8-A09N-01,1.5963103,-0.4395013,0.5112957,-1.8933071,-1.0836728,0.51383656,0.5451424,-0.4762334,1.153102,-0.04214666,-1.5883443,-0.058420405,0.8219974,-0.14177106,0.299338,-0.5365564,1.2114416,0.923253,-0.1623622,0.088166535,1.601583,1.0507724,1.5531595,-1.2160258,-0.27833998,-0.54605335,0.7555256,1.4876424,-0.048888057,-0.566169,-0.41337556,0.6853923,1
TCGA-AO-A0JE-01,-0.115345225,1.6854836,0.50324875,-0.12549473,1.16635,-0.28816918,0.07715418,-0.2085358,0.31999826,-0.6972226,-0.78580594,-0.46125677,1.2046597,0.16838336,-0.9652764,-0.36251113,-1.0388429,-1.1003637,-0.43257567,0.74482524,-1.684412,-0.9093277,1.007806,-0.14672986,-0.2489206,0.55837226,1.225394,0.77536243,-0.06702516,-0.87660587,-0.16205806,1.7615609,0
TCGA-E2-A106-01,0.05058602,0.21777916,-1.4806406,-0.37989146,-0.75485975,0.475217,-1.6997104,0.7850449,-0.6284641,-1.0472233,0.029023698,0.18125169,1.2113073,-0.6713308,-0.5629101,0.8872337,-1.8466254,1.058273,-0.0318206,1.6861016,0.39940745,-0.1299342,-0.6049034,-1.0186709,-0.83743894,-2.156355,-1.0597097,-1.5814161,0.66348284,3.20347,-0.14509106,-0.56506306,0
TCGA-E2-A14S-01,-1.1302534,0.97983325,-0.79272497,1.4008709,-2.3052347,-0.5476794,-0.17877482,0.9732199,-1.1935288,0.90252197,-0.6894825,1.3401399,-0.47946295,-0.2664531,1.4983809,-0.017904349,0.88831985,0.27004924,-1.0022589,0.2699213,0.05594702,-1.5181626,-1.3903607,0.60607374,-0.5590378,-2.205074,-0.6407732,-0.6555613,-0.24362011,-0.28644773,-1.2200836,0.83469373,1
TCGA-AC-A3TM-01,1.5048804,-2.0927038,-0.76647925,-0.14360818,0.6545597,-0.83718383,-0.1662535,-1.7840973,0.9485152,-0.3335726,0.47986475,-1.0761884,-0.37283453,-0.85575557,-0.9337656,-0.9708836,-1.2387384,0.3749889,0.6995697,1.236732,0.07179119,0.46335542,-0.34765822,1.7872382,0.46190363,-1.8509566,2.1807675,-0.21030417,-0.2124561,0.09987556,0.064012036,-0.29627535,1
