submitter_id.samples,mrna_vae_1,mrna_vae_2,mrna_vae_3,mrna_vae_4,mrna_vae_5,mrna_vae_6,mrna_vae_7,mrna_vae_8,mrna_vae_9,mrna_vae_10,mrna_vae_11,mrna_vae_12,mrna_vae_13,mrna_vae_14,mrna_vae_15,mrna_vae_16,mrna_vae_17,mrna_vae_18,mrna_vae_19,mrna_vae_20,mrna_vae_21,mrna_vae_22,mrna_vae_23,mrna_vae_24,mrna_vae_25,mrna_vae_26,mrna_vae_27,mrna_vae_28,mrna_vae_29,mrna_vae_30,mrna_vae_31,mrna_vae_32,label_mrna
TCGA-BH-A0E0-11,0.49539545,1.7932249,-0.2468955,0.6576386,1.1077166,0.9397668,0.6135212,0.16533765,1.3145901,-0.9989467,0.5608129,1.1104835,-0.9365294,1.853645,0.751521,0.31395414,1.1487607,0.9245867,0.36660862,-0.6608205,-0.19098489,-0.40773085,0.13338631,-0.46311918,2.252671,0.40071818,0.037314042,2.943908,-0.13973172,1.2662038,0.62234026,-0.6393999,1
TCGA-E9-A22B-01,-0.50504476,0.0661927,-0.7133415,0.12378736,0.8734452,-1.2995534,2.1347444,1.012057,-0.21533647,0.515456,-0.010948295,1.0879468,0.5124288,0.23053722,1.4834222,0.6653645,1.0353371,0.27279657,0.20294064,0.4809732,-0.8974811,0.21572521,0.6332239,-0.6920867,-0.12811829,-1.3934562,0.87252194,1.9858906,-0.24727346,-0.92958915,-0.23294583,0.8815029,1
TCGA-BH-A0HA-11,-0.6362404,0.031812377,-0.13272719,1.5969673,0.00207036,1.0007709,0.6545948,0.039604392,-1.4890424,1.1352857,0.36841896,-1.288989,0.09079012,-1.4687921,0.6312744,-0.5803797,-1.247917,0.87279963,-2.192078,0.68004245,0.8712651,-0.8973329,-0.41231078,-1.7696975,0.5902829,0.22436193,0.35335994,0.23790407,-1.5083882,0.6818622,0.34225684,-0.15432246,1
TCGA-BH-A18P-11,0.6246082,1.9932086,-1.5017196,-1.1865157,-1.5908618,0.9459329,0.010382809,-0.13668478,-1.0957705,-1.1397035,0.48591512,0.9154588,0.9170925,-0.38635826,-0.58372605,0.9600601,-1.5753168,0.7795509,-0.79970855,1.6412729,-0.35431904,-0.62869155,-1.2487118,0.45459324,0.45390874,0.11113942,-1.6532344,0.18686359,-0.84101063,-0.6175508,-1.1911172,2.6778376,1
TCGA-E9-A1N4-11,-1.4067825,0.6121888,0.08717853,0.07846661,1.394631,-1.2834953,1.3838766,1.4781928,-0.4829069,-0.2293792,0.28790444,0.92336977,-1.0009323,0.5602073,0.44449666,-0.11998046,1.7443539,-1.3328247,-0.26405683,1.2568674,0.5548455,-0.78700924,0.5519313,-0.8927009,0.243901,-0.24306187,0.52136505,0.94334435,-0.37614366,-0.20300171,-0.27663386,1.7594693,1
TCGA-S3-AA10-01,0.8804646,0.8103841,0.062752284,-0.88835114,-2.769782,-0.14963348,-1.5076637,1.3639734,0.49235946,1.0615189,0.4197461,-0.17902894,-1.0968728,0.9630898,1.0546777,1.2210726,-0.51339555,0.45708317,-0.0024541898,0.37806487,0.8143235,-0.4803175,-0.14028268,-3.2982683,-0.16809039,0.82782835,0.32863367,-0.7178269,0.967761,1.9474349,-0.78017384,1.1534487,1
TCGA-AO-A0J9-01,-1.7329772,-1.2399201,1.1159936,1.0943412,-1.8723501,0.15099587,-0.27734894,1.1041416,0.6835496,-0.70980406,-0.8725406,-0.030269716,2.0670688,-0.6681802,-0.8758896,-0.8163233,0.87190825,0.07453177,0.3986784,-0.97142476,0.6846693,0.40602705,0.7058615,-0.19779378,0.32733253,-0.96631604,1.2382348,-0.60890514,-0.9723185,-0.19951244,0.6347572,0.009900809,1
TCGA-A1-A0SE-01,0.40583032,1.0039188,0.7239989,2.0121346,-0.06440484,-0.49700838,0.025628887,-1.0010619,-0.29012248,-0.4083162,2.053981,0.49922237,0.2690626,0.37090415,-0.9751227,0.8218744,-0.51278555,-0.8997778,0.5210885,-1.3148533,0.652803,-0.27297643,-0.7461059,-0.326135,0.5506629,-0.5366427,0.61840737,-2.6045768,-0.86204743,0.17805791,-0.912691,-0.7874842,1
TCGA-OL-A5RV-01,-0.7624502,0.6935635,-0.6478797,0.40625483,0.44418582,-1.115441,-1.0461814,0.7685739,-1.6380924,1.839702,0.6391848,-0.87837505,0.15551348,-0.013440736,-1.6530036,-0.8731459,1.2366374,-0.6671084,1.1647929,0.21858713,2.002373,-0.80995375,0.8344066,0.37648,-1.2209485,0.46056852,0.36145985,0.5314257,0.6286782,-1.289481,1.2172241,-1.0895188,1
TCGA-BH-A18U-11,0.2976959,0.30610853,0.07332799,0.57126623,-0.38044944,0.61460006,-0.5014564,-0.9864938,1.4924304,2.2695713,-2.0037751,-0.96343064,0.51111925,-0.37926283,1.2365619,0.48976508,1.1890073,-0.43169358,-0.31291795,-0.21960232,-0.9952209,-0.86380845,0.9089286,-0.19696224,1.209376,0.85356563,-1.3489958,-1.6632644,0.2342353,1.6338065,0.57662624,1.4647193,1
TCGA-A2-A04U-01,-0.5713062,1.2153419,0.22273582,-1.7373662,1.6740702,-0.96167696,1.1120684,-0.88180894,1.7889997,0.12309425,0.15866394,-0.8095741,-0.5683593,1.3347481,-1.035394,-0.010033542,1.558811,-0.8409836,-1.1432937,-0.1505987,0.42412546,0.9703992,0.15345463,-0.10137756,-0.46688345,1.6549453,-0.082882196,0.74707204,1.1664964,-1.4469156,-0.35139143,1.8166864,0
TCGA-A2-A3XV-01,-0.55744344,1.3378005,-0.8204693,1.5934608,-0.6101787,-1.1908445,-1.1141852,-0.930791,0.9312086,-1.9529601,-1.4541712,-0.6260575,0.6833742,-0.04737863,1.2307426,2.820586,-1.1075486,-0.67303646,-1.1910653,1.8719112,-1.518277,0.28252047,-0.1649443,0.34432468,-0.36667103,0.85906875,-0.17220609,1.2612263,0.24665709,-0.22584744,0.1902133,-1.6909366,1
TCGA-A7-A3IZ-01,0.0019854829,1.199913,1.2599647,0.15064976,-0.5438326,0.17321223,-0.26582685,-0.2175968,-1.0042033,0.11576862,0.04112259,-2.7493565,0.56441104,0.5701981,-0.31906953,0.5545645,0.3004753,-0.3150116,-1.1806021,1.1717062,0.3171787,-0.39625534,-1.1504364,-0.36333978,0.0675398,0.7251446,-1.046109,1.2374057,0.55962646,-0.23133598,-0.94618034,0.2587515,1
TCGA-E2-A1LS-11,0.23171347,-0.40778083,1.1455567,-2.0867543,-1.9923868,-0.53067297,0.024239006,1.8337401,1.0343573,-0.3697122,-1.8031111,-0.6864087,1.3395816,0.16292264,0.60190105,0.90575653,-1.4443583,0.40636528,0.5656645,0.23361018,2.5459037,-0.023530878,-0.0011633262,0.8717292,-0.48222667,-1.6009493,-0.70062155,0.507347,0.47326067,0.7371964,0.74265957,-0.2561043,1
TCGA-AC-A2FM-11,-2.377335,3.3122654,0.64963305,0.12219838,0.7935034,0.094344065,1.6753798,0.68361324,0.40077192,0.55552644,0.74007666,-0.6104468,-0.87315243,-1.3919606,-0.75456095,-0.63652486,0.32121545,-1.066792,0.7663278,-0.0839192,0.26501364,-0.7492198,-0.38804874,0.7052869,-1.9351019,0.10876508,1.9270321,0.22955856,0.27341074,1.2355727,0.3766494,1.095119,1
TCGA-D8-A1Y2-01,0.42728016,0.2310673,-1.1846321,-1.0402322,0.6679304,-0.12886593,-0.41254425,-0.72361714,-0.3475454,1.1379488,0.59409577,-0.70618224,-1.1289595,0.28198427,0.85665274,-0.8328734,1.6886512,-0.34269604,0.58636624,-0.017410826,0.67842954,0.15413368,0.27830794,-1.0247273,-0.5367502,1.8904073,0.9085341,0.3122142,0.93466383,-0.09366262,0.89968073,1.3939842,1
TCGA-E9-A229-01,0.32971585,-0.32085028,1.6674149,1.2614429,-0.70605147,0.3135603,-0.14406613,-0.75755113,-1.3921424,-0.92411697,-0.017560266,-0.23754537,-2.3893592,0.1068969,-0.8507003,-1.2024271,-1.8139265,0.22669722,-0.29041687,-1.0730143,0.2710669,0.77520716,-1.0021112,-1.1790675,-0.1300028,-0.6129197,-0.2590659,-0.5843755,-0.22839496,-1.2828977,-0.3819539,0.66122645,1
TCGA-A7-A4SB-01,-0.9580078,1.0741175,2.3591707,-1.1466244,-1.5029598,0.66221935,2.4620845,-0.72173125,0.14428923,1.1223855,0.018419614,-0.6811117,-1.3327962,1.2443995,0.9595937,2.766464,1.014465,1.2525396,1.2283932,0.89545536,0.9115606,-0.99047154,0.6628886,1.9222035,-0.6904741,0.38090557,-1.3998607,0.35111246,-0.6144835,-0.3536451,0.9691125,1.2035115,1
TCGA-BH-A0HK-01,-0.7312143,-0.7110759,-0.26839143,-0.5926679,0.25898525,0.08824606,-0.5072313,-0.53466195,0.46216255,-0.24510406,-0.38825935,-1.9421823,0.7104876,0.027987378,1.6983889,0.252939,1.0841943,-1.1727493,-0.52128386,-0.22463809,-0.64471704,1.0743082,0.019861355,-0.45304605,0.015941145,0.5623571,-0.6002167,-1.1861752,0.75510097,-0.8581151,0.6429181,-0.02315439,1
TCGA-3C-AAAU-01,-0.33145332,2.4747002,0.25105694,-0.57223105,2.0161428,-0.6098435,-0.67018074,0.2296017,-0.20308122,-0.66119355,-1.4553776,0.52204293,-0.56478864,0.06978814,1.0623586,-1.6661582,1.23466,0.7799076,0.7593925,-1.3584582,-1.1223123,-2.0163994,0.52890176,-0.50335354,-0.17508423,-0.9383405,-0.4428775,1.5425808,-0.071665086,-1.020718,-1.0704064,0.3698609,0
TCGA-BH-A18M-11,-0.50538886,0.4685464,-0.952568,0.34960702,1.123132,-0.15556532,-1.4922559,1.0028822,-0.53733885,0.10170025,0.89848346,0.7337491,-0.8048112,-0.4725975,1.8717157,-0.29052,1.1814619,0.10736786,0.79576796,0.89188206,-1.6573908,-0.18811485,1.144533,0.7466337,0.98623455,-0.9160841,2.1883323,-0.17505407,-0.7997301,-0.47073665,0.68020755,-0.116931975,0
TCGA-E2-A14Z-01,-1.7337581,0.26731747,-0.87870055,-1.3345349,-1.3486314,0.22069421,1.0461212,2.1856084,1.3628353,0.08553428,-0.30319458,-1.4349097,0.4034042,-0.015582473,-1.3910472,-0.74619406,2.047705,0.2942509,0.70614624,-0.3349232,0.22770633,0.013649739,-1.3513134,-1.0966163,2.214069,0.55649686,0.007810246,-0.9548431,-0.4240299,-0.091531225,0.018794196,-0.09467299,1
TCGA-A2-A3XW-01,0.11082909,-0.5644908,0.011114908,-0.2090458,-1.0864539,-0.12350331,0.17310001,-0.57759297,1.2544981,1.4252361,-0.26751128,0.22048703,0.7533115,0.11637345,0.15148354,1.0136981,0.46987188,-0.6267413,-0.8652149,-0.24400808,0.7786673,-0.37576234,0.22119166,-1.5431278,-1.0246822,0.12529533,-0.4021264,-1.5454894,0.20187454,0.047842044,1.5859107,-0.13527095,1
TCGA-D8-A1Y1-01,0.25808245,0.25141302,-1.1954665,0.17559627,0.17774798,-0.09777818,-1.276583,2.270288,-0.18650536,0.6190964,0.45339048,0.4184463,1.5568167,-0.4118342,1.153067,0.69618285,-0.03859151,-0.97680753,0.37985048,1.104895,-0.19002546,-0.3102371,-1.6077404,-0.64286345,2.2018075,2.2725034,-0.7981511,0.7967881,0.80206627,1.174495,0.7709814,-0.69402975,1
TCGA-AC-A7VB-01,0.074118994,0.48418805,0.5318997,-0.31146842,1.6887118,-1.3334968,-0.18683963,0.63233304,-0.07629567,1.0940864,-1.412032,-0.7176143,-0.06937943,1.1283584,-0.36893067,-1.5167956,-0.13975897,-0.9954069,-0.12063439,0.9279811,0.33844787,-0.3056944,2.1000707,0.13348344,0.199113,0.81431836,0.8803641,0.5799428,1.1971998,-0.77455896,0.25214204,-0.73560053,1
TCGA-B6-A0RO-01,0.4049574,-0.9354904,0.92303175,-1.9530843,-0.7045154,-0.86620915,0.3327737,-0.50233287,-0.050128743,-0.72848254,-0.4936545,-0.8535692,-2.0722823,-1.3740414,0.61369455,0.0020380206,1.5697578,0.8985574,-0.7442925,0.9407561,-1.6843307,-0.08839717,0.86687064,-0.14580686,-1.3678135,-0.9261975,0.8691646,0.3142355,0.20599215,0.28011847,-2.011396,-0.91118425,0
TCGA-A2-A04P-01,1.1487893,0.8475474,-0.4799545,0.85063094,-0.4423003,-1.4670771,-1.4710476,1.3060377,0.08477713,0.5821999,-0.65027833,-0.2509039,0.47870055,-1.611411,0.21192758,0.53545344,0.50518334,-0.004467531,0.6680319,0.15430008,-0.34424922,0.35071278,-1.0002791,1.3903244,-0.63199514,-0.89272225,-0.32321796,-0.71242446,0.46263996,0.93790793,1.2213792,-1.8000779,1
TCGA-A7-A13E-01,-0.18885611,0.6649281,-0.2523315,-1.1172425,1.8011308,-1.537866,1.2022108,-0.0125352815,1.2973837,-1.0416697,-0.47944742,-0.54867464,-0.7559549,1.3273307,0.056078702,-0.45739424,0.74157476,-1.4359123,-0.7571503,1.0930216,-0.84660345,-0.39917925,-1.7517416,-0.48189014,-0.9755149,0.117654644,-0.13146117,-1.2319288,0.36184147,1.3833079,-1.0172809,0.17283168,1
TCGA-A7-A0D9-01,-0.1932063,1.2917227,-0.96496505,1.1779209,-0.7438637,-0.7977201,-0.09696203,-0.25992933,-0.4065275,-0.15037121,-1.2605305,0.902434,1.180787,1.208767,0.8781449,0.7699149,0.15541637,0.008136326,-0.31371626,-0.30238485,-2.416866,-0.0013921736,-0.29733646,-0.050559577,0.018326215,-0.56052774,-0.662153,0.90521497,-0.2022973,-1.6733183,1.887298,-1.8561134,1
TCGA-E2-A14R-01,-0.59726775,0.4608981,-0.61241645,0.625413,-1.0355318,-0.1659429,-0.26278144,2.0369227,-0.44503024,1.5912001,0.7320511,-2.459002,-0.7242995,0.30950835,0.21875638,-0.98226446,-0.92868656,0.60885805,-1.1289929,1.3048439,1.0933739,-0.30828863,0.19201827,-1.319408,-0.56718343,-1.0129112,0.71527946,0.35609335,-1.711213,-0.5522825,-0.6834,1.0591012,1
TCGA-GM-A3XN-01,-0.78106004,1.9459243,0.06431284,-0.22825985,1.6651314,-0.26388964,-0.07098445,0.5711632,-0.8128705,0.5693748,0.9031125,-0.052793086,0.91168785,-0.24199234,-0.69381666,1.879732,-0.027851194,1.547688,-0.96802396,-1.0676106,-0.7172454,-1.4089732,0.35906658,1.2037278,-0.33246338,1.3804625,-0.65651,-0.8766465,0.82796997,1.3878108,1.0076982,-0.5466497,0
TCGA-A8-A06Y-01,0.94377244,0.02861094,-0.2770887,-0.48186642,-0.54383504,0.14119686,2.3011668,0.48999837,0.1255104,1.4552088,-0.7145218,1.1099392,0.58432186,-0.16925605,0.67948616,-0.47500435,-0.07639163,-0.16963995,0.37708473,-1.796179,0.94122297,-0.46786237,0.61257154,2.110204,0.6365548,-0.07234402,-0.75371397,-0.79032886,1.6508765,2.0922694,-0.3590549,1.5958358,1
TCGA-E2-A1IK-01,0.45623225,1.3297061,-0.4277198,-0.38926756,-0.9813742,-0.7805335,0.7024141,0.431184,-0.24949871,1.6552757,-0.9107769,-0.19658719,0.7660833,-0.7756956,0.6904498,-1.2827873,-0.12277947,1.3640236,-1.0256181,1.5002508,2.5725553,0.8133573,-0.59198064,0.06916231,-0.03536477,-0.33071434,-2.1396449,-1.4670749,0.16059622,-0.800462,-1.1373329,-1.6396035,1
TCGA-E2-A1IU-01,0.38487667,0.099220134,0.31423572,0.30978557,-0.97687024,0.0873827,-0.45490155,-0.7182141,1.8607614,0.20243287,1.2126683,-0.5880653,-0.6710613,-0.35540926,-0.5340621,-1.3047901,-1.6715755,0.9029759,-1.7973148,0.3163457,0.15239885,1.2388058,0.6297427,1.6474987,1.2146056,0.61289203,-0.82298297,1.95806,1.3815807,1.5738994,1.6124358,2.114866,1
TCGA-BH-A0E2-01,0.47730172,-1.0972091,0.77300626,0.19013205,-0.250064,1.1913356,-0.32939148,-0.55047965,1.4086645,0.14545986,-0.74956644,0.49610987,-0.52051693,0.64331025,-0.8911065,-0.3708873,0.3359818,1.6651938,0.6872219,-0.9959768,-0.3838664,-1.0093057,-0.9309052,0.3983505,-1.4926964,0.7551773,1.9891897,-0.7325888,-0.9138927,-0.50805074,1.3568437,-0.42548493,1
TCGA-BH-A0B3-11,-0.9542579,-1.8947856,1.0228072,-0.5484225,0.73339003,-0.71428555,0.2318308,-0.6732189,-0.40934736,2.0993652,0.8987423,0.95412296,-0.9801925,-0.5711416,-0.3346483,-0.066842094,-0.07973848,-1.2202475,0.71823853,0.007670329,-1.1611141,0.5841668,-1.0653691,0.9659736,-0.8899219,-0.4207512,-1.4171375,1.422581,-0.20787297,-0.39900276,1.4317601,1.0463177,1
TCGA-A2-A0CZ-01,0.6264119,2.668645,-0.50684637,0.39777747,0.5494554,0.46495193,-0.16538964,0.47398397,0.30446458,0.35426363,-0.3952026,0.7842827,0.8166143,-0.97565126,0.08578339,-0.6539183,-0.9968595,0.4077223,-1.3479162,-0.5979184,-0.09119271,-0.05464869,-1.2029418,0.40326607,0.01081596,0.36284396,1.2830377,-1.4591112,0.52700627,0.1257624,-1.1728706,-1.7245332,1
TCGA-AR-A2LE-01,0.24499656,1.2908592,0.57445663,0.037673753,0.33651838,2.7851956,0.84491307,0.0871107,-0.2911926,1.8583989,0.01914569,-2.2455366,-0.8315037,0.3811921,-0.704318,-0.44099063,-0.40911973,-0.33577046,1.7334001,-1.3411472,-0.6195504,-0.25285694,0.6339046,0.6413407,0.89053476,-0.51322013,0.12444419,1.344875,0.10836622,0.5626347,-0.82511085,0.8347194,0
TCGA-A8-A0A1-01,1.9379456,1.5154604,-0.4959764,0.6631636,-0.32306078,0.3804943,0.52372533,-0.26171407,-1.0930501,0.31782508,-1.7763007,-0.069171086,-1.0836949,-1.0847666,2.4615018,1.1399361,-1.8055316,0.31857818,0.359338,-1.6254393,-0.41641572,0.5327014,1.556154,-0.8457496,2.6911573,0.6188789,-0.10723248,-0.6236989,0.8220788,-1.6436543,1.1930151,-0.3776902,1
TCGA-E2-A1L7-01,1.7334758,0.10569427,0.1360648,0.74986076,1.8916154,0.21030115,-0.6779875,0.42814314,0.46953163,1.8509223,-0.25781444,-1.9577869,0.5535006,-0.7584609,1.852902,0.41309157,0.5425941,-3.777543,-0.5359093,-0.4984607,-0.10532487,-0.31135273,-0.69649345,-1.5617944,-0.612491,-0.010782292,-1.1858366,0.67248774,0.86203986,-0.4114192,-0.41054654,0.9036035,0
TCGA-E2-A14T-01,-0.15205869,0.8196981,-0.19397958,0.13947113,-1.7100989,0.5395622,1.2167772,1.3858715,0.1572097,0.8086146,-1.5100046,-0.17755887,-0.4875629,-0.18534397,0.55601984,0.42831722,-0.09738241,-0.3408828,0.7825074,1.3115404,0.34790564,0.4337114,-0.38419878,0.10560785,1.6304257,-0.0012773322,0.702548,-0.9591065,-0.5040242,0.85195464,0.21287093,1.9640535,0
TCGA-AC-A5EH-01,0.6054957,1.0833207,-0.09586224,-0.42044172,0.61999625,-1.0739874,1.1305497,0.198772,1.2369176,-1.8829104,-0.44567034,-0.334683,0.8814175,1.1848133,-0.24920209,0.4634688,-1.0688756,-0.029311877,0.02948759,-0.6289643,-0.05906121,-0.3290011,0.7338975,0.68216217,-1.3186636,-0.46297964,-1.1988238,0.15686147,1.4120986,0.11499342,-0.24422126,-0.87345207,1
TCGA-GM-A2DM-01,0.65509707,0.13278103,-0.2210345,-0.39589685,0.56688064,-1.0683358,0.16900955,-0.2552456,0.27102634,0.0035116402,-0.19204952,-1.6350096,0.50060713,0.043775357,1.6411244,0.9172971,-0.6987085,1.1347628,-1.7530823,0.5433923,1.1365594,0.14727682,0.09950803,0.84176594,-1.0141001,1.5355438,0.619357,-1.934149,0.5536045,-1.258461,-0.92593014,-0.0065621296,0
TCGA-A2-A0D4-01,0.09020003,-1.8480618,1.2750828,-0.10786894,1.1871103,-0.050458994,-0.1450682,-0.3276448,1.3906194,2.080626,-0.5682938,0.82558995,-1.7305518,-0.7816441,1.1196721,-0.5749393,-1.6446456,0.5839513,-1.285953,-0.2919707,2.0013819,0.9068201,0.48088837,-0.91512156,-0.53778654,-0.07906465,-1.3333611,-0.7453205,-1.2430667,1.0522066,0.85387164,1.6198192,1
TCGA-BH-A0B1-01,-0.10561698,-1.32885,1.0209687,-0.44649845,-0.20010054,-1.1561793,-2.2094514,-0.27648574,1.2477945,0.40529552,-0.6928945,0.3881855,-1.4724046,0.18835989,0.3302277,-2.5528963,-1.1958127,1.1406116,-0.5909712,0.8235403,0.70653063,0.5621971,0.58152103,-1.0170473,-0.0793398,-0.6582555,-0.00875843,0.6926381,0.51335484,0.5682567,0.4445902,0.16144556,1
TCGA-AO-A12F-01,0.46552432,0.17596897,-1.629991,-0.7839158,-0.75156873,-0.17716403,0.33110136,0.4705761,2.310744,0.11321325,0.24246703,0.44227278,1.8731725,-0.6672341,1.0141653,-3.125933,1.115112,-0.27985674,0.9962821,-0.75738204,0.6447072,-0.12983437,0.01497063,-0.36516455,0.70484966,-0.3741488,-1.2158104,1.735583,1.3383596,0.68916595,0.55301154,-1.1886,0
TCGA-AC-A3HN-01,0.38811347,-0.9209182,-0.89632237,-1.2007262,-0.5181452,0.4278046,-0.21007462,0.6800044,0.90540797,0.267954,1.5707595,-0.2638764,-1.1205866,-0.26509514,0.4794598,0.39855105,-1.416454,0.49709988,-1.5524956,0.8232103,0.24257836,-0.4971602,-1.579607,-0.8269603,1.827547,-0.067728244,-1.9374101,0.45686498,-0.9943661,0.8803127,-0.52094716,0.38331693,1
TCGA-C8-A1HN-01,-0.0050575174,0.2978562,0.35744518,0.35556042,0.50660723,0.18758044,-0.34874353,0.035293214,-1.0473057,-1.3931812,0.5930185,2.265387,-0.07921078,-0.11495668,-0.6475952,-0.9196568,1.1172979,-1.1779547,0.7931164,1.204402,-2.1672363,-0.89611113,-1.6886157,-1.6865433,-1.7799681,-1.6228828,-0.3494059,-1.2225935,-0.21907987,0.21171671,0.029389028,-0.045245867,1
TCGA-A2-A25C-01,-1.9456553,-1.4733627,-0.5980164,1.3879043,0.03749611,0.6922376,-0.64358324,-0.4570139,0.1928603,0.11051063,-0.5160726,-0.18232141,-0.3513687,-0.5659351,0.5890103,1.2240868,0.16340132,0.6725256,-0.7074793,-1.6504198,0.061053254,1.9488552,-1.3664824,-1.6092463,-0.29231644,0.86998373,0.1283014,-1.070785,0.5326788,1.0757238,-0.12226219,-1.184133,1
TCGA-E9-A6HE-01,-0.23998642,-0.4752244,-1.6922115,0.5099749,-0.39343128,-1.2516389,-1.4550351,0.1315498,0.93449366,0.4480839,-0.5902875,-0.09276779,1.6951605,-0.29159257,-0.36768413,-2.5878842,-0.676861,-1.8740128,-0.0044513075,-1.1240313,0.31230614,1.1115143,0.40543455,0.29805255,-0.5284627,0.27820653,-0.43696997,-1.767804,0.51261306,-0.59020215,1.0064368,2.5457938,1
TCGA-EW-A6SB-01,0.3900932,0.98626167,0.26794413,-1.3771019,0.7110293,-0.14314549,-1.2913085,0.14691122,-1.4661515,0.21997632,0.094809264,-0.26758465,-1.1204373,-0.8293609,-0.16125637,-1.6924188,-0.8736631,-0.40420878,-0.054731995,-0.3264907,-1.1807479,0.75008786,-0.95573986,2.5066874,-1.0098623,0.583551,-1.4826373,0.45778012,1.1919434,-0.9772702,-0.9126656,-2.466977,1
TCGA-E9-A1N4-01,1.2283713,0.06273112,-0.0067013893,-1.3084491,1.4137915,-0.67571723,0.26673424,-2.1155035,0.88596785,-1.1706258,2.3222396,0.60188997,-0.874124,-0.45763817,0.053554665,1.2664878,-0.12766744,-0.3614088,0.67358327,-1.4904178,-0.07626722,1.1786042,-1.2603397,0.38188595,0.9535267,0.6655187,0.2538538,1.4112524,-0.9833088,-0.4030303,0.7779175,-0.5132337,1
TCGA-B6-A0RH-01,-0.16065845,-0.7633077,-0.7412276,-1.1232735,-2.03174,-0.2917293,2.9375246,-0.37289652,-0.6495784,-0.18669696,-0.74837554,1.2314614,-0.47906682,0.93855935,0.17133054,0.43531868,0.28063828,0.61003816,0.123215236,-0.6750963,-1.3813448,0.46377254,0.11118019,-2.0632358,-1.275283,-2.0374103,-0.26000738,0.30261248,-0.19621255,-0.31114048,1.741649,-0.82085204,0
TCGA-A8-A09N-01,0.123648465,0.04862108,-1.4211286,-0.68977857,-1.2269487,-0.5569633,-0.81539494,-1.8207134,0.39183605,-0.5593802,1.6727993,-0.57084155,0.41204274,0.101582326,-0.36965236,-0.9815199,-0.09609651,-0.7783142,0.26319334,-1.571606,-0.06762087,1.0177704,0.097822726,0.38021636,-0.06041114,0.021534702,0.068135954,1.5984807,-0.5285684,1.6214206,-1.425063,2.4788265,1
TCGA-AO-A0JE-01,-1.7729223,0.89224714,0.78376544,0.67387146,-1.2991074,-1.5774276,-1.2579408,-0.7570185,-0.24048376,0.84165347,-0.23711412,0.39389318,-0.23639517,0.6027011,-1.2232349,1.4057316,-1.6798127,-0.026035037,-1.0691864,-1.0524745,0.607122,1.0273582,-1.4632891,0.028721493,1.1960033,-0.8895316,-0.37174532,-0.431112,0.077070855,0.74431217,0.02425903,-1.0838299,0
TCGA-E2-A106-01,-0.733573,-0.90377873,2.0557795,-1.584889,0.63511556,-0.39309523,-0.98216605,-1.3377833,0.3999342,0.12638946,1.1400465,-0.97547,0.42252192,-1.8320771,0.7896182,-1.9803848,-0.87179196,0.600939,1.5348403,-0.24140716,0.27662575,0.16528454,-1.6461412,1.2622055,-0.96942705,0.1677552,1.2838429,0.53587246,-0.6558158,-0.6137326,-0.14055575,1.8115357,0
TCGA-E2-A14S-01,-0.56919914,1.278111,0.23309228,-0.3807076,-0.07501677,0.9780314,1.3120704,-0.36783624,-1.6778425,-0.7654842,0.7761913,-1.157176,0.09602829,0.26711217,0.85196453,-1.2822189,-0.4904884,-1.2028714,0.49404958,-1.1561728,0.5522707,0.98533314,0.28791296,0.6626388,-1.5319864,-0.6073481,0.7086127,-0.2652771,1.2672849,-0.15362547,-0.7357739,-1.035393,1
TCGA-AC-A3TM-01,0.48212785,-0.08057463,0.2044796,2.2589722,-0.39985755,0.7919118,-0.4338942,-0.22769083,1.7345573,0.16683885,1.2813957,0.33561268,1.7353688,0.24623428,0.06896649,0.9637117,-1.3879154,-1.0182967,-1.8869549,-0.0016241742,-1.2164282,1.9250075,2.102319,1.3842517,-0.12283459,1.1232038,-1.0439883,-0.31923524,-1.9034823,-0.5259782,0.54297394,0.32460925,1
TCGA-AQ-A1H3-01,0.1868231,-1.8908917,-1.7983987,0.31399885,-1.2237399,-0.8528457,-1.3774396,1.4186101,-0.23508847,1.8231864,-0.5217071,-0.6246305,-1.1896528,-0.48738015,-0.59496456,-0.29295433,0.31816882,-0.85089433,-0.030674968,0.7583001,-0.075784,0.1583538,-0.87018746,1.2747968,1.0892862,-0.7639109,0.8940682,0.7915867,0.2393456,2.0972974,0.77140826,1.1531777,1
TCGA-E2-A15R-01,-0.075048305,-1.3498998,1.6912113,-1.9615058,0.6985676,-1.4525557,-2.2849371,0.18112999,-1.6983314,0.95401376,0.15793651,0.116061024,-1.4977223,1.2932801,-0.4585404,-0.64289826,-0.40270838,0.282668,0.7783136,1.1707007,0.37987417,0.7213577,0.13265674,-1.3805575,-0.97582227,-0.33460104,-0.060606726,-0.6926057,1.3995135,0.4830257,0.5430773,0.34316972,1
TCGA-A8-A06R-01,-0.6293636,-0.5418513,-0.23172033,1.1383845,-1.175732,0.9127133,-0.8893092,-2.014122,1.3636732,-0.9479144,0.8532552,1.4205508,-1.5553062,1.7091124,1.5405642,-0.2716312,1.0296496,0.24674025,-0.21991825,-0.36378214,0.044302978,0.6685998,-0.60571754,0.675586,1.1144321,-1.1962931,-0.0021888502,0.8150432,0.96055174,-0.894904,-1.3187249,1.3200277,1
