submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label_cnv
TCGA-BH-A0C3-01,-1.4744428,-0.14157584,-1.1893805,-0.33386636,-1.2558744,-1.1072847,1.498605,-0.21950749,-1.3637391,1.2413509,-0.40929013,-0.77409065,-2.0599227,-1.2296495,-1.7574484,-1.9448699,0.35418367,0.011503309,0.4467259,-1.400584,-1.4241118,0.84000593,-0.38755068,0.22907159,-1.0907334,0.98508316,-1.4656872,-0.26554602,-1.7289453,-0.56895363,-0.59071606,-1.9177651,0
TCGA-BH-A0C7-01,-0.29970607,0.97842157,-0.3650488,0.29864046,-0.17730722,-0.9743656,-0.8227914,-0.45828864,1.257493,-2.127594,-0.58530855,-1.3598874,-1.0597556,-0.61161137,-0.11672728,-0.439028,-0.6557413,-1.114299,0.7087276,-0.4113896,-1.5670375,0.38624746,-2.049223,-0.22330171,-1.6952176,0.2771917,0.21156615,1.3989236,0.17219973,-1.0608281,-4.566121,-0.08051087,0
TCGA-BH-A0DD-01,-1.4878712,0.5178125,-0.29858828,-1.1523906,0.16141641,-0.7722349,0.93293935,0.13711455,0.873423,-0.7341641,-0.67790836,0.02106297,-0.42794067,-0.6712706,-2.1774013,0.019022027,-1.0712059,-0.88144124,2.353133,-2.4969263,-0.35756797,-0.91326594,-1.112605,-0.4424577,0.48563293,-0.18410215,-1.5534375,0.8072568,-1.7207469,0.27414376,-2.2743025,-0.31576258,0
TCGA-BH-A0DE-01,-1.3783255,0.23472565,-2.610303,0.12300339,0.055506058,0.41413343,-1.2573153,-2.3977158,-0.0033878684,-1.6759614,-1.2777171,-0.12673576,-1.3255776,-0.75886905,0.5948857,1.4455278,-0.60087997,0.026205495,0.0641423,-1.1953847,-3.0785706,1.8074176,-2.6959422,0.68561506,0.087186016,-1.5173765,0.9595184,-1.7497874,-1.7960882,0.21475783,-2.726957,0.054673754,0
TCGA-BH-A0DG-01,-0.8729992,1.6293039,-0.17329842,-0.32374755,-0.7633067,-1.4479704,1.740564,1.053718,-0.95630455,2.473106,-0.30177486,-0.18540287,-0.6444258,-0.94272065,-1.4621698,-1.5716531,-1.3718567,2.0139563,1.1802709,-1.2533122,-0.22067674,2.3821454,0.7470376,-0.1868395,-1.5168202,1.8972921,-0.91285646,0.17948167,-2.1183648,-0.2516045,-0.37979126,-3.0268497,0
TCGA-BH-A0DH-01,1.4963542,0.63917345,-1.4023174,0.19720364,-1.2020531,-0.013283908,-0.022903621,1.0709156,-0.118360944,-1.1652635,1.340063,-0.30484974,-0.5606994,1.0616952,0.32046646,-0.22181608,1.1232443,-1.3875021,-1.1387533,-1.0369898,-2.2943826,0.16650973,1.2099884,0.73870534,0.166159,0.5714854,-0.5111693,0.46557856,-0.07849294,-0.22123615,1.3639741,-1.0871297,1
TCGA-BH-A0DI-01,-0.40301386,-0.7694401,0.6040542,-1.6683697,-0.6682278,-0.32159382,1.6623535,-0.12219363,-0.99150574,0.44750518,-0.48629534,-0.5125211,-1.5595328,-0.85526645,-2.523352,1.4016244,-0.62348074,1.1671655,1.445103,-0.9374169,1.0220927,1.3188215,1.0839151,0.18706435,-1.5770214,1.9583929,-0.48992357,1.2449572,-1.7551951,0.9326002,0.8651808,-1.9558724,1
TCGA-BH-A0DK-01,-0.478126,0.444294,-1.8189702,0.97771144,-0.31538475,-1.140684,0.10839161,-0.9380488,-2.471341,1.4082737,-1.0342621,0.4808604,-1.3932974,-1.8464532,0.34334698,-0.5294442,0.73078585,1.4814374,-1.0900897,-0.56194377,-2.8021343,2.9585416,-1.7774005,0.44343185,-2.4053588,1.3469275,0.6475895,-2.1060238,-1.5866156,-1.7381973,-0.6581047,-1.872717,1
TCGA-BH-A0DL-01,1.0225168,-0.3317278,0.62973535,-0.1533697,-0.44917092,-0.27861187,0.8445718,0.41983742,0.13773715,-0.1410712,1.3567188,-0.5957816,-0.29312038,-0.15493067,-0.36840025,-0.84016454,2.1935012,-1.8666651,0.32320297,-0.19455536,-0.721733,-0.7542711,1.6018767,0.5126795,-2.425331,1.403833,-1.0354421,0.74561125,1.0470684,0.62079674,2.0614784,-1.2297912,0
TCGA-BH-A0DO-01,0.27560192,1.2532513,3.1717045,1.5435233,0.33558816,-1.2267463,0.6329421,2.8258402,0.9192777,0.4236697,2.310205,0.5480948,1.411241,0.7774178,-0.48531735,-2.0214212,-0.5328777,0.7864741,0.59333634,-0.07492077,3.067305,-1.3426511,2.3414373,-1.5568762,-0.46213782,0.2620154,-2.711522,2.2017653,0.44610697,-0.7864462,0.04726106,-0.78316814,1
TCGA-BH-A0DP-01,0.10879117,-0.50219905,0.49751917,-0.8875115,-0.76626647,-1.4385321,1.3542645,-0.27810782,-0.13408196,0.65274274,0.34723753,0.7982217,0.5050178,-1.1025782,-2.3295875,1.9510111,-1.8106999,1.2190113,1.9774175,0.1727122,1.7975488,-1.0138512,-1.5454538,-0.27898344,-0.2258752,0.7831886,-0.566561,1.0916781,0.13900991,0.43331254,-1.8487965,2.4492803,1
TCGA-BH-A0DQ-01,0.2927332,0.23487997,-1.6348397,0.0857524,-1.3976021,-0.12910512,-0.0652013,1.1134235,-0.12877041,-1.1223173,1.0761338,-0.46405753,-0.73608035,0.94355553,0.47673932,0.030864626,1.0814217,-1.0040592,-1.2485325,-1.0429683,-2.8089848,0.39362246,1.3732374,0.045202825,0.6793486,0.68316376,-1.4052007,-0.411386,0.08421108,0.21952875,1.6955287,-1.3815769,1
TCGA-BH-A0DS-01,1.7818732,-1.8832672,0.6352133,-1.1718051,0.07507411,-0.7373758,0.46334863,0.3775767,-0.43222442,0.4209365,0.893754,0.8878767,0.8283511,1.3434068,0.71259934,1.5583329,1.411926,-0.28881752,-1.9935617,2.248906,0.49797213,-0.00505504,0.028478198,0.60413116,-0.6431704,0.5805481,0.35501778,0.5146935,1.7946783,-0.0860133,1.7374656,2.076579,1
TCGA-BH-A0DT-01,0.9158506,-2.099094,-2.3848133,-0.7508972,0.7407906,1.8166337,0.20265608,-0.3508827,-1.2840056,0.06094365,-0.9165942,2.8547518,-0.62000614,-0.285783,0.49003,2.8664298,0.09443981,1.1831124,-0.3549487,-0.0044034123,-0.17911728,0.23296952,1.3854642,1.5561821,1.2728913,0.07702237,0.6998544,-0.33483997,0.3200614,1.5878416,3.7699525,1.5738946,0
TCGA-BH-A0DV-01,2.7504075,0.37071103,1.0366455,1.7514045,0.061757863,-1.1612369,-0.8054218,0.25477672,0.14378531,-0.4954891,1.6795377,0.01616862,1.7427368,-0.28497744,1.9894991,-1.3672323,1.52565,-0.049782336,-1.1955454,2.1855216,-0.05666049,-1.2209022,0.35316402,-0.6592565,-1.1892409,-0.42240846,-0.7312655,-0.77413297,2.17059,-2.3103614,-1.6157794,-0.22472753,0
TCGA-BH-A0DX-01,1.5531888,2.0077314,0.7702223,1.6552715,-1.1523198,-1.2726249,-1.5157824,0.28036302,-0.54111755,2.2910864,1.6111666,-0.13797912,-0.43685135,0.4965734,0.9397054,-2.7234437,2.4611614,-0.055469334,-1.430801,2.257888,-0.32648814,0.4251264,0.27805823,1.2750351,-3.3356805,0.3736714,0.3830456,-0.71735436,2.8261316,-2.9390264,0.36661628,-0.20722884,0
TCGA-BH-A0DZ-01,-0.6150665,-0.3965504,-0.93339175,-0.48071188,-2.4722238,-1.3664325,1.2008135,-0.43776274,-0.7419471,0.9737092,-0.50491804,-0.6659755,-1.5289383,-0.48566145,-2.1109512,-1.4082885,0.6333352,-0.1032639,0.7064786,-1.2829725,-1.9208342,0.6972084,-0.6938228,0.0941312,-1.2162875,0.95319194,-1.9254524,-0.27203435,-1.3449233,-0.4202131,-1.093683,-1.6018935,1
TCGA-BH-A0E0-01,0.83978754,0.9806706,-0.5228611,1.1593574,0.43971094,1.4115559,-0.39944473,1.0501461,0.1931215,-0.18073499,1.3452867,0.04923311,-0.47402638,2.9058957,0.7122097,-0.58066547,-0.47090474,0.9786297,-0.47512007,-1.1394272,-0.8703617,0.6031975,3.1743999,0.6243198,1.5471411,0.5820284,-1.2366779,-0.7576994,-0.3280982,-0.11766783,2.6042914,-1.5619606,1
TCGA-BH-A0E1-01,-0.91563386,-1.9333092,-1.2915913,-0.8170574,1.0174906,0.7296716,0.8233163,-0.6762111,-1.419778,0.20451601,-0.1699251,0.03360653,0.66253275,-0.2027843,0.72821593,3.1722746,0.12808341,0.57104945,-1.7723515,0.20590252,-0.35286236,0.45680872,1.3500237,0.5185435,2.3756537,0.35121155,0.9354993,0.5264108,0.24363038,1.3520502,2.9036334,1.3022351,1
TCGA-BH-A0E2-01,-0.13048956,-2.1148622,-1.0735044,-1.9188069,-1.0573405,-0.3899095,0.7228766,-0.84496164,-2.0589175,0.71913445,-1.5678263,-1.4019351,-2.7351649,-2.6656184,-1.2341218,1.0689168,1.190755,-0.77212733,-0.569104,-0.35952663,-1.5150015,1.2371289,-1.1252514,1.3988184,-1.5948415,0.78177536,0.40332508,-0.10171747,-1.7662728,-0.10996741,0.15728098,-1.0302032,1
TCGA-BH-A0E6-01,1.6055758,-1.6287262,-1.3699281,-0.2153553,-1.0503199,1.5127996,-0.895148,0.3505618,-1.2474759,-1.1700242,0.92802143,0.28155136,-1.5701922,-0.16533041,1.9784379,3.0216856,1.6564735,-2.0663428,-1.5381855,0.23150377,-1.0425907,0.4109609,1.5664166,1.6169848,-0.26705053,0.842017,0.59701174,-0.48973173,-0.7522526,0.006259026,2.8044083,0.46876115,1
TCGA-BH-A0E7-01,1.3089479,-1.7755072,-0.2265447,-0.71017164,-1.5380132,0.031676278,-0.23275644,0.52347624,0.65812004,-0.90840834,0.8458104,-0.7102824,-0.6032417,0.19271879,0.03720033,0.1941802,1.9083906,-2.9283347,-0.36027503,1.5235233,-1.854257,-0.35353515,0.29212832,1.3361236,-2.1955245,0.1971375,-0.038207963,-0.080227375,1.0143359,-0.60197484,1.0451671,-0.51412886,1
TCGA-BH-A0E9-01,-0.2681113,0.72581947,-1.880431,1.3719798,2.2525425,0.7978241,-2.2055936,-0.23016536,-1.3828156,0.014359057,2.1407673,1.288059,-1.6282313,0.40104032,2.4474657,-1.0701897,1.2420661,-0.7238833,-1.028071,-1.0860386,-1.8858602,0.8393986,2.1459126,0.09955001,0.6746069,0.84703875,0.15267152,-2.0944986,-0.66231257,-1.3861415,2.4470234,-1.7672864,0
TCGA-BH-A0EA-01,1.5680882,0.7694793,0.81673,0.562086,0.8968762,-0.8741902,-1.1927202,0.45765346,0.68947595,0.21118355,0.91849774,0.26506418,-0.10232043,2.0503867,1.8533981,-2.3673813,1.914186,-0.4303632,-0.9743881,1.9548749,-0.12495625,-0.009927735,-0.06838891,1.2670021,-1.9623048,-0.29655144,-0.12383311,-1.0742908,1.8683032,-2.239649,-1.0185887,-0.10228485,1
TCGA-BH-A0EB-01,-0.544057,3.7883284,-0.8810774,2.4820306,0.22909099,0.2857538,-0.4319762,0.8755695,-2.349306,0.37045687,0.28735912,0.7754247,-0.21405667,-0.3942157,1.3157405,-2.3150606,1.9577874,0.10864694,-1.0209466,0.12912053,-1.4450669,0.99388254,2.0372086,0.21587087,-0.24357194,0.087160215,-1.629561,-2.4194832,-0.53989506,-1.300122,0.07412702,-2.8284276,1
TCGA-BH-A0EE-01,-1.052031,0.9739442,-1.876318,-0.85661155,-2.8660233,-0.34787482,0.3854236,0.5332422,-1.141691,0.12922452,0.5963113,-0.41022304,-2.049099,-0.18992066,0.3343314,-1.1681415,1.7857021,-2.0113623,-0.42327198,-1.0930014,-3.1906788,0.089058965,-0.8613052,1.557053,-0.3253656,-1.4867048,-1.291536,-0.32024804,0.05050543,-1.2811401,-1.4898181,-1.0255988,1
TCGA-BH-A0EI-01,-0.21943277,-0.59758747,0.2584179,-0.74374336,0.081774056,0.89378285,1.7353857,1.0562946,-0.17890012,-1.402982,1.1462173,1.9548141,-1.1515381,-1.1810182,-0.7449443,2.1613944,-0.30773878,0.0024077445,0.73352003,-1.0532954,1.3648673,-0.70029855,2.1644216,0.55091774,-0.054263446,1.7533019,-0.67213637,1.4012039,-0.95117456,0.42546043,3.086211,0.5507203,0
TCGA-BH-A0GY-01,0.26059383,-0.8938556,1.8786699,-0.35654706,-1.1052643,-0.23342814,1.539835,1.7927451,0.32534504,-0.9748666,1.206732,0.55969274,-0.14486851,-0.19787833,-1.0103046,0.058603346,0.5212753,-0.54472864,0.49997574,0.69752306,1.3901166,-1.2508905,1.1675459,-0.26677954,-0.7238304,1.4547114,-0.76949793,2.2713227,0.22146453,0.19036734,2.390448,0.4876051,1
TCGA-BH-A0GZ-01,0.93099844,-0.9263178,-0.8035339,-0.4681523,-1.0743666,0.24069604,0.7898734,0.06811835,-1.7083806,0.96911925,1.1710346,0.057794303,0.08080381,1.7722464,0.27271062,3.0904617,-0.14744568,1.7333398,-0.525278,0.9257007,0.9874606,0.13136771,0.8348523,0.71824306,2.119254,0.28742707,-0.20496848,-0.39851454,0.4215336,0.80899394,2.9948795,1.3626221,1
TCGA-BH-A0H0-01,-0.40832555,0.09451264,-1.4901247,-0.1638048,-0.68577355,-0.5722414,-0.98282397,0.395807,0.3994851,-0.8306346,0.58827055,-0.5809852,-1.1709614,0.54138803,0.5263933,0.058672473,1.6644315,-2.4604084,-1.487561,0.89694905,-3.212774,0.9182285,0.51875114,0.897913,-0.7909634,0.21915281,-0.25255126,-0.72073585,-0.17602776,-0.77660537,1.1222329,-1.2088189,1
TCGA-BH-A0H3-01,-0.028925233,1.397192,-2.6065497,0.77025944,0.57638395,-0.14901197,-1.8025304,0.7082391,-0.5626975,-0.2983914,0.18860477,0.06889501,-0.45845893,2.1470153,1.2763975,-0.60021377,1.0482566,0.49748152,-1.1678207,-1.2548858,-2.1358273,0.94514453,1.3364553,-0.16073754,0.22970644,-0.44692823,-0.38674253,-1.3210671,0.20262647,-0.9071928,1.1511518,-0.93751216,0
TCGA-BH-A0H5-01,-0.4858669,1.1831472,-1.55856,1.3185031,0.9567573,0.7728195,-1.4782923,0.42496184,-1.3604002,0.2771215,0.6979464,0.027326882,-1.380137,1.4267914,0.85437244,-0.6688239,0.6732954,-0.23212652,-1.5875787,-1.5409924,-2.1511126,0.41792938,2.0012307,-0.03455787,1.047951,0.38534603,-0.16337055,-0.47284934,-0.4623742,-1.5881158,1.6158727,-1.1772052,1
TCGA-BH-A0H6-01,1.7722077,-2.7036455,-0.78463626,-1.2422767,-0.4819976,-0.0001854538,0.34960642,0.60145104,-0.69598806,-0.48514566,0.0015559271,0.35410383,-1.0402662,-0.6365476,0.09096341,0.9766592,1.5738778,-2.0559642,-1.5723425,0.9505039,-1.1516399,-0.2790171,0.12678456,1.717114,-2.0865529,0.6297967,0.84491956,0.7882863,1.1793439,-0.4379147,1.5077175,1.0587121,1
TCGA-BH-A0H7-01,0.27528724,-0.9815861,0.4550344,-1.8853028,-1.0030599,-0.41372734,0.59948874,-0.09270644,1.0448575,-1.6655023,0.40365258,-1.508431,-1.7416172,-1.3393258,-1.5626324,0.9599986,-0.2532587,-1.8905231,1.4421096,-0.9111651,-0.97793907,-1.287376,-1.6960623,0.5059292,-2.5068412,0.32133365,0.33579326,1.480896,-1.0003185,-0.103506714,-1.7479645,0.55223393,1
TCGA-BH-A0H9-01,-1.0105736,1.737707,-1.2412778,1.5027144,1.8382385,1.0465391,-1.3672335,0.90615755,-1.0879887,0.35825816,0.20127094,-0.7513705,-0.083323,1.8276422,1.8813848,-0.4875741,0.74104774,0.17756754,-1.9746728,-2.0015726,-1.499903,0.70939827,1.7513028,0.7445956,0.0493595,0.38928396,0.36410016,-0.3651384,0.029305756,-0.72059184,2.0197759,-1.4199603,1
TCGA-BH-A0HA-01,1.7173767,0.67970896,-2.0656762,0.4588523,0.20186776,1.0729,-3.0963686,-0.45080274,-1.2764156,-0.82541835,1.254637,2.3267386,-0.03922814,1.5823175,2.8667047,-0.21346638,3.57685,-0.31827945,-2.3082275,-0.022267997,-3.1198149,1.306734,-0.18657777,0.32942295,-0.78550553,-1.8257588,2.552629,-2.2335107,0.8841009,-1.7983289,0.48771203,-0.06311162,1
TCGA-BH-A0HB-01,0.22450688,-1.03336,-1.1768458,-0.97838384,-1.286764,0.75624514,0.72811836,-0.30934244,-2.450086,1.1630398,0.08227143,1.1234815,-1.7803392,-2.7387466,-0.81686866,-0.5569383,2.2740278,-0.8756254,0.09692839,-0.9326283,-0.8828525,0.3124096,-1.010575,1.6564832,-1.0257757,-0.6701017,-1.0741009,-0.5622843,-0.33730036,-1.5321538,0.46615067,-0.112874076,1
TCGA-BH-A0HI-01,-0.61209023,0.93511796,-2.4296217,0.972798,0.7647285,0.93847716,-1.0308254,0.6247396,-0.5611432,0.10263845,1.2940397,-0.1928108,-0.55811787,0.9732716,1.1556185,-0.7011515,0.56082207,-0.047074735,-1.100536,-2.4007666,-2.167114,0.3803361,1.076374,0.36584577,0.8136674,-0.028512426,-0.11680961,-0.94245744,-0.26669177,-0.8927133,1.3196697,-1.2972541,1
TCGA-BH-A0HK-01,-0.50513697,0.39193368,-0.33858287,0.031945705,-0.0028375387,-0.0984453,0.37404162,1.0990486,0.050383985,0.23349762,1.647109,-0.3134977,-1.3503604,0.75537115,-0.56787086,-1.2082076,1.7800229,-1.0052197,0.40458933,-1.5202322,-1.6208266,-0.5118579,1.66252,-0.12995452,-0.3759771,1.1513588,-1.7313339,0.61315006,-0.6681595,-0.44269425,1.6621369,-1.4145925,1
TCGA-BH-A0HO-01,0.63144493,1.7525837,-1.9019775,1.2189598,1.6204658,0.43735343,-0.78518873,0.4848231,-0.67562973,-0.6388788,1.0142353,0.4814362,-1.6991293,1.2145452,1.5670983,-0.80619806,0.859305,-0.10058208,-1.5892729,-0.8210738,-2.8291035,0.62519455,1.3691659,-0.19013467,0.33730853,-0.33399522,-0.501686,0.14554834,0.15232185,-0.8164005,0.91397893,-1.2822002,1
TCGA-BH-A0HP-01,1.3773236,1.262569,-0.7699958,1.1133676,-0.46028382,1.6679337,-1.9730103,0.06743652,-0.9485325,0.07754314,2.1835158,0.7335249,-0.38661936,1.541543,1.766045,-2.4167705,2.1127443,0.37584803,-1.198254,-0.33562478,-1.2457278,1.1996279,1.2882752,0.44082606,-1.2227082,-0.013152942,-0.513845,-1.0620494,1.171178,-0.76900005,2.7387493,-1.6483135,1
TCGA-BH-A0HQ-01,-0.46340534,-0.8283993,-0.5032296,-0.72569543,-0.059107542,-0.1655437,-0.22421372,-0.6790664,0.04773517,-1.0387087,-0.99038815,0.6227248,0.8805015,-1.5503508,-0.8093802,2.5469809,-0.79708725,-0.02010715,1.0557594,0.9596967,0.8654604,-1.3641798,-1.982363,0.16068071,-1.6125683,-0.3495536,1.2911189,0.62978786,0.46750528,0.88193595,-2.613671,2.8856707,1
TCGA-BH-A0HU-01,-0.83590794,0.90362144,-0.63947487,-0.5640669,-1.184886,-0.53911436,0.6747527,-0.24834138,0.6577613,-1.3104907,-0.3089649,-1.0614471,-1.8924217,-0.41601956,-1.3767822,0.4836684,-0.16200829,-1.4901978,1.5985272,-1.6991143,-1.8860415,0.17426682,-1.0056605,-0.18901911,-0.5015031,-0.3262235,-0.9844265,0.3927178,-1.8293962,0.31368667,-2.8308725,-1.1692622,1
TCGA-BH-A0HW-01,-1.3936653,-1.455322,-2.2222261,-2.2791643,-0.4777227,0.08192721,1.4923846,-0.26269266,-0.11958213,-1.5621473,-1.2196342,-1.087113,-2.672076,-1.671678,-1.1704673,2.3065782,-0.09703404,-1.1458485,0.13889411,-1.1636245,-1.4942334,0.0095923245,-1.3561205,0.8915365,-0.6159067,-0.10791154,0.362555,0.27183485,-1.7605784,0.50344795,-1.0255853,0.12108656,1
TCGA-BH-A0HX-01,-0.55891126,-1.9447144,-0.009995475,-1.9949056,0.43370324,-0.8468502,1.5874059,-0.09329629,-0.8766272,0.38464135,-0.7262654,-0.017205387,-2.3336685,-2.62655,-2.0947187,0.91243374,0.27070314,0.20086135,0.5168796,-0.58259594,-0.47398728,0.5608189,-0.21093705,0.7556815,-1.8105973,1.5042553,-0.5703522,0.12134421,-1.8392057,0.09623919,0.4812079,-0.518836,1
TCGA-BH-A0HY-01,-1.2545855,-0.43570447,0.15221831,-1.5569286,0.1519238,0.67721343,2.6073976,0.2745944,0.10512133,-0.58522576,-0.32091352,-0.3493067,-1.2176695,-1.0004907,-1.7321577,2.819936,-1.5130578,0.4540666,2.4036937,-1.9419131,1.3421909,0.35139167,0.66931933,0.28762788,0.3883607,0.754391,-0.67058134,1.8569282,-2.3413606,1.3734174,0.4422853,-0.37432802,1
TCGA-BH-A0RX-01,0.070170105,-0.024485141,-1.1560568,0.020450138,-0.69178337,-0.5084906,-0.59759766,0.4788826,0.09380961,-0.85728514,0.80812633,-0.54327667,-1.2018087,0.8642307,0.37081617,-0.24576744,2.5480318,-1.9199418,-1.3735467,0.2769912,-2.6822758,0.055140413,0.83166677,0.6442028,-1.0510734,0.39995217,-0.4728146,-0.54598117,0.5786139,-0.7090757,1.0547948,-1.1919044,1
TCGA-BH-A0W3-01,-0.8768021,2.477487,1.0221714,1.8191942,-0.22994485,0.08636368,-0.14320563,1.8067214,-0.5397296,0.7717302,1.4597914,0.6553027,1.0745673,1.714372,-0.3897259,-0.7453732,-1.0071862,0.94657016,0.56283724,-1.2308177,-0.28761277,-0.15040396,2.4800205,-1.4703441,1.1944396,0.54146945,-1.9132738,-0.9684768,-1.6157827,-1.4476426,1.1074929,-1.731345,1
TCGA-BH-A0W4-01,0.95926297,1.1103927,-3.4667563,0.47259182,0.6367371,0.11514643,-1.0222837,0.9358035,-0.59332865,-0.56612486,1.8913525,0.76331353,-0.27790624,1.3749382,1.3826543,-0.46536058,1.3323541,0.8237792,-0.5970049,-1.2370106,-1.8839184,0.5312936,1.2261258,-0.3028558,0.70015025,0.40100306,-1.3399503,-1.3578987,0.09008919,-0.8638632,2.335534,-1.4480438,1
TCGA-BH-A0W5-01,2.3747823,-1.8040559,0.5158207,-0.6669124,0.15487514,-0.03333374,0.1895078,0.6395524,0.19130556,-0.9645843,0.6950608,-0.52238,-1.1054255,0.25303313,0.1078611,0.6246967,1.9805199,-2.512562,-1.1134541,1.3374171,-0.8498011,-0.87598145,0.32326803,1.234055,-2.220158,0.3155089,0.67144805,0.70669335,1.0087153,-0.3802616,0.9780244,0.06064017,1
TCGA-BH-A0W7-01,1.2098434,-2.443073,-0.4919416,-0.28527218,0.13615283,0.33878523,-0.14463323,-0.3744673,-0.83104986,0.33307666,0.8186598,1.3132118,1.0938693,-0.13733256,1.2392893,1.2844282,1.3853459,-0.37188274,-1.7170228,2.6112542,0.96352744,-0.07483231,0.6981015,1.5047361,-0.43665797,-0.46183768,0.81245935,-0.121557474,1.5647411,0.39908653,1.2070426,2.5211306,1
TCGA-BH-A0WA-01,0.8606274,-1.4171449,-0.69048095,-0.6402858,-0.63221854,-0.27606344,0.8844664,-0.62139606,-1.1773524,-0.053578325,-1.246655,-0.45510468,-1.1956034,-1.4895383,-1.450211,0.8919444,1.5255259,-0.69202304,-0.62054014,0.52169997,-1.3826873,2.4040627,-0.40711796,0.82034653,-3.148084,1.3647467,0.40821975,-0.21109957,-1.9475303,0.026104901,0.8153927,-1.5814728,1
TCGA-BH-A18F-01,0.42084312,2.6844025,1.8667433,3.126883,0.70123225,-0.49327785,-1.6665725,-0.2769102,0.5678982,0.68035305,3.4440112,-0.8825109,-0.016745213,1.0923809,2.2649639,-2.4917629,3.5063024,-0.81857145,-0.9970509,0.799115,-1.0007925,-0.107669525,3.0794625,0.9718425,-1.381036,-1.1502099,-0.95626926,-0.19845587,2.1887672,-2.401629,0.43117574,-0.83249766,1
TCGA-BH-A18G-01,1.1914477,0.7386142,-0.274393,0.36636883,1.8804717,0.039200485,0.2152816,-0.3056302,-0.3079062,0.31311637,0.22018912,0.3216722,-0.616352,0.22268929,-0.2784055,0.11898238,0.76595974,2.0967162,-1.2350099,0.07025176,-1.2520295,4.408751,0.74944943,-1.1794071,-2.6204453,1.2578452,0.93544316,-0.8692225,-0.9219534,-0.30904618,0.002376996,-3.3240318,1
TCGA-BH-A18H-01,-0.5741426,0.14604431,0.845169,-0.060541183,-1.560541,-2.4450538,1.4574053,0.3077587,-1.148047,2.330802,0.014083056,-0.63983285,0.24764387,-0.8139168,-2.6098468,-3.0461216,-0.022610322,0.74399227,0.8807454,-0.8538204,-0.48924634,1.0546119,-0.029993623,0.27365494,-2.6339707,0.43071806,-1.3975021,1.0715429,-1.1281136,-1.0128855,-0.651661,-2.1165335,1
TCGA-BH-A18I-01,1.4701314,0.38093898,2.6598399,0.12408304,-0.85805875,-0.8603885,0.9149671,2.266985,0.28638366,0.066661865,3.0569654,0.23631562,0.31501818,1.0499072,-0.040188,-1.9911911,1.1180503,-0.22283642,0.25781664,0.9328668,1.8536915,-0.9168401,3.2251973,-0.1665315,-0.70108443,2.047408,-2.545587,2.1886744,0.88366807,-0.15376584,1.9602684,-0.63091534,1
TCGA-BH-A18J-01,0.23802577,1.9053323,-0.32241923,0.6053333,-0.36687058,0.71085775,-0.8563206,1.0346562,-0.31896138,0.48398164,2.0203152,0.6305918,0.13668628,2.0107286,0.0100716725,-1.4059137,-0.10934485,1.2095728,-0.42840034,-1.3596749,-0.330777,1.1164045,3.2070937,-0.70059955,0.388385,1.7504295,-2.297187,0.12241031,0.05669196,-0.34780252,2.0806432,-2.5703135,1
TCGA-BH-A18K-01,0.50876737,2.259883,0.73656553,2.45672,-1.3044237,-1.3834544,-2.1761575,1.5447385,0.41425085,0.14706445,0.7558092,0.38100356,-0.21173303,1.0475738,2.567907,-3.10275,2.6080108,-0.8450946,-1.0615593,1.3513498,-0.4487185,-0.35802913,1.3518628,0.22764736,-2.137569,-0.24391495,-0.18128052,-1.4547726,1.709285,-2.370054,-0.10184538,-1.9506392,0
TCGA-BH-A18L-01,-0.017647266,0.7167364,0.8934021,-0.3559067,-1.8554999,-1.9041519,0.51859534,-1.0970588,1.3857116,-1.3702325,-0.050833993,-0.41782996,-0.30975065,-0.92073345,-1.2737482,-1.0739709,-0.23255938,-1.906952,1.2382299,-1.2963212,-1.6518749,-1.0362843,-2.174047,-0.62211514,-2.2376761,0.090530574,-0.47243765,1.4732994,0.43203214,-0.31489992,-3.8362427,-0.04799363,1
TCGA-BH-A18M-01,0.74380624,0.25068384,2.5317137,0.61702836,-1.1047121,-1.654304,0.97431207,1.1089264,1.1649452,-0.29237562,2.8519423,-0.35742378,1.5065795,1.5830747,-1.3922993,-1.3702152,-0.1098491,0.14588255,1.2039388,1.3179322,2.2397523,-0.7369095,2.0562825,-1.7288944,-0.8237304,0.77864283,-1.4523348,1.1411253,1.4001261,0.38114393,0.9857619,-0.9038367,0
TCGA-BH-A18N-01,-0.553041,0.09803724,0.25501078,-0.10894436,-0.484666,-0.69643867,-0.34343758,-1.0178399,0.91643,-1.3726429,0.60600036,-0.31895757,-0.56623954,-0.4844082,-0.3050158,-0.6188181,1.0915985,-1.4266951,0.4179357,-0.3508154,-1.6458362,-0.14666323,-2.5864792,-0.7490172,-1.622024,-0.68198526,0.3250793,0.66537523,0.8081248,-1.187595,-3.969697,-0.03691583,1
