submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label_cnv
TCGA-BH-A1FJ-01,-2.5114634,-0.4023484,-1.1517367,-0.083257236,-1.0287441,-0.19440556,1.6504705,0.19787836,1.1859336,-0.23425242,0.5788117,-0.08084322,0.38126004,-0.21162422,0.02795408,-1.3507776,-0.9666456,0.3376839,-0.29111508,-1.244625,-1.449429,0.084832095,-1.5663483,-0.74796134,-1.4846,-1.5404372,1.1369522,-2.1917598,0.9859841,-0.12571034,0.9216004,0.43637866,0
TCGA-BH-A1FL-01,0.2657422,1.0599432,-0.900704,0.11940964,0.02882471,-0.66076225,2.9892175,1.1115957,-0.32859683,1.5784831,1.2485057,0.0652925,-0.7744675,0.95631087,1.663639,0.5120173,1.3343527,-0.3882003,0.86966354,1.8499817,0.15072887,1.7547114,-1.1252643,0.10043276,0.23401932,-0.48508352,-0.8698137,2.0586398,-0.3230217,0.5348391,-0.33141088,-1.5638261,1
TCGA-BH-A1FM-01,0.18212906,-1.4801401,1.9290833,-0.9239676,0.92464995,1.4349952,1.236394,-1.6825662,-0.6850519,0.23309991,1.006998,-0.43518248,1.2662617,-0.0512875,-1.4114747,0.6818148,-0.06472903,-1.3657647,-1.5744729,0.4295513,1.2055182,0.8496065,1.4426019,0.9703613,0.12461959,-0.737443,-2.6264086,0.12309211,-0.8753872,-1.654212,1.3862057,-0.324647,1
TCGA-BH-A1FN-01,-2.8636413,1.0560404,0.22066952,0.4456809,-0.010330029,-1.5402191,-0.23606494,-0.45176148,1.1347395,0.24227735,-1.6303688,-0.48662564,-0.18296039,-0.61652344,-0.56867015,-0.7706318,-2.0688386,0.0022356817,0.65378237,-1.995047,-0.57530975,-1.2310152,0.4894735,-0.86610943,-1.885398,-0.975939,1.7787805,-2.1460786,0.50254726,-0.7138591,-0.27026457,0.2929144,0
TCGA-BH-A1FR-01,0.29415902,1.5845627,0.0741921,1.3015902,0.093766294,-0.48812464,0.70765424,0.6517553,0.03790468,-0.077053644,-0.005092602,1.1736473,-0.7767082,-0.84090155,1.6598947,-0.2826394,0.44068354,-0.12782817,0.824607,0.21524277,-0.42106766,0.38035464,-1.4703355,0.33132273,0.031658247,-0.5513049,0.42099333,1.3119636,-0.11273717,-0.24306944,0.99104893,-3.3793778,1
TCGA-BH-A1FU-01,-1.0127403,1.7044951,-0.20044546,0.74276376,0.38830855,-1.6087201,0.2913724,0.2411207,-0.49312988,1.3934853,-0.786797,1.021642,0.61901927,-0.88763326,1.3876822,-1.2439294,1.4864389,-1.093245,-0.07752886,-0.20529501,-2.1442325,-0.46246898,-0.32631955,-0.2502732,-0.9007261,-0.8277657,-0.021650955,0.700019,-0.86810404,-0.19652061,1.118141,-2.537115,1
TCGA-BH-A201-01,0.28048104,0.067882665,1.0716031,0.18387187,0.40491632,-1.1804279,-2.2879572,-0.5578444,0.53175974,1.324259,-1.3104386,0.5900109,-0.8261292,-1.4246191,-0.581022,1.3192292,-0.65536076,-0.5046314,0.94704425,0.4427728,0.86980844,-2.0283964,1.6633135,1.2371963,-0.12522255,0.5923357,0.6376215,0.93912196,-0.86458695,-1.0364295,-0.3567192,-0.7011826,1
TCGA-BH-A202-01,-2.5579176,0.05025194,-0.036709957,-0.1518,0.5541028,-1.7570494,-0.9743538,-1.2618103,1.0288191,1.7577435,-2.2859895,-0.64949226,-0.02730035,-1.1059467,-0.7746675,-1.2377529,-1.0284352,-0.3834181,-0.04131543,-1.4414116,-0.75332236,-2.1691682,1.534229,-0.940951,-1.2503455,-0.7848752,1.0666912,-2.3422446,-0.7997736,-0.6706531,-0.14004093,0.46191388,1
TCGA-BH-A203-01,-0.87566304,1.3256274,3.1126256,0.39706498,0.16185325,-0.48388144,3.3459163,-0.5801015,0.0071611106,-1.5290086,0.38574642,-0.6785574,0.20986456,2.360993,-1.154602,2.187508,-1.5135404,1.7669725,-0.6654689,0.032295868,3.4553418,2.709053,0.4007304,-0.58340484,-0.9960005,-1.3456331,0.43451774,1.6574441,0.7523664,-0.25522086,0.5342262,-1.0164486,1
TCGA-BH-A204-01,-0.7117647,-3.0727518,-0.5240792,-1.7675178,0.58953214,0.19211683,-0.06268501,-0.72336835,0.7146028,1.53074,2.0476184,0.4623054,2.0523136,-1.200201,-0.57268727,-0.105335854,0.07034386,-0.37032464,0.4780264,0.15530922,-0.49668705,-0.9169358,0.49776015,0.89502895,0.3971606,0.15078004,-0.669075,-1.7863133,-0.7498954,-0.3087038,1.1495023,1.3257438,0
TCGA-BH-A208-01,0.44040376,2.2158043,0.37608713,0.66530645,0.6278297,-1.561694,0.7181543,0.5838595,-0.28829464,1.4942589,-1.0686271,0.66461676,-1.1947964,0.6406794,0.6806572,1.7418084,-0.051828973,0.23477173,1.0692685,2.161456,1.6189635,0.05252754,0.8090493,0.81766707,0.0024406463,0.54157823,1.122347,2.6893728,-1.4296992,0.39451614,-1.1317065,-1.8310472,1
TCGA-BH-A209-01,-0.5923337,-1.0462654,2.004451,-0.36055532,0.38063428,0.6196579,-0.7778822,-1.647258,0.8567941,-0.6336022,-0.015624922,-0.64750236,0.2558606,-1.163524,-1.8248272,1.4897584,-2.365729,0.045137867,0.17850912,-0.4002468,2.0141506,-0.90631986,1.8150299,1.0508893,-0.8212133,0.2761292,-0.34408295,-0.8649959,-0.075361274,-1.6383458,0.9145416,-0.10638054,0
TCGA-BH-A28O-01,0.29415902,1.5845627,0.0741921,1.3015902,0.093766294,-0.48812464,0.70765424,0.6517553,0.03790468,-0.077053644,-0.005092602,1.1736473,-0.7767082,-0.84090155,1.6598947,-0.2826394,0.44068354,-0.12782817,0.824607,0.21524277,-0.42106766,0.38035464,-1.4703355,0.33132273,0.031658247,-0.5513049,0.42099333,1.3119636,-0.11273717,-0.24306944,0.99104893,-3.3793778,1
TCGA-BH-A28Q-01,-0.7934814,2.8336964,1.0830214,1.5732965,-0.14224735,-1.423803,-1.243291,0.32012403,0.21827793,-0.8486419,-2.4616475,0.98291445,-1.5729506,-0.77743304,0.35310665,1.0708665,-1.5952908,0.8642733,1.1200031,-0.5408811,0.42088902,-1.0652788,0.28616837,0.00024553481,-0.8148048,0.24809174,2.4816706,1.222814,0.43781748,-0.37055603,-0.7307924,-2.0961795,1
TCGA-BH-A2L8-01,0.26329368,1.6435173,0.11536486,1.3743889,0.12538919,-0.52286416,0.5718316,0.5430119,0.05560109,-0.23931554,-0.0847726,1.175431,-0.7709976,-0.9195113,1.6180681,-0.30398193,0.3459499,-0.06472597,0.83867323,0.12468387,-0.4353271,0.34503722,-1.4316806,0.29134032,0.06643249,-0.5506652,0.49919492,1.2904518,-0.032182477,-0.28183198,1.0526627,-3.449719,1
TCGA-BH-A42T-01,-0.13544051,-2.3535573,-0.6266156,-0.45706272,-1.2205426,-0.07517358,-2.440601,0.049692005,0.23788911,-0.6968274,1.0596752,0.25681463,1.3703997,-1.3806828,-0.77368104,-0.36810568,-0.023438489,-0.14732894,0.86315334,-1.4449807,-0.574687,-1.2185154,-0.7686544,-0.11973039,0.13533323,0.5100778,0.38877815,-2.6525679,1.8152726,-0.9019222,0.2759342,2.5891151,1
TCGA-BH-A42U-01,0.29415902,1.5845627,0.0741921,1.3015902,0.093766294,-0.48812464,0.70765424,0.6517553,0.03790468,-0.077053644,-0.005092602,1.1736473,-0.7767082,-0.84090155,1.6598947,-0.2826394,0.44068354,-0.12782817,0.824607,0.21524277,-0.42106766,0.38035464,-1.4703355,0.33132273,0.031658247,-0.5513049,0.42099333,1.3119636,-0.11273717,-0.24306944,0.99104893,-3.3793778,0
TCGA-BH-A42V-01,1.5586587,-2.515381,-0.5664791,-1.4911351,0.45902425,-0.06655418,-0.87087536,0.23455103,-0.4362868,1.4339514,1.616271,1.2237529,0.49146825,-1.9022524,1.3376625,0.959735,1.2240114,-0.8754329,0.813352,0.90985066,-0.24241416,-1.0063736,0.24526456,1.0553551,0.8747103,1.2757764,-1.5431105,0.66239315,-1.2181901,0.181254,0.7733005,-0.24159081,1
TCGA-BH-A5IZ-01,-0.75614816,0.40477735,1.5995705,0.04779751,-0.49343178,1.7171898,1.7139801,-0.936514,0.16071227,-3.0966358,1.0206171,-0.47693148,0.033697344,-0.6066325,-1.1213901,0.85958207,-2.2206185,1.3219637,-0.04631286,-1.4078478,2.3825355,2.1488352,-0.8887834,0.38796863,-0.45637125,-0.75622135,-0.64814353,-1.2522223,1.988822,-1.4674611,2.1293898,-1.9245064,1
TCGA-BH-A5J0-01,0.5677615,1.3146507,0.0075154994,0.64950955,0.23589614,-0.64063406,1.0999576,0.46118122,-0.12809163,0.68710935,0.44464844,1.5516922,-0.14776808,-0.9041034,1.5785487,0.0824453,0.446077,-0.7995325,0.5539824,0.566891,-0.7507892,0.4618784,-1.1997404,0.34141788,0.18874957,-0.48892617,-0.3079872,1.7864622,-1.2340147,-0.103903025,1.4654279,-3.0507572,1
TCGA-BH-A6R8-01,1.1991402,-2.1865668,1.4522905,-0.47918415,-0.24533468,1.6508497,0.39352217,-1.0256016,-1.9793406,-1.5335894,0.8217506,-0.29173607,1.3594233,0.49879172,-0.8984543,0.15651867,1.5533401,-0.888632,-2.1825705,-0.5474317,1.0297105,1.0155565,1.1059005,0.032814704,-0.19581957,0.076270476,-3.2075355,-0.108331,-0.06495222,-1.1302879,0.9343233,0.38157666,1
TCGA-BH-A6R9-01,0.29415902,1.5845627,0.0741921,1.3015902,0.093766294,-0.48812464,0.70765424,0.6517553,0.03790468,-0.077053644,-0.005092602,1.1736473,-0.7767082,-0.84090155,1.6598947,-0.2826394,0.44068354,-0.12782817,0.824607,0.21524277,-0.42106766,0.38035464,-1.4703355,0.33132273,0.031658247,-0.5513049,0.42099333,1.3119636,-0.11273717,-0.24306944,0.99104893,-3.3793778,1
TCGA-BH-A8FY-01,-0.27092838,2.5074594,1.1824502,1.5851613,-0.37866807,-0.7710975,-0.98059285,0.10208219,0.19613737,-1.4071996,-1.9132322,1.482936,-1.9010711,-0.8308825,0.31050852,0.910555,-1.25425,1.2781714,0.95271075,-0.569291,0.5957557,-0.53812516,-0.5186294,0.2564639,-0.6381698,-0.03396137,2.7368827,1.065552,0.6076488,-0.2909616,-0.50312483,-2.1734993,1
TCGA-BH-A8FZ-01,-0.7316512,1.6102562,0.64717025,1.6122775,0.18215227,-0.18308349,0.01615505,0.06325948,-0.5381148,0.13761654,-1.104844,1.2339188,-0.6346346,-1.3168154,1.4778068,-0.501812,0.014922539,-0.49276772,0.20561624,0.14117698,-0.7643709,0.4130162,-0.46210372,0.31669748,-0.3652935,-0.7469572,0.055104747,0.77010006,-0.41990244,-0.6776457,1.2705996,-3.4013872,1
TCGA-BH-A8G0-01,0.0868807,1.6133463,0.76324594,1.6004517,-0.08791185,0.15067099,-0.39889833,0.3171101,0.42359176,-0.68239325,-0.587926,1.803352,-1.1358063,-1.6070447,1.2213128,-0.49760798,-0.46010363,0.6822602,1.1081944,-0.5950033,-0.9486848,-0.05129344,-1.4629104,0.3243036,0.37676346,-0.66348267,1.3697382,0.7212797,-0.056056134,-0.6271225,1.0590684,-3.3052664,1
TCGA-BH-AB28-01,-1.0419278,2.0438287,0.8746283,1.4590456,0.4889692,-1.1466576,-1.2343208,0.0083351135,0.0557179,0.64820313,-1.9377301,0.50214046,-0.5014221,-1.05814,1.0622791,0.32346654,-1.0731835,0.23848408,0.9992784,0.16764043,-0.05633658,-0.706328,0.38862374,-0.010389692,-1.0221441,0.07412879,1.1124247,0.99744505,-0.07426833,-0.7398468,0.13796651,-2.2629855,1
TCGA-C8-A12K-01,0.32305476,1.2728001,0.93490744,0.8451665,0.5573283,0.31889004,-0.29063463,-0.8321952,-0.43543482,-0.053633668,-0.5980161,0.5141378,-0.10157416,-1.7007694,0.97223943,0.1282638,-0.50341266,-0.55867666,0.5389419,0.33659136,-0.18169637,0.22971514,-0.5426794,0.5284751,-0.36730164,-0.07390845,-0.78851426,1.1822052,-0.43228787,-1.1307487,1.7133538,-3.1018362,1
TCGA-C8-A12L-01,-1.9299496,0.55962086,1.792416,-0.45380306,0.02027858,-1.1293466,1.3799669,-1.1935931,-0.0075819194,0.48558918,0.32158822,-1.1097052,1.1965252,0.43621746,-0.9527132,1.3734949,-1.3786786,1.017379,0.043890722,0.18191063,1.3312626,0.5674347,1.5488642,-0.35650298,-1.6344802,-0.1924871,-0.31150687,-0.53994924,-0.48826218,-1.0502346,0.29952824,0.6578825,1
TCGA-C8-A12M-01,-1.9164985,-0.0015805438,0.97773993,0.2848748,1.0148475,-0.7465291,-0.027837247,-1.2923632,0.26880112,1.5489529,-0.90064085,-0.2650515,2.0487275,-1.1731894,-0.8842132,-1.4463925,-0.3549662,-0.14874378,-1.4436924,-0.6259501,-1.0254712,-0.44251812,1.1137881,-0.81408477,-1.4027208,-0.724268,-0.25139832,-1.2137223,-1.1742716,-0.9899136,0.97123665,-0.47308677,1
TCGA-C8-A12N-01,-0.43883795,0.46951455,-0.66259336,-0.5408969,0.7623296,-0.67259175,1.613465,0.28466153,-0.44608483,2.2833757,0.17467947,-0.3178556,-0.16510957,-0.023528662,1.3408214,0.11990283,0.35129708,-1.0972673,0.6937232,1.3393849,0.017098323,0.24364561,0.72253317,0.5561989,0.009871259,-0.11024972,-1.8163167,1.1050138,-1.7723316,-0.09587386,0.21453333,-1.6811386,1
TCGA-C8-A12O-01,-1.4871676,-1.4975916,0.36102694,-0.79731095,0.7402982,-0.24225074,-1.5485305,-1.5024836,1.5259348,1.2916646,-0.027403127,0.05284249,1.6588562,-1.5506172,-1.4876289,-0.15991321,-1.0587347,-0.45801178,0.47754896,-0.36969745,-0.100452885,-1.628332,1.2453309,0.945612,-0.41820866,-0.07991198,0.33745146,-1.9423664,-0.6895941,-0.9893813,0.94423956,0.9383721,1
TCGA-C8-A12P-01,-1.4104732,-1.050038,1.0342971,-0.6773814,0.6727245,-0.8980557,-0.93492067,-1.8581626,1.0811462,0.9902892,-0.63034004,-0.030133985,1.0189674,-0.54355055,-1.8264481,-0.015147291,-1.0011694,-0.21010199,-0.49868464,-0.7850688,0.5866619,-1.5615561,2.2910616,0.17526437,-1.3228481,0.46290988,0.40851426,-1.655266,-0.5842259,-1.2473357,0.123736136,0.7291563,1
TCGA-C8-A12Q-01,-2.751124,1.391652,0.49398154,0.5754062,0.1755555,-2.0091834,0.0662128,-0.37928644,0.976354,0.355679,-1.8428602,-0.57737213,-0.29033825,-0.2075025,-0.71097803,0.43972388,-1.8884456,0.2622026,0.3115723,-1.3000705,0.58321065,-1.0590523,1.3905127,-0.773142,-1.7651516,-0.47852552,1.6702011,-1.3034899,0.4020701,-0.7927854,-0.5569655,0.28346223,1
TCGA-C8-A12T-01,1.4672755,-0.10010127,-0.19437782,-0.48960853,-0.7729622,-1.2339293,-2.934028,0.06310943,0.054982558,-0.8971837,1.4059663,-0.11055986,-0.49201798,-1.257509,-0.66553694,2.3880847,-1.9459033,0.94270414,3.1561732,0.037158497,2.1261415,-0.70872384,0.015822142,0.65986675,0.4534948,2.3612678,0.95969653,-0.23177186,1.4597828,0.5440057,-0.40166262,1.1417621,1
TCGA-C8-A12U-01,-1.0658072,0.04250104,1.3379782,-0.6283476,0.6990089,0.62168205,2.5941556,-0.9566288,-0.61321414,-0.45653358,1.7362586,-1.2659938,1.2478354,-0.38014308,-0.8880726,0.4372942,-0.9283351,0.21209568,-0.4615283,0.09942274,1.1855237,1.4398384,-0.13213113,0.5537011,-0.66868937,-1.1511585,-2.3464446,-0.8087699,-0.20933309,-1.2455158,1.7535658,-0.7447716,1
TCGA-C8-A12V-01,3.0776722,-1.6851078,-0.21385548,0.23184037,-0.38842097,0.70760906,-2.305505,0.07658982,-1.3186067,-1.4334688,0.3682355,1.0718828,-0.027292185,-2.0347419,0.59799236,0.124533154,1.7587857,-1.0286344,0.3323878,-0.39701033,-0.12797369,-1.510851,-0.26770753,0.7438852,1.3878452,1.9652249,-1.8800267,0.84280884,-0.04456707,-0.9613065,0.6994631,-0.6303202,1
TCGA-C8-A12W-01,-2.890553,-0.23234898,-0.11620393,-0.25929815,-0.16268048,-1.2884457,2.1180062,0.18401253,1.2989239,1.4198036,1.1358833,-0.9913126,1.5914648,0.8594448,-0.3954596,-0.28880593,-1.1725583,0.33195078,0.17476535,0.391101,-0.080990925,0.94446695,-0.017834507,-0.71246725,-2.0902953,-1.0919418,0.18652971,-1.0877433,-0.27917892,0.051541537,0.64574,0.96115273,1
TCGA-C8-A12X-01,0.39334026,-1.0852673,0.31009287,-0.09970329,0.47566935,0.4633082,-1.7826208,-0.07553953,0.10339567,1.4255061,0.6445332,1.5022429,0.34797156,-2.8984387,0.3284389,0.50083995,-0.12174659,-0.8660515,0.67226195,0.76987445,-0.6444261,-1.1887445,0.2550535,2.0072286,0.88940096,0.42203933,-0.5419728,0.20176691,-0.8516936,-0.7594185,1.5458809,-1.5879247,1
TCGA-C8-A12Y-01,-0.5528614,2.3064556,0.3901279,0.4225681,0.41935018,-2.4657192,0.9391763,0.11937633,-0.14530453,1.6169884,-1.4868479,0.11400915,-1.0808563,1.1897205,0.94222194,1.6040215,-0.22792481,0.34821782,0.82490695,1.4407381,1.1669819,-0.057614632,1.1525891,-0.09387932,-1.1579616,0.51289386,1.1991618,2.2401583,-0.8561831,0.332839,-1.4686232,-0.654597,1
TCGA-C8-A12Z-01,-2.160719,0.75274014,0.3874274,1.0656197,-0.10309214,-0.990782,1.6380658,-0.10139334,-0.28660628,-0.106905974,-0.6496913,0.6881139,0.3670256,-0.45262477,-0.02962739,-2.2183354,0.108961366,-0.14296624,-1.2152206,-1.5499889,-1.9530325,-0.06974255,-0.6690001,-0.9163051,-1.5612684,-1.8552805,0.8144336,-1.2770035,0.0028751716,-0.46334603,0.7040265,-1.1854812,1
TCGA-C8-A130-01,-3.4812644,0.31010112,-0.09000089,-0.28321883,0.005055301,-1.6088004,1.9901367,0.098860815,1.155439,2.2783337,0.1855917,-1.5369672,0.8272745,1.1243911,-0.63908017,-0.89585006,-1.3876226,0.19748008,-0.28225347,0.2662779,-0.15584902,0.5923846,0.663119,-1.3303331,-2.2074533,-1.1104025,0.20406307,-1.5507869,-0.4348031,0.042702258,0.019495197,0.9638788,1
TCGA-C8-A131-01,-0.2860294,1.4725748,0.13601199,0.3345992,0.6387234,-1.3698183,1.2442099,0.38992834,0.059393823,2.0968947,-0.5583543,0.131886,-0.3346874,0.1382696,1.3778143,0.34760305,-0.1892582,-0.7622072,0.95953506,1.4078835,0.03652908,-0.15897405,0.335707,0.1153984,-0.26980036,-0.06109321,-0.9845487,2.0677102,-1.9217097,-0.17382228,0.15842322,-2.2073865,1
TCGA-C8-A132-01,-0.7803764,-1.0687377,-2.067881,-1.2727757,0.65531766,-2.2394829,-1.3793069,0.56642914,0.7518393,4.2817473,-0.027374636,0.6523026,0.15602922,-1.4268453,0.9642977,0.22310981,0.79499215,-1.3042152,2.1719003,1.863891,-1.7627033,-1.8527021,0.25144038,0.50400287,0.9383857,0.07743816,0.6828619,0.2049514,-1.7459404,0.6094929,-0.7858052,0.8182271,1
TCGA-C8-A133-01,0.29415902,1.5845627,0.0741921,1.3015902,0.093766294,-0.48812464,0.70765424,0.6517553,0.03790468,-0.077053644,-0.005092602,1.1736473,-0.7767082,-0.84090155,1.6598947,-0.2826394,0.44068354,-0.12782817,0.824607,0.21524277,-0.42106766,0.38035464,-1.4703355,0.33132273,0.031658247,-0.5513049,0.42099333,1.3119636,-0.11273717,-0.24306944,0.99104893,-3.3793778,1
TCGA-C8-A134-01,0.3496569,1.1096864,0.4274996,0.9505122,0.85423374,0.6652685,0.2709412,-0.29481837,-0.8396746,-0.0034717694,0.0883501,1.1740229,-0.30265775,-2.2304294,1.3104854,-0.27704862,-0.19966541,-0.8069611,0.7464392,0.09814431,-0.39909136,0.38647923,-1.0919888,1.0732406,0.3807186,-0.38845462,-0.82880336,0.6326307,-0.4766248,-0.962271,1.9717271,-3.8408828,1
TCGA-C8-A135-01,-1.9363468,1.8046147,-0.9814687,0.43620932,-0.7713304,-0.43308967,1.3096472,1.0013621,0.22802982,-0.24567929,1.2920432,0.65954137,0.22474694,-1.3131332,0.7240463,-0.81675,-1.2844032,-0.10344079,1.1524836,-0.7207534,-1.1836085,0.9473047,-2.3825386,0.4718569,-0.44888335,-1.3348974,0.6487504,-1.5879977,1.2524368,0.31678763,1.6415458,-1.6263522,1
TCGA-C8-A137-01,-0.8038292,1.4545332,-0.9920111,1.0687261,-0.36536765,-1.1506758,-1.1711757,1.7477896,1.2678865,0.71814656,1.4204974,1.3170862,-0.3770614,-1.9504459,0.8482706,0.99203956,-2.4073522,0.12274176,4.084107,0.6515713,-0.3588705,-0.01698292,-2.0011473,1.0478754,0.79911256,0.30736405,2.4660294,-0.02056516,1.0033628,0.50011075,0.71072054,-1.0878061,1
TCGA-C8-A138-01,-2.810326,0.8758018,-0.84707886,-0.14410663,-0.6382953,-2.1606765,0.9614301,1.4951388,0.84498787,1.460832,1.0930254,-0.7935284,0.8790867,-0.24112701,0.47648653,-0.0535241,-1.0218669,0.36637625,2.1809793,0.6319806,-0.78400755,0.20997526,-0.7159167,-0.36718488,-1.284365,-1.4498774,0.7916552,-0.9732875,0.3692493,0.6835126,0.012015782,0.634334,1
TCGA-C8-A1HE-01,0.0868807,1.6133463,0.76324594,1.6004517,-0.08791185,0.15067099,-0.39889833,0.3171101,0.42359176,-0.68239325,-0.587926,1.803352,-1.1358063,-1.6070447,1.2213128,-0.49760798,-0.46010363,0.6822602,1.1081944,-0.5950033,-0.9486848,-0.05129344,-1.4629104,0.3243036,0.37676346,-0.66348267,1.3697382,0.7212797,-0.056056134,-0.6271225,1.0590684,-3.3052664,1
TCGA-C8-A1HF-01,-2.2023528,0.30686504,-0.31538898,-0.103751116,-0.5554151,0.21706453,1.3281736,-0.272305,0.35131183,-1.4869123,1.3835922,-0.13657445,0.7877489,-1.5976195,-0.44616792,-0.44068092,-1.9789388,0.20472148,0.09924645,-1.3086604,-0.45362037,1.0024979,-1.6155014,0.504827,-0.833933,-1.1752139,-0.122495815,-2.1228368,1.785358,-0.4770765,2.12719,-0.89546305,1
TCGA-C8-A1HG-01,-1.6058662,-1.3931314,0.12492997,-0.7318021,0.75006974,-0.19555914,-1.6768541,-1.4672706,1.4252337,1.0760008,0.09554805,-0.006170176,1.8180358,-1.9209266,-1.3013352,-0.1324383,-1.1866782,-0.48520443,0.5674028,-0.49598724,-0.41679776,-1.6754547,0.87593013,0.7589783,-0.5504104,-0.13416259,0.31995845,-2.0982652,-0.4823044,-0.9916996,1.2290542,0.8209012,1
TCGA-C8-A1HI-01,-1.1281263,-0.5194049,1.1839802,-1.00644,0.7023065,1.1030841,1.6700733,-0.86452854,-0.20041427,0.370702,1.590631,-1.4379233,1.3506787,-1.1359982,-1.5160685,1.2449379,-1.8314579,0.39587814,0.23583373,0.27186316,1.9092509,0.97290015,0.36636755,1.1786103,-0.5441902,-0.506614,-2.0765555,-1.2842481,-0.70073044,-1.2711225,1.8009942,-0.27844083,1
TCGA-C8-A1HJ-01,0.35791573,2.1928835,0.69748545,1.3287916,0.87037075,1.3647453,1.7916747,0.20636427,0.1874103,-1.099936,0.55751294,1.2334133,-0.39940962,-0.9144239,1.0278333,0.9288914,-0.9331473,0.53191745,1.0830394,1.0057224,1.4779761,1.9554996,-1.9578434,1.0591466,1.1829028,-0.92724144,0.120068625,1.6434289,0.17974195,0.015368999,2.2860627,-4.4248405,1
TCGA-C8-A1HK-01,-0.8379117,-1.6025108,0.919012,-1.2290897,0.15900901,0.37820157,-0.1866844,-0.7202698,0.38793755,0.8138879,1.9502275,-0.78154415,1.7891667,-0.93762726,-1.8598723,1.8040087,-1.6683714,-0.46858302,0.70750046,1.2236671,1.6695526,0.23727655,1.0012282,1.506108,-0.7795196,0.23661505,-0.9742228,-1.2025251,-0.12429043,-0.6275231,1.5395314,1.1677468,1
TCGA-C8-A1HL-01,-1.6563215,0.76804096,1.1823814,0.95789665,0.061525114,-1.3800963,2.5251622,-0.47643214,-0.33404663,0.27544525,-0.52939594,0.43976375,1.1132666,0.61336106,0.3071837,-2.8338275,1.2057172,-0.053993642,-2.3914566,-1.236154,-2.1262376,-0.14849854,-0.35571307,-2.0119488,-2.2487812,-2.068435,0.5862441,-0.3259973,-0.480503,0.056659877,0.3856625,-1.5639731,1
TCGA-C8-A1HM-01,-1.6843026,-1.3787085,0.37603086,-1.1300907,0.5656041,-0.49178973,-0.02903936,-1.3476591,0.77549434,1.6610017,1.0622609,-0.610075,2.235171,-0.53185135,-1.6487551,0.48698175,-1.0071503,-0.19565713,0.30595267,0.66233295,0.46002948,-0.44345027,1.5328106,0.6264872,-0.9578143,-0.044770822,-0.5276034,-1.3768259,-0.83089316,-0.7077945,1.0309494,1.2173591,1
TCGA-C8-A1HN-01,-1.0368987,-2.7542455,-0.3931597,-1.6453648,0.42727834,0.42856935,0.7037728,-0.6992942,0.8558816,1.5054874,2.532036,0.22780931,1.9104307,-0.80791056,-0.8479913,0.015485592,-0.14837025,-0.48912477,-0.036590688,0.44659692,-0.1389531,-0.13012084,0.3057004,1.1971056,0.069498375,-0.19787042,-0.9904796,-1.6026506,-0.5800823,-0.16285062,1.5245993,1.0989016,1
TCGA-C8-A1HO-01,-0.5559814,-1.6475445,1.4497386,-0.78617907,0.36630997,1.160038,-0.14384754,-1.7680372,0.35247624,-0.3820037,1.1152787,-0.73774636,1.318322,-1.4675119,-2.0924904,1.3730371,-1.9653479,-0.68268746,-0.24998248,0.15842398,1.5274875,-0.20637196,1.2390758,1.3688762,-0.82858044,0.02971296,-1.4675978,-1.081487,-0.39928612,-1.4369822,1.9732955,0.044022843,1
TCGA-C8-A26V-01,0.5171212,0.9949155,-0.45183247,-0.18482438,0.1010929,0.45971382,3.2511048,0.9038149,-0.41295695,0.7307689,1.3657398,0.09565248,-0.85205406,0.8528908,1.1150391,1.911246,-0.0955474,0.33239874,0.7951755,1.937511,1.6850716,2.7654757,-1.114061,0.30745938,0.51843154,-0.06858668,-0.638466,2.587334,-0.21923271,0.7797968,0.38418186,-2.0335155,1
TCGA-C8-A26W-01,-1.6341819,1.0649399,-2.2020836,0.3354,-0.0005947426,-2.4547608,-0.3922805,0.8010806,0.859571,2.5335965,-1.8134294,1.120627,-0.9667836,-0.73810345,1.9576063,-1.1840947,0.72656703,-0.8375769,1.2132552,-0.08941196,-2.647707,-1.8436322,-0.77193284,-0.19340216,-0.7356927,-0.5038322,1.6445799,0.57047266,-1.0238285,0.17096013,-0.80747676,-0.3564576,1
TCGA-C8-A26X-01,-0.017125595,0.33769485,1.594568,0.7530843,0.7207414,0.56907064,1.0271513,-1.2152917,-0.72883177,-0.7625593,-0.45921484,0.07598848,-0.13017532,-1.4733592,0.2569868,-0.13890705,-0.034033798,-0.9548349,-1.2748842,-0.8163769,-0.41434157,0.19739476,0.031535782,-0.5530937,-0.57327586,-1.1255411,-1.4598519,0.3926394,-0.5516164,-1.6606964,1.7807488,-2.7225857,1
