submitter_id.samples,mrna_vae_1,mrna_vae_2,mrna_vae_3,mrna_vae_4,mrna_vae_5,mrna_vae_6,mrna_vae_7,mrna_vae_8,mrna_vae_9,mrna_vae_10,mrna_vae_11,mrna_vae_12,mrna_vae_13,mrna_vae_14,mrna_vae_15,mrna_vae_16,mrna_vae_17,mrna_vae_18,mrna_vae_19,mrna_vae_20,mrna_vae_21,mrna_vae_22,mrna_vae_23,mrna_vae_24,mrna_vae_25,mrna_vae_26,mrna_vae_27,mrna_vae_28,mrna_vae_29,mrna_vae_30,mrna_vae_31,mrna_vae_32,label_mrna
TCGA-GM-A2DL-01,-0.902119,0.48138434,0.2592372,0.09555229,-0.30810857,-1.280271,0.054783456,-0.72348917,1.100733,0.40626308,-1.0570992,1.0664535,0.016789021,0.15993026,1.608328,-0.62401474,-1.4875574,-0.35081047,-1.6508709,-1.1319685,-0.8233295,1.6795685,-0.5609712,0.37152824,-0.42505005,-0.4697405,-0.38448292,0.054594416,-0.77780664,1.4943819,-1.8892173,1.6879836,0
TCGA-BH-A0H5-11,-0.12138825,-0.5544791,0.7674947,0.59500015,-1.3146119,-0.6442561,0.23273966,-1.6379323,0.91367507,0.59782594,0.21905649,2.221151,-1.1723742,1.3015553,0.6108499,0.034370665,-0.48088497,-0.18556678,-1.0235394,-0.028090198,-1.0966108,0.18196519,0.933184,0.8297848,1.2007443,0.1089383,0.9873151,0.24517852,-1.2966835,0.60723305,0.51929307,0.23872904,1
TCGA-E9-A1RI-11,-0.55848306,-0.0180976,-2.3191419,-0.11937869,0.9962799,-0.78363186,2.4951513,0.16265656,-0.32553357,0.10884863,-1.7994816,1.4217811,-0.4115355,-0.22194059,0.50682694,0.6777193,0.639508,-0.5625515,0.3309745,0.82083267,-1.2020993,1.2606206,-0.9599503,0.27456683,-0.22886622,-0.38678053,0.039905787,-0.17193633,0.9786665,-0.42576945,0.66119576,1.1311104,1
TCGA-A2-A04X-01,0.4294849,0.84108263,-0.6210301,-2.2106662,0.31338426,-0.6897794,-0.90434504,0.02318333,-1.3656262,0.09529923,-0.5076805,1.2926677,1.3165249,0.57381,-1.3258897,-0.6488651,0.17526715,-1.8979093,-0.12865505,-0.5237612,0.37418938,-0.8243137,1.4133418,0.008524493,1.3992435,0.7177036,0.3104224,0.46200886,-0.34121174,1.401615,0.12350078,-0.29522344,1
TCGA-EW-A1J6-01,0.2084665,-1.0011524,1.9019891,-0.43717036,-0.0914364,-0.51106435,0.49587783,0.15410568,-0.30593547,-1.0965652,0.879455,0.20121714,-0.08997591,1.7914002,0.24632071,-1.861002,-0.74013215,-0.4905135,0.4974688,-0.6503029,-0.33264694,0.87390554,0.19102271,-2.2306328,0.6585841,0.46915567,1.1182019,-1.0498693,0.23685548,-0.1999748,0.6172019,0.14243563,1
TCGA-B6-A0RP-01,0.43707713,0.12702541,0.19879422,0.5568147,-0.5448033,0.9850922,-0.1005737,-0.021156367,-2.2623508,-0.10892787,-0.06530715,0.2275929,-2.7343764,-0.009325976,0.22548784,0.32400334,0.2764897,-0.66777694,0.45881084,1.7192398,-0.5917598,0.4451529,0.25880885,0.39917597,-0.43524554,0.9297806,-0.3029631,0.31534618,-0.70115876,0.52806425,0.18152738,-0.3745821,0
TCGA-E2-A159-01,-1.0158129,-0.66333514,0.66615933,-2.4022632,-1.007979,0.1972383,-0.20800309,0.4352582,1.2811626,2.3077343,0.735786,0.7037375,1.2105685,0.57499427,0.40109912,-1.51353,-1.4708909,-1.0528721,0.9713617,-0.1057246,-0.6138796,-0.23769383,0.81028056,0.24531038,1.3736249,-0.3701119,0.46348345,1.9523537,2.7136412,-0.53479517,-0.21750122,0.20223936,1
TCGA-BH-A0W4-01,-1.8728203,1.3724123,0.76386195,0.7162551,0.96630806,-0.69832146,-0.91243464,0.6782043,-1.4991672,1.8830634,0.40062147,-0.573528,-0.322864,-0.3753998,0.19346152,0.9582227,-0.75426316,1.587841,0.27791443,-0.3697579,-1.4923855,0.67640096,-0.5777618,0.18646656,0.9092135,-0.043237485,-0.7970958,-0.75869256,0.19181944,0.31799114,-1.330231,-1.164119,1
TCGA-E2-A10E-01,-0.598127,1.6269456,-0.8517823,0.9579358,0.15372199,-0.80730766,0.70156467,-0.36328617,0.63869977,-0.55054325,1.1914995,0.77299064,-2.0563877,0.49268484,0.39823374,-0.69497573,-1.0135413,-0.094179764,0.58909994,-1.779058,0.49647617,0.7704697,0.46002996,-0.6944565,0.0060284217,0.26968527,0.40997,1.5147508,-0.6281307,0.5564121,1.5046397,-0.9377547,1
TCGA-OL-A6VO-01,-1.1505977,0.73336667,1.585742,-0.13241848,-0.20188624,-0.82632965,1.8672751,-1.4547511,-2.0821173,-0.118009016,-0.8576284,-1.4413675,1.1049412,0.042218186,0.516082,1.0037488,-1.1391525,1.6038374,2.1178777,-1.4201602,0.7411654,-0.74620855,0.10764051,0.60972965,-0.074655354,-0.18132186,-1.3109477,-0.7372303,-2.5010638,0.07086299,-1.319143,0.14478634,1
TCGA-D8-A1Y3-01,0.9215706,0.21045241,0.7520557,-0.45506924,0.08882481,0.45115715,0.6055399,1.4034474,-0.70041424,-0.30619037,-1.7036508,0.48588488,-0.5030889,-0.95231825,0.7137795,-0.56477785,-0.34271103,-0.19383188,-0.68831384,-1.330501,1.3508072,0.82318825,-0.9763181,-1.537894,-1.4312251,-0.6541573,1.1300359,0.8868572,-0.5715014,-0.007331109,0.6151733,-1.1610113,1
TCGA-BH-A209-11,0.09449422,-0.7889019,2.1044483,-1.5918561,-1.5108988,-0.98615634,1.7204586,-1.2368966,-1.6854432,-0.17860392,0.24754375,1.3866316,-0.67526996,1.0765328,1.079768,0.4290258,0.2258219,0.075687476,0.010565841,-0.744843,-0.7432079,0.1462221,0.55731833,0.2370114,0.38710058,0.7288867,-0.71639496,-0.08714851,-0.041247834,1.1038333,0.022653759,-0.18222095,0
TCGA-E2-A14V-01,0.65608114,-0.38360313,-1.9375693,-0.46913257,-0.8307118,-0.4197859,1.2585931,-0.18989204,0.26321882,-0.40322185,0.44985583,0.46929792,0.51836264,-0.5989633,-0.8626364,0.7298138,-1.1890618,0.08302619,-0.68551165,1.2604758,-0.9659975,-0.23676868,0.5229545,0.08449084,0.5534726,1.4447781,0.32714465,0.42759556,0.37310344,-0.7361671,-0.46417466,0.6634931,1
TCGA-BH-A18V-06,1.9432094,-0.3670754,0.22047211,1.4240224,0.1857803,1.3986522,-0.34996837,-0.7429964,0.24481991,0.8584311,-1.5184264,-0.37220317,-1.0193168,0.9872863,-0.72448176,0.42096427,0.25841612,-0.43579686,0.18385774,-0.4523119,0.09061167,1.8003381,0.7739578,0.5664909,-0.062578894,1.7634635,-1.6776251,1.1272728,-0.68294984,-1.4768149,-1.0108049,-0.3720905,1
TCGA-A2-A0D0-01,-0.5302648,-0.31742382,0.4466698,-0.24873911,-0.2599535,0.7092728,-0.5826545,1.6236677,-1.1164463,-1.219876,-2.781529,0.36029637,0.74726903,1.2946918,-0.96450335,-0.9662509,-0.55200434,-0.8010808,-0.15947755,-0.1636813,-0.65255266,-0.5616089,1.1258011,-0.12782858,-0.056527644,-0.79917634,0.910303,-0.7866262,-0.17141496,-1.7789689,3.174018,-1.1797434,0
TCGA-A2-A0T5-01,-0.31693605,-0.21039274,1.6402411,-1.3087573,0.35615087,-1.5832493,0.36676717,1.4687161,0.5554584,-1.3651878,-1.9851484,-0.15033679,0.17041,-0.63557076,-1.8763939,-0.2646496,1.1657652,0.681506,-0.54644924,-0.3267264,1.3662994,-0.45378664,0.33088124,-0.8478299,0.6311816,1.1572717,-1.2639525,0.8461798,-1.436001,-0.48669475,-0.061680123,0.13956258,1
TCGA-AN-A0XS-01,-0.19396123,0.9777058,-0.10960649,-1.2336959,0.14742313,2.7952793,-2.2060707,0.27051318,-0.34975386,0.83279765,-0.27384058,1.4017978,-0.6849,-2.1189766,-0.354805,-0.048048116,0.9322895,2.3687744,0.23275481,0.66880286,1.2255332,1.482851,2.5037816,-0.46852127,-0.474755,0.34480554,-1.531526,-1.3262165,-0.20666768,-0.16752712,0.4725889,-1.0527219,1
TCGA-B6-A402-01,-0.4426556,-0.4474022,0.8805314,0.18762691,-0.20785435,-0.040852077,-1.4751868,-0.32126105,-0.8952007,-0.8430151,-1.1207159,1.0919087,0.33376488,0.38865703,1.5919236,1.3304892,-0.48968777,0.30069485,2.121807,-0.7737148,0.77880675,1.7706603,0.3587129,0.55836654,0.19282082,-0.4374195,-2.096329,-1.9330219,1.3340375,-0.63934684,0.38116047,-0.79503745,0
TCGA-D8-A1JB-01,-0.9556679,-0.3305711,1.607701,-1.2447779,1.0671511,-1.1926413,0.24667422,0.15361786,0.924794,-0.8109181,-0.0009213048,-2.1755319,0.4033862,0.50623095,-1.6426588,0.0052306834,0.7943138,0.5605575,1.1288623,2.9925714,0.75337493,-0.3263959,0.30153432,-0.12871222,0.7282528,-0.49485734,1.9170519,-1.700253,0.9527944,-1.3975339,0.70611054,0.52563375,1
TCGA-E2-A109-01,-0.5194068,-0.6397139,0.9091606,-0.3948608,1.690475,0.42260775,1.1488788,0.27471203,-0.039887436,0.31485033,0.0030818037,0.517828,-0.3415216,1.152344,-0.013535274,0.03273951,-0.29331574,-0.50332624,1.3549789,-0.42678127,0.22567722,1.6623149,0.13644364,0.54892045,0.49635318,1.1640707,-1.5754057,-0.31389463,-0.36499965,1.8407122,-1.1046386,-0.79696983,1
TCGA-B6-A0RE-01,0.4741144,-0.33674467,-0.47083622,1.6413108,-1.5358447,-0.58048093,0.5334061,-1.0444161,0.10532713,0.43258786,-1.2175181,-0.7519746,-0.6036671,1.6629424,0.26782644,0.31500527,0.40345654,0.48215413,-0.098854624,0.26790652,-0.34425476,-0.4713814,-0.43834442,0.9301655,-1.6283358,0.3621409,2.0179765,-0.6119489,-0.8639506,0.8537241,-1.5900284,0.784912,0
TCGA-E9-A1RB-11,-0.55421716,0.36192018,-0.6341251,-1.339884,0.67101943,-0.8685205,0.023068627,0.7756231,0.13483667,1.2853153,0.13294096,-0.9863455,1.361573,0.5288952,-1.8345798,-0.35175377,-0.19603363,-0.56383365,0.26528323,0.27934662,0.49651542,-0.18685403,0.99281114,-2.8815951,0.3258954,1.1053535,-0.37705916,0.45266083,-0.0041413913,0.29424188,-1.3147626,-0.8441583,1
TCGA-E2-A2P5-01,-0.8485699,-0.7426589,-1.4087944,-0.07712955,-0.4619604,0.029033404,0.064534724,1.2253848,0.5177795,0.44124615,-0.6956437,0.49159268,0.41889846,-0.96281755,-0.35584334,0.062079366,0.7502823,-0.20703132,0.11034337,-0.46312535,-0.6634092,-0.73413324,1.5362352,-0.24665251,-2.158681,0.19883978,-1.2948751,-0.9031341,-0.5031069,-0.038668178,-0.9943244,0.12338755,1
TCGA-OL-A66K-01,0.64737695,0.3302734,-0.06144898,0.047121957,-1.4915303,-0.77025646,-0.23877287,1.0161316,-0.66159594,-0.40187666,-0.48407084,1.6679635,1.5684047,-1.5270126,0.8295104,-0.40530944,2.0715446,-0.4900108,-0.27459478,1.748594,-0.0071189543,1.3546563,-0.71645063,0.10122283,-0.094525,-0.28974262,-0.076836005,0.9344686,0.31333244,-1.3884943,-0.50291,0.37136737,1
TCGA-S3-AA11-01,-2.418224,-0.75200987,0.8801991,0.46964103,-1.441685,-0.90068465,-0.62245464,-0.99256873,-0.119913444,0.46107817,1.3255529,0.055988073,1.2919439,-0.8319318,-0.7392356,0.84075946,-1.0542685,-0.5507961,1.388086,1.7454358,-1.2898022,0.7261348,-0.7608372,0.34910777,1.8632648,1.2749424,-0.6282746,-1.0569439,-1.1437539,1.593695,1.6287762,0.8459803,1
TCGA-C8-A134-01,-0.0518838,-0.98664176,-1.9248334,-0.52189064,1.6435455,1.0395994,-1.5628003,-0.80091405,-0.8827608,-1.2171047,-0.33417296,-0.36721256,1.2574959,-0.39239615,-0.9522554,1.9599005,-0.28219151,-0.65624857,0.5601116,0.18910736,-0.590653,1.5216082,-0.5341136,-0.341851,0.888149,2.4722471,-1.527937,-1.6287904,-1.3156416,-0.14451067,1.2926706,1.4425008,1
TCGA-BH-A0DH-11,1.6381699,-0.25148427,-1.9358598,-2.7977986,-1.496476,0.25488418,1.2542667,-0.5924012,2.0006592,-0.23531556,-1.3475528,-2.180761,-0.07594278,-0.3584797,-1.5960839,1.4234331,0.79737943,0.6999197,0.63196427,0.6569792,-0.20167506,-0.2568894,-0.09934494,-0.18960623,1.057929,-0.26416045,0.28480187,0.15218447,-0.7331824,0.7178331,-0.947388,-0.63988024,1
TCGA-AN-A0AT-01,1.4206755,0.21941797,-0.18537936,0.73175967,-0.5838944,0.047928646,0.15591688,0.23848292,-0.5167318,-1.6623341,-0.07296292,0.9004585,-0.5507619,-1.6059269,-0.55732226,-0.6933486,-0.90629774,1.7731637,0.21095048,-0.06709708,0.112879224,0.33100075,-0.23053157,1.4823612,0.5334925,0.75764084,1.0048175,0.34699336,-1.4390826,0.38998058,-0.14902984,0.22254471,1
TCGA-BH-A0HN-01,-0.2152096,0.31488848,0.7349986,-1.1730001,1.0566397,1.5227058,-0.89900416,1.2601388,0.4147723,0.21132343,1.1755583,1.2206291,-0.16906904,1.2540032,-1.0485286,-0.9017249,-0.9606594,-0.6232419,-1.9428172,1.3448046,-1.0200593,0.16600491,1.2766668,-0.76586,0.114409216,-0.34852538,-0.4349706,1.1379449,0.84066045,-0.28696924,0.24077915,0.5865025,1
TCGA-GM-A2DN-01,0.070452124,1.0102127,0.8542034,-0.35311508,1.0518855,0.74541736,-0.1558222,-0.25852913,1.3978097,-0.7407472,-0.34225094,0.08531851,0.2684854,0.673005,-0.14900273,-1.5110319,1.4775518,0.59151745,-2.1086557,1.74066,-0.26370633,-0.7361382,1.5443354,-1.0207182,-0.65090716,1.3897157,-0.03886435,1.1200279,-0.5348701,-0.03638469,0.17764148,1.1704141,0
TCGA-E9-A1RD-11,1.2354243,-0.9974339,0.5337699,0.113742255,1.9532394,-1.2278835,0.03973361,-0.30721167,0.39717016,1.0829123,-0.048744544,1.1054752,1.3064454,0.22180234,-0.7386873,-1.6601523,-1.1945155,1.2004858,-0.68791956,-0.21243164,-3.1247993,-0.5412904,0.047840383,0.1799948,1.4624155,-1.3920963,0.0382261,-0.22736305,-0.9739829,-0.121276855,1.0550888,-0.28509083,1
TCGA-AO-A12D-01,0.64170873,-0.15856205,-0.5294942,-0.94806314,-0.69446737,0.24127446,0.107620746,0.5399223,0.9721987,0.0475006,0.9585853,0.5981414,0.6278405,0.42160183,0.45759413,0.20294857,1.6192598,1.6129286,-0.5326076,0.037282288,1.3584387,-0.6197716,0.43369478,1.703186,-0.3927706,0.4976934,-0.29143104,0.43959686,-0.19745019,-0.46608153,1.932695,-0.23501979,0
TCGA-A8-A08C-01,-0.7854074,-0.16125402,-1.3926203,2.1516821,0.34471154,0.73184,1.3301647,0.572238,-0.66092336,1.013349,-0.7193262,-0.34702393,0.7480842,-0.4435515,-0.6690976,1.5013971,-0.33287728,-0.93249047,0.21824074,0.0630653,1.9898609,-1.1268675,0.026209453,-0.3055436,-0.53637826,-0.19710192,0.5638093,0.82381976,-1.0015064,-1.4894673,1.7893777,-0.5916539,1
TCGA-C8-A274-01,-1.3049141,0.8171344,1.9830322,0.9762331,0.077871345,0.023662716,-0.90109044,-0.07049019,-0.2594922,-2.039471,1.2282825,-1.5170255,-0.1348491,1.4928275,-1.0004567,-0.58709806,-0.09155222,0.9171973,-0.5146022,0.3926328,0.88412726,0.1668285,-0.48444816,-0.40667152,-1.0507854,1.0654824,-0.7581709,0.7231344,-0.72622156,-0.056983892,0.7296057,-2.130885,1
TCGA-BH-A0HX-01,-0.39353466,0.32771873,-0.52740824,1.0428038,0.78658986,0.8921703,0.40537083,-0.6766885,1.8164374,-0.85616714,0.9944311,-0.9018763,0.2708343,-1.1524261,0.25136253,0.80616766,-1.4325054,-0.4336822,0.0075930078,-1.3711985,0.6177483,-1.3699257,-0.5004349,-1.6697079,1.1465062,0.96466404,0.05863504,-0.95948213,0.18390243,0.8869727,0.8686868,1.1761816,1
TCGA-E9-A1NE-01,0.006337331,-1.3072568,-0.440137,-0.6884138,0.5393674,-0.96168715,-0.5994166,-1.4415461,-0.77194434,0.9699709,-1.9598008,0.84020257,-2.1116571,-0.30940554,-0.13552593,-2.4800234,1.1999046,-1.0996436,0.8148398,0.550737,1.1768163,0.8820055,0.04706839,-1.6201519,0.84231657,-0.57662606,2.061752,1.354757,-1.270062,-1.9695867,0.5675277,0.026230428,1
TCGA-BH-A0BP-01,2.0389366,0.019172441,-0.0144900475,0.26530936,2.363002,-0.29057434,0.86875176,-0.19995728,0.018922348,0.43354133,0.6257838,-0.27453473,-0.3849827,-0.779789,0.84488523,-0.38270408,-0.02666537,0.41650364,-0.15271637,-2.1772308,0.8421749,-0.7346103,-1.0674431,-0.05318967,0.523659,-1.6111583,-0.5448837,0.98107314,0.11174076,1.4132487,-1.0357823,1.6899047,0
TCGA-BH-A18Q-11,-0.76395375,2.4804053,2.7005193,-0.3652421,-0.0597329,1.5610398,-0.5978546,0.8359354,0.12319936,-1.5797831,-0.68612975,0.9115559,0.16967653,0.25220752,0.7334216,0.51262194,1.194469,1.0559024,-1.061534,0.17375988,-1.4975863,0.9631793,-0.5691946,-0.24208972,1.456984,-0.23486523,-0.5008532,-0.7733512,-0.5336541,0.12209563,-0.67412984,1.0403224,1
TCGA-AR-A2LM-01,1.3895384,-0.41683984,1.0027393,0.7669973,0.8410167,-0.8942021,0.014420666,-0.5631734,1.4167553,1.0436854,-0.95113707,0.80223644,0.3653866,-0.029149877,0.104106225,1.6443429,1.5997955,0.46972498,0.3262111,-0.33968434,1.0163531,0.99849254,-0.526042,0.5660964,0.81307906,0.36836073,0.12454624,1.6225901,0.9843873,-0.15213628,0.70270216,-1.0907974,0
TCGA-BH-A1FR-01,1.5626683,-1.0836807,0.9391537,0.2878367,0.4727302,-1.0382094,-1.0216439,-0.2882618,0.34882286,1.348284,1.0857463,0.22389723,2.358397,-1.3738714,-0.58956033,-1.5252243,-0.44684193,0.8661753,-0.7886469,1.536703,1.3706325,1.0645741,-0.053783845,-0.00922196,0.5682084,2.2534359,0.95729184,1.5056243,2.6339428,-0.06571408,1.3118975,-1.0191286,1
TCGA-B6-A0I1-01,0.42154187,1.4216805,-0.48024586,-1.3583015,-1.3578504,-1.3207273,-1.2856675,0.9878786,2.3353307,1.7148525,1.7627385,0.93584794,-0.4467728,-0.14850186,-0.8467859,1.3918197,0.77236056,0.32251906,-1.2959441,-0.9582211,1.2826692,2.8394182,0.3667315,0.8995946,0.922272,-0.9426488,-1.0411423,-0.35440955,0.8890345,-0.7371455,-0.58201826,-0.6531813,0
TCGA-W8-A86G-01,-1.5399599,0.0017388428,-1.3311118,0.7143502,0.8119828,-1.2059143,-0.5175718,0.9011186,-1.445701,0.22368361,-0.49841714,-1.366333,0.75889456,-1.7252474,0.31864464,-1.1596284,0.22430883,0.23584439,-0.62749296,-0.09524525,-0.5958492,-0.61613333,-0.8510518,0.032551646,-0.70711976,-0.71380436,-2.0464163,-0.21925206,0.6737619,-0.66814923,1.6633313,0.14780498,1
TCGA-PL-A8LZ-01,-0.4110571,1.0611533,-0.9781082,0.05718097,-0.0048925034,-1.9320717,0.6970471,0.77176017,-0.07445395,-1.2043934,1.0468807,-0.53788495,-0.011460438,-0.55232364,0.1906088,1.1461871,-1.515839,0.73552066,-0.58581877,-0.1929412,-1.0285549,-0.36840034,-1.8189802,-0.3994926,1.3021301,-0.036001522,-0.4536662,-1.503577,0.3171375,-0.8756472,-0.553585,1.61921,1
TCGA-LD-A7W5-01,-0.60036266,0.105133936,0.16512972,0.35261443,-0.13945116,-0.5742372,-0.44495767,0.12044401,-0.72543263,-0.09608461,-0.36618316,-1.4595013,-0.094148755,-2.3510735,-2.068765,-1.2054254,-1.26047,-1.6571381,-0.38916907,1.3428072,-0.11055878,-0.70180684,-1.8795098,1.8409028,-2.0017152,-0.6429529,-0.95801395,0.99649376,-0.15196352,1.2430595,0.075512744,1.9154656,1
TCGA-D8-A1XU-01,0.8942612,0.3482134,0.9726839,-0.6802179,0.35770327,-1.7552233,-0.6419435,-0.2582391,1.1498964,0.5353852,-1.1814986,0.1868589,1.1314814,-0.07776494,-1.3533821,-1.2708902,-0.58229744,0.26651257,1.2106376,-0.21558666,0.70478934,0.5743487,0.23296632,0.6980492,-0.7668082,-1.6563829,-0.245942,0.20122339,-0.16887632,0.9097889,-1.2133203,0.07252745,1
TCGA-E2-A15G-01,-0.74480385,0.7580479,-0.855834,-0.19338527,0.1815183,1.3225131,1.0707738,0.28192353,-0.4922883,1.216563,-0.35189924,-0.5169043,-0.6008574,1.1438673,0.050910126,0.55250233,-0.27708325,0.02576685,-0.68757343,-1.3390976,0.7804792,0.38947344,0.5898579,-0.2161337,-1.317174,-1.2621341,0.516439,-0.18655565,-1.8079077,0.48628056,-1.2536526,-0.46061125,1
TCGA-A2-A04R-01,-0.79210484,-0.8536296,-0.795391,-0.305144,-0.6765155,0.2517148,-0.63151795,0.87756103,0.18069355,-0.7661499,-1.2337625,-0.7977724,-1.068695,-1.2483336,0.15966171,0.17481892,0.20771933,-2.1772993,-0.8960852,-0.9976331,1.3947374,0.957488,0.19078186,-0.9312634,0.68218964,-1.2500659,-0.46688297,-0.23495804,-0.7517425,-1.1303525,0.5893978,-1.1493458,0
TCGA-AO-A126-01,-0.11837597,-0.90354025,-1.2759856,0.57415926,-0.08148687,-0.3511009,0.4704184,-0.6773815,0.23872392,0.48419207,1.6614535,-0.6126733,-0.6937317,1.880853,1.7618324,-1.9414564,-0.70395553,-1.241425,1.2994337,-0.18546943,0.05249086,0.9970241,-1.4463071,-1.1028776,-0.74323624,0.47082478,1.1918942,0.05230314,0.5682848,0.48834252,-0.043029632,-0.98884225,0
TCGA-AO-A0JM-01,0.61257416,-0.25237888,0.81753546,-0.35443786,2.1569817,-0.38468426,-0.64035195,-1.5738388,-0.7975914,1.030265,-0.31187892,0.6338386,-1.6223108,1.6251845,1.0766768,0.0647392,-0.07098525,-0.3027683,-0.4591954,-0.3500769,1.0150548,2.174094,-0.3046511,0.7297748,-0.74652976,2.3009365,1.738398,-0.29800546,2.4427705,0.020610778,-0.8320092,-2.4255369,0
TCGA-EW-A2FS-01,0.017872121,1.1921605,-0.22364073,0.2740091,-0.33603153,3.0234928,-0.15270191,1.471844,0.14838815,1.5964344,-0.47356766,-0.7950298,-0.32474282,0.44664752,-0.5125251,-1.5560796,0.17237079,0.79161865,0.4714099,1.0750049,-1.4080365,0.044213317,0.45806232,-0.0032379949,-0.21793254,1.1526167,-0.027342808,0.01319823,-1.3142229,-1.9730134,-0.8194472,1.6698097,1
TCGA-E2-A1LH-01,-0.28251383,-0.73245543,-0.488185,-0.5168115,-0.97105706,1.3444153,0.64390516,-1.1407896,-0.04734158,0.8944602,0.03834593,0.7388293,-1.843595,0.89512855,1.3111969,0.34575793,0.17753343,-0.29835206,-0.5565694,1.1448802,-2.0394595,1.1651448,-0.99725026,-0.5082176,0.118387066,-0.030173171,1.3311036,0.2665928,-0.14683428,-0.74417275,0.6725453,0.17715757,0
TCGA-A2-A25D-01,0.7722643,1.7019058,1.4696887,1.5069263,-0.6115115,-0.648657,0.6412148,0.16302842,-1.2398062,0.26508605,-1.2907853,-0.2492885,-1.3500258,-1.1527456,-1.4988024,2.294949,1.6168859,-0.8109342,2.292693,1.6914111,-1.2741873,1.026682,0.25645313,-0.8844657,0.087202,0.0827499,0.025976837,-1.218155,-1.9901738,0.54883754,-0.17404824,1.7748818,1
TCGA-E9-A243-01,0.7918382,0.20674503,-0.5142061,0.6777195,-2.0010984,-0.34819594,0.8041253,0.031385258,0.44675174,0.27892926,0.3652877,0.24298735,-0.100796096,0.09567573,-0.38016918,0.23285426,-0.7210091,0.22717111,0.08048421,-0.37163898,0.010174387,-1.7011672,0.27775326,0.07507241,0.07988178,1.3485185,2.538011,-0.49193656,1.234611,0.9500864,-0.55915326,-0.5715583,1
TCGA-4H-AAAK-01,0.3133486,-0.23189011,-0.6425141,1.0075258,0.7598989,0.35702497,0.5009123,-1.0097159,1.1264446,0.95608383,-0.31901482,0.3820442,0.14854845,0.32550493,-0.58611566,0.0064827073,0.5497605,0.28969842,-0.15431355,0.8817954,-0.27049342,-0.8809233,1.0375433,1.5308838,-1.0068692,-1.0070843,1.5216271,0.02562393,0.6728265,0.52729267,0.13920358,0.7138098,1
TCGA-E9-A1N6-01,1.7678299,-0.87002075,0.35553947,0.4586668,-0.70025283,-0.7789941,1.0583236,1.1169126,-1.6540927,1.684999,-0.19881272,0.10275272,-1.4822719,-0.5498574,0.37562606,-0.08098362,2.4980316,-1.2982324,-0.4416538,-0.2595847,0.9706959,0.65816355,-0.68621415,-0.73974687,0.7702334,1.1460658,0.7854026,-0.60329366,1.4953657,0.7257633,-0.16599399,-0.18983501,1
TCGA-BH-A0E9-01,-0.7070773,0.71848506,0.904408,0.30053487,0.37754717,0.15388638,0.88986635,-1.0011306,-0.034853376,-1.0520093,1.5499165,-1.6285968,-0.6998443,-1.0498825,-0.65279,-0.13699396,0.18418956,1.1541903,-1.3841525,0.32188982,1.3316996,-0.937527,1.9658653,-1.3706664,1.9874817,-1.7530658,-0.32943758,-0.14875895,-0.6104746,0.6329541,-2.0915053,0.50894016,0
TCGA-B6-A1KI-01,1.1411537,2.3188217,0.4044121,0.41274187,-0.14964098,0.7339206,0.96389747,-1.462272,0.49815553,0.6081025,-1.7971723,0.7000595,-0.34187812,0.81561595,-0.8205222,1.0515329,0.23494011,-0.50956637,-0.055199075,0.6752666,-0.9258542,-0.13764273,-1.4040947,1.2655832,-0.70091933,-0.4751686,0.6176232,-0.26548928,1.3500811,-0.56695485,0.41899303,-0.021341607,0
TCGA-D8-A1X9-01,1.5404879,-0.3232775,0.25154674,1.2651001,-0.5061461,-0.23021457,-1.2091534,-0.61334854,1.0753019,1.3764765,0.113651514,0.8531585,0.41475618,-0.82811993,1.6476307,-1.1194594,-0.84394395,1.5139339,1.2096095,-0.5602983,-1.6498713,-0.5572012,-1.0809643,0.3891677,-1.3517027,-0.61776954,-0.11645939,-1.7228689,0.4520521,0.050636396,-1.8611226,-0.36567932,1
TCGA-BH-A0BJ-11,0.19780643,-0.5116339,-0.6035954,0.8136719,-0.04649752,0.36811772,1.8720258,-1.9791099,-0.8934234,1.2313274,-0.09534912,0.028292466,0.75385475,-1.3165507,0.38319403,-1.026318,0.32646248,-1.8622088,-0.046322543,-0.037880797,1.2029413,0.10700896,0.9271321,-1.2176789,-0.5467571,-2.4298165,0.86452305,0.9369428,-1.4475354,-0.09710454,-1.0418994,-0.079767466,1
TCGA-A1-A0SB-01,-0.41350934,1.4301784,0.5115057,-1.132034,1.1508802,-1.3056926,0.3059398,0.07711032,-0.3445219,-0.2914763,-0.7796776,2.2065341,0.8200632,-0.83864886,-0.73740375,1.17378,0.69601434,0.85200244,-0.76455396,-1.6042143,1.0977658,-0.870781,-0.35560596,-0.012037799,-1.4194263,-1.3566879,0.42197233,0.8174491,-0.27318746,-2.4174204,-1.594104,-0.7981744,1
TCGA-E2-A14P-01,0.39241543,-0.78676885,-1.5187856,-1.4938271,0.05323786,-0.011460738,0.11087255,-0.0806141,0.68997675,0.90030307,1.3558863,-1.4360875,-0.031359214,-1.4580586,2.0112243,0.5987457,-1.2633934,0.80042744,0.07244171,-0.05263943,-2.2818384,0.90074587,-1.8302277,0.86451685,0.66205543,1.4579164,-0.44191343,-1.932525,1.5154022,-2.1339185,-0.36938328,-1.8552275,1
