submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label_cnv
TCGA-E2-A1IF-01,-0.23963808,2.864577,0.6899603,-1.9534469,1.2200149,0.2553608,0.3086967,-1.3951869,0.025867999,0.10425013,0.08812088,0.73872864,-0.93788105,0.40913138,-0.45792094,-0.7636979,-0.35869032,0.19332504,-0.024805605,0.5738166,-0.78028655,-2.104522,0.29313067,-1.2046802,-0.40081444,-0.6607642,-0.62128603,-0.7014718,1.8649051,0.11788398,-1.2464504,0.9830499,1
TCGA-E2-A1IG-01,-0.5624583,0.4421736,1.1453643,0.36387298,-0.6523319,-0.40068665,-0.43294573,-0.50033534,-1.13287,0.8577078,-0.36721888,-0.12305154,0.64365053,-0.56648546,-0.5335703,1.4984108,-0.8366149,-0.26274997,0.66528416,-0.098769784,-0.025692254,-0.8569021,0.69604445,-2.4595418,0.8619172,-0.28719527,-0.54364514,0.916922,0.19844162,0.44737124,-0.08426829,-1.2777059,0
TCGA-E2-A1IH-01,-0.7678168,-1.3787358,0.07793689,-0.29329816,0.2837279,0.19765455,-0.7453522,-1.1482518,-1.4775665,1.9455388,0.55325013,0.041700646,-0.85271215,0.17646182,0.06706655,0.59479034,0.4383879,-0.5049038,0.4009056,-0.011604597,-0.31473872,-0.27840823,-1.0819598,2.8358235,-1.4164801,-0.52119106,-0.95941055,-0.14618468,0.45284116,0.2534514,-0.3093158,-0.6019969,1
TCGA-E2-A1II-01,-0.28068572,-0.5573509,-0.6307553,1.2289164,-1.4175909,0.27837074,-0.16024472,1.4629331,-0.5707607,-0.3072436,1.8538166,1.0001488,0.06847202,-0.3743373,0.22574922,-0.53769386,-0.6543254,-1.0346022,0.74583644,-0.15986854,0.5388962,-1.3311644,-0.68766826,-0.82896495,0.07986282,-0.0027999282,1.0716959,0.91374314,0.9915421,0.47244304,-0.2753595,0.88545537,1
TCGA-E2-A1IJ-01,1.2083223,1.213819,0.16536492,0.90752256,0.9689092,-2.0579598,0.4277706,-0.13064063,-1.0198396,1.1287327,0.05764179,-0.50106466,0.3196844,-0.986469,0.17360944,1.5677549,3.0647855,0.76332563,0.01700309,-0.7936826,-0.8921214,-0.8060414,-0.7886437,0.8209721,0.7967635,-0.849561,-0.28162226,-0.4240219,0.47566628,-1.2955952,-0.5577553,-0.22234425,1
TCGA-E2-A1IK-01,1.5509301,0.88567054,0.7509133,-0.17319793,0.24142985,-0.76603514,1.0902361,-1.2745677,-0.4852948,-0.40810907,-0.80063546,-0.756745,-0.19775045,0.15318221,0.10069378,-0.5114334,-0.08391321,0.5804121,-0.49685717,-0.43277875,0.332357,-0.15043668,-0.5048452,-0.8679308,-0.7287459,-0.5044175,0.5091627,0.23239326,0.9886271,-0.9864965,-0.0929836,1.0299127,1
TCGA-E2-A1IL-01,-0.6305032,-0.2928509,-0.4164946,-0.45320034,-3.8901944,-1.2067512,0.5262517,1.0517466,0.056599498,-1.2441024,1.8257178,0.89499,-1.2876089,1.1564128,-3.9597068,-1.6020474,-0.7671338,0.7670069,0.5609781,-1.7452958,-0.32947347,0.3849857,-0.06151122,0.93216705,1.2908336,0.28875363,0.7691858,0.91967773,-0.3268534,-0.12616943,-0.92081714,1.2403343,1
TCGA-E2-A1IN-01,0.010234058,-0.0006290078,0.22046918,0.14552435,-0.8900973,0.86901325,0.20836166,1.6259515,0.03340754,-0.5209141,0.19776662,-0.0029069483,-0.40083545,-0.39572874,0.31995058,0.36861587,-0.28416392,0.91278094,0.30166376,0.4335456,0.43999588,-0.05764892,-0.81470954,-1.80494,-1.0834738,-0.64284,-1.6151892,0.18054533,-1.0485314,-0.38597625,-0.6093974,0.61902875,1
TCGA-E2-A1IO-01,-0.7615856,-1.6123705,1.5748084,2.7073312,-0.009699345,0.834823,-1.2245996,0.13280897,0.566846,-0.26672995,-1.507942,-1.5303601,-1.2835193,-2.316554,-0.05491735,-1.2205286,0.30413127,0.36836398,-0.28357002,2.841033,0.114794165,-0.39953533,0.7967987,-1.0296404,-0.6883315,-0.7482673,0.50475013,-1.7243328,1.4990785,-1.2752061,0.48649508,1.4237441,0
TCGA-E2-A1IU-01,-0.572342,0.64420503,2.3402953,1.5644333,0.4532809,0.8883805,0.48827368,-0.44184038,0.3593095,-0.62021816,0.46646014,-0.42277843,0.4947012,-0.08720034,0.037976034,1.8539591,0.71197164,1.7478609,-0.754252,0.17823991,1.6144197,1.3715352,0.9737008,-1.8750706,-0.7994696,-0.614747,0.6785612,-2.338776,0.55418026,-0.5694721,0.2629519,1.0285788,1
TCGA-E2-A1L6-01,-0.8377799,0.09731299,0.566188,1.3278255,-0.99707144,-0.08373344,-0.65138406,0.58751225,-0.07569381,0.13682073,0.45313466,0.6017912,0.09922065,0.28617072,-0.108618945,-0.12519142,-0.43131346,-1.1982366,0.1300807,-0.89681804,0.58640766,0.009521991,0.2583831,0.9358273,-1.9617612,-0.22058289,-1.1370099,-0.73396724,0.15701076,0.046739236,-0.21831712,-0.23631926,1
TCGA-E2-A1L7-01,-1.0655818,0.60013175,-0.41024682,-0.85023266,0.76247466,0.60268146,-1.9247395,0.24413471,2.2669318,-0.7851971,-0.5819323,-0.17098156,-0.15631014,0.05012673,-1.2544197,-2.951457,-1.527576,1.0088154,-0.014495507,0.23624194,0.2734681,2.7643964,-0.23657429,-0.64759016,0.02191472,1.4242272,0.36107093,0.17086375,0.8571887,1.1166636,-0.1586954,1.3601122,0
TCGA-E2-A1L8-01,-0.28054026,-0.6544354,-0.78288114,-0.04237038,-0.6134705,0.29465067,1.4145534,-0.23957342,0.05390707,0.2872529,0.06818715,-0.33827835,0.41600573,1.3306901,0.485845,-1.1423479,0.79389656,0.8451822,-0.22015804,-0.6369393,0.44841242,-0.87321085,0.73469937,0.32490155,1.5063951,0.423083,-0.7102879,-0.59620166,0.2728189,-1.1112504,-0.15962106,1.1790512,0
TCGA-E2-A1L9-01,0.69519895,0.22388045,0.20522591,0.9976993,0.008447796,1.3199961,1.8814361,1.2451409,1.5011688,-0.6126003,-0.74253577,-1.6900886,-0.92258346,-1.2782223,0.59474504,0.039465874,-0.10976684,0.8154986,-0.72659665,0.7700018,1.9222083,-1.0151694,1.3872201,-0.048831135,0.60716206,-0.40583324,0.06139669,0.6751732,0.3434927,-0.7123605,-0.8008999,1.3955019,1
TCGA-E2-A1LA-01,-0.37514403,0.017140597,0.36462313,1.0286778,0.45564133,0.31549007,-1.4731834,-0.6305437,-1.2610718,1.3562084,-1.5747061,-0.8167734,0.6776018,-0.2531638,0.040768445,0.71113706,0.22619176,-0.037663653,0.021200731,-0.64716786,0.36871,-0.48365697,0.1808227,-0.8075482,0.8349669,-0.842919,0.9799063,-0.28656778,0.61889815,-1.2074636,0.13386452,-0.7517835,1
TCGA-E2-A1LB-01,1.8868678,1.4513757,1.5455228,-0.6415315,1.6344833,0.3818714,-0.017365575,-1.3753703,-0.40845782,1.1309967,1.9623466,-1.6548461,0.8276465,-1.1984001,1.7434607,-1.4003508,-0.32686844,0.5714177,-0.54021287,-0.6787928,1.7591938,-0.40486932,-0.09610695,2.185637,0.86046225,0.30642718,0.12075454,3.7353091,-1.9980576,2.0586162,1.2882495,-0.2854626,0
TCGA-E2-A1LE-01,-0.3237955,1.424182,0.35453343,0.40784574,-0.08183122,-1.4811078,0.66686773,-4.2431307,1.1489338,0.23318559,-2.3796916,-1.069711,1.2026821,1.2062414,0.8686906,-1.3819668,-0.42328775,0.95002234,-0.92383426,0.4070451,1.4649794,-1.1919776,-0.9078619,0.40156636,0.19815966,1.0436758,1.2700644,-0.48776743,0.93269074,-1.3801385,-0.24556088,1.1815195,1
TCGA-E2-A1LG-01,-0.06981051,0.47278875,1.0971514,0.31527334,-0.6907432,1.6194348,-0.88855886,0.7190099,0.8738804,-0.30909437,1.8009129,1.3636749,-0.46283406,-1.2600628,0.24146682,-0.56525046,0.41135633,0.11870709,1.5579059,0.42632353,-0.2624932,-0.27038756,0.24555168,-0.37874332,-1.766128,-0.014898956,1.7516767,-0.7037368,2.0723608,-0.32408643,1.0368174,0.027096838,1
TCGA-E2-A1LH-01,-1.1241246,1.2995421,-0.062089562,0.8859031,0.39367175,0.64618397,0.46436924,0.2632201,0.9852594,1.5687064,-0.45719385,-0.93223566,-0.20480132,0.876601,0.028383516,-1.0067912,0.06541127,-0.49026245,-1.2301896,1.7303054,0.657102,-1.0566198,0.25201783,-1.4897771,-0.7656772,-0.22164196,0.8937819,-1.5426409,0.7668187,0.15082857,0.08862783,0.5650662,0
TCGA-E2-A1LI-01,-1.2094969,-0.11982621,0.19847599,0.55489886,-0.92628956,0.007824257,-0.09818351,-0.47887337,0.7195268,0.050146922,0.2627139,-0.63838285,-1.9954576,-0.508936,-0.3698223,-0.22051984,-0.8528317,-0.533184,-0.46318942,1.2217445,-0.19952658,3.5834692,-0.17656729,1.0704767,-0.71607006,-0.7614386,1.4220269,0.15193686,2.6628532,1.0191956,-0.005373016,0.5847622,0
TCGA-E2-A1LK-01,-0.8650491,0.20535138,-0.44013658,0.46089262,-0.7264886,-0.071769714,0.73824126,0.5287986,-3.1877475,1.2216133,-0.7279097,0.64079756,0.14844845,-0.72397256,-0.91837704,1.2954124,1.1315479,-0.8361879,0.6372501,0.79547954,0.015033245,-0.1542108,-0.659155,-0.63180006,-0.37187657,2.7725992,0.31037492,0.34324497,0.5724925,0.08087246,1.0091112,-1.365581,1
TCGA-E2-A1LL-01,0.7947992,0.40820694,-0.15549675,-0.6522553,-0.6797142,0.695719,-0.9943586,0.07565398,1.1399744,-1.0855069,-0.2661396,-0.19308856,-0.100721784,1.4031595,0.23229046,-3.0403218,-0.92227995,0.6495644,0.17075351,1.1151052,0.8401045,-1.2547886,0.53526974,-1.210873,-1.0248636,-1.2888188,-0.5866972,-2.348596,-0.79379225,0.62384385,1.4306864,2.5108922,1
TCGA-E2-A2P5-01,-1.027843,-0.92893285,0.1737683,-1.7319244,-0.7412121,0.4434752,0.80407333,1.3736954,0.9210192,-1.280199,0.35352007,1.3644907,-0.25231048,-1.0664885,0.20740926,-0.69211507,-0.5362741,-0.76119363,0.79517734,0.5794992,-0.017476887,-1.2188803,-1.6235422,-0.78613806,0.449756,0.9410667,-0.11741082,1.9136357,0.8522593,-0.36580035,1.2135035,-0.029951394,1
TCGA-E2-A2P6-01,-1.0733588,1.3423421,-0.36019284,1.3464775,0.20118427,0.46704108,-0.81285065,-0.17610684,0.24959901,-1.0152081,0.5261861,-0.586968,-0.133677,0.50898474,-0.61897916,1.7283449,0.31285942,-1.4568503,-1.447043,-0.7145418,0.8121642,0.5667465,0.31777123,-1.0790412,-0.034770727,1.3709176,1.6703348,-2.2625012,0.08404558,0.16696751,2.0055912,1.0707033,1
TCGA-E2-A3DX-01,-1.4288536,0.054957815,-1.2373534,1.0317787,-0.6139635,-0.9934404,-1.187176,0.7035493,-0.45022544,0.4576191,4.8683968,0.59987795,0.803965,0.45496207,2.0286598,-1.8059555,-1.0655892,-1.1766137,0.225985,0.45456064,-0.25125003,-0.41296875,-1.1640816,0.2928062,0.4313048,1.1938379,1.1180025,-0.603413,-0.59348524,1.6042782,1.3437265,-0.72359145,1
TCGA-E2-A56Z-01,0.1430519,-1.6031063,-1.8516703,-0.17185685,0.2669015,-0.23059756,0.6037115,-1.0554843,-0.99716556,1.0797035,0.40060973,0.84997225,-1.2747068,-0.9214362,1.1304674,2.2508497,-1.0165114,0.9131038,-0.3924974,0.10547233,1.4200466,0.3526861,-1.2041637,0.49265724,0.9680835,-0.20226431,2.2117453,-0.16290739,-0.37853426,-0.22269502,0.097137846,-0.5082663,1
TCGA-E2-A570-01,-1.1323584,-0.4748209,-1.366921,-0.02755022,0.46884042,-1.4740046,-0.7326864,-1.0087081,0.110112906,0.016394641,-1.2706178,-0.93582016,0.45576435,1.4924481,-4.950404,-1.1579167,0.06250292,-0.052755415,-0.16441792,-0.37714738,-0.36833104,2.5596166,-2.314665,1.1143831,-0.40348434,1.9544199,1.4963745,-0.41968682,1.8201706,-1.9767599,-0.2171808,0.47528479,1
TCGA-E2-A573-01,0.118642986,-0.70708567,-0.4758895,-1.6014245,-0.55066276,-0.8006921,-0.06522776,1.0880026,-1.3288087,-0.72220385,-0.031106751,-0.9790428,-1.0854285,0.011089534,0.7778339,-0.73865306,-0.34258294,-0.49130797,0.9681623,1.1763444,-0.4208151,3.7309995,3.1911182,-0.6988166,0.014245659,-0.9412224,-0.80012614,0.9567489,0.6627744,0.6646416,0.29196855,1.2467681,1
TCGA-E2-A574-01,-0.0073560476,-0.28565162,-1.3670459,0.31621864,-0.6012821,-0.50287044,-0.17040916,-0.08813369,-0.48544344,1.0603929,1.2954835,0.51843435,0.42859957,-0.31105947,-0.7437609,1.29926,-0.6689432,-1.9049456,0.14062321,-0.8205081,-0.7155663,-0.8331423,-1.3730524,-0.5132603,-0.40351355,1.3735675,-0.42061535,1.4046993,0.80787414,0.54999363,0.47672892,-1.0473399,1
TCGA-E2-A576-01,0.22410092,-0.023516543,0.21551436,1.7692151,-0.92364323,0.92812085,0.69461995,0.88501376,-0.014564313,-0.4485973,0.5460602,0.06476277,0.47602558,-0.8112603,-0.68635315,0.52359587,-0.050851498,2.2204769,0.5650674,-0.43197104,1.0908163,-0.6837809,-0.30705643,0.34803247,-0.6332859,-0.9023536,0.14000018,0.24481195,-0.21417181,0.02786547,-0.18365091,0.4758405,1
TCGA-E2-A9RU-01,-0.969022,0.18454555,1.3414801,0.9754118,-1.2369081,1.0457132,0.119603455,0.77458274,0.37918812,-0.20045376,-0.69193625,0.20033485,1.0067055,0.22414958,0.0691822,-0.08604029,0.08365727,0.028355815,0.83187157,0.99100965,0.49223614,0.6454477,-2.629659,-1.0761446,-1.7829356,1.1254975,-1.6464299,-1.8095443,0.85477036,-0.015954435,-0.46293896,-0.026477277,1
TCGA-E9-A1N3-01,0.8957367,0.88758945,0.6672015,0.9833255,-0.047913164,-0.46129626,-2.1506116,1.0823793,0.45741206,-0.43266296,0.29456946,-1.163358,-0.44941092,0.5471204,0.12762772,-0.34140018,0.46287566,1.2884982,-1.5672456,0.291434,-0.17840353,-0.5621106,-0.29622316,-1.8096714,-0.94058675,0.05549866,-1.3135855,0.29558486,0.32017535,-0.0885033,0.52266824,0.63268507,1
TCGA-E9-A1N4-01,0.13864991,0.21226889,-1.2898489,-0.9479901,-0.06450273,-0.46245182,-0.51132023,1.5102222,0.38396016,-0.23620497,-1.9079071,-0.44050598,0.4310434,0.020645022,-0.40935248,-0.94494736,0.38178253,0.08497032,-1.2618313,-1.0494632,-0.53202623,0.5025048,-1.9370625,-0.0124683995,0.7419416,1.1844239,0.422448,0.25338954,-0.147737,-1.2467234,0.42526996,-0.34055668,1
TCGA-E9-A1N5-01,1.3682485,-0.5384751,0.27285734,1.1274474,0.4298004,-1.8365254,-0.08217138,-1.4782887,-1.0013151,-0.3117342,0.41334537,-2.4099793,1.5786839,-1.8160148,0.6893682,3.18368,0.22629014,1.9878142,0.90638304,0.39168444,3.0785537,-1.0014362,0.33237973,1.2105694,-0.29865676,-0.13612857,1.7384626,-0.75834763,-1.1413609,0.79766977,0.8792995,-2.0665157,1
TCGA-E9-A1N6-01,-0.7264596,-0.816151,-0.2658215,-0.996505,-1.7722245,0.18443017,0.8268784,2.297666,-0.4046971,-0.0650898,-0.5857351,0.9513639,-3.0762672,0.69937146,-1.4123521,0.98146296,-0.56251866,1.103126,0.82262707,-0.7458005,0.45666027,1.0302703,-0.18825847,-0.74599886,0.56128013,-0.09955217,-0.86309683,0.71564406,2.5854678,-0.04614979,-0.04671949,0.48179626,1
TCGA-E9-A1N8-01,-0.2988843,-0.8914685,0.004659161,-2.1422005,0.4194543,0.12586421,1.0526707,-2.2454028,0.7757584,-0.03946992,-2.0002668,0.5647857,-0.22982636,-0.6912825,-0.5359868,0.2364383,0.39265057,0.27200282,0.64684296,0.41653413,-0.377141,0.68242836,0.54028046,-1.5997827,3.9400647,0.9672911,1.8159438,0.61899984,-0.90524226,0.076988876,0.8691873,-0.30999172,1
TCGA-E9-A1N9-01,-0.07641326,-0.89550185,2.2884011,0.044867158,-0.5756572,0.26763394,1.0001777,0.28540084,1.347634,0.121221386,-1.4622102,-1.0216818,0.24757016,-1.9461699,-0.6416594,-0.063535005,0.5688895,-0.22294068,-0.0147890225,0.28070635,-0.25161493,-1.2363187,-0.8554902,-0.8836282,-1.1099781,0.44719592,0.79126656,-1.904138,0.6506612,0.045132287,0.26669776,-0.23042753,1
TCGA-E9-A1NA-01,2.4420638,1.1058204,0.5803127,-0.47479862,1.4214107,1.0625896,0.36878055,-1.048154,0.75594735,0.11799135,-0.46951675,0.47978014,0.6258135,-0.13771127,1.7141504,0.48637998,0.02156046,-0.41264814,-1.2474756,0.7620065,-0.10267207,-0.3109851,-1.4762521,-1.1066831,-0.88095665,-1.3608947,0.10957136,1.7402928,-0.068635106,-2.3963137,0.63145655,-1.5358361,1
TCGA-E9-A1NC-01,0.5801966,-0.18881632,-0.16844863,-1.1748515,-0.31696782,0.14404011,0.69179606,-0.8205387,0.71560293,-1.0138899,-0.07106804,0.4174677,-1.3558244,-0.4880555,-0.5089156,-1.2595292,-0.9383329,-0.44476172,-0.4999343,0.4035155,-0.5685983,-1.0989125,-1.3332367,-1.1369174,0.90576285,-0.561075,0.281744,-0.7077116,0.7382759,0.50396675,-0.7780555,0.2502674,1
TCGA-E9-A1ND-01,-0.78673214,-0.20540145,-0.8420783,-0.61152774,0.60738254,0.76140034,-0.07641396,0.27888143,0.6461483,-0.5250326,-0.4795149,-0.14218122,1.2032679,-0.9647044,0.6794778,-2.231745,-0.4751324,-1.520062,-0.44544488,1.7553878,0.06414232,3.7876878,-1.4014101,-1.1298528,-0.283808,1.3629266,-1.8452018,-0.017552048,0.13728933,-0.844181,0.40378088,1.2641618,1
TCGA-E9-A1NE-01,0.3757473,-0.9110445,0.36157066,-0.42974293,-0.15524845,-0.34528536,1.9572794,0.13772696,1.5458978,-2.0941896,-0.01027593,-0.2668016,-0.17857511,0.11908819,0.5212902,1.343282,-0.2461536,-0.020456672,1.4845107,-1.4545934,-0.102311224,-0.36429262,-1.1697001,0.6308911,-0.83967817,-0.5099132,1.7145423,1.6504333,-0.96232074,-0.29994047,-0.47581238,-0.6223676,1
TCGA-E9-A1NF-01,-0.012713939,-0.5791325,0.012681477,-1.775599,0.14797404,-0.46423373,-0.35912272,0.30242288,-0.33105445,0.40921736,-1.2247574,0.63692987,-0.31538612,0.73591995,0.775284,0.1838022,0.43023145,-0.20712593,-1.5617492,0.58835185,-0.71612036,0.74960023,-0.886015,0.97681177,1.5863441,-0.57068837,2.6992478,0.2911622,-0.25509495,1.7789899,-0.76478183,-0.8450909,1
TCGA-E9-A1NG-01,0.16439009,-0.3631975,0.87049675,0.9933145,0.20420939,3.191019,1.4026136,-1.7458801,0.713601,-1.0996344,-0.7104206,-1.2484789,-0.15130472,0.66646564,0.54917824,0.24662825,0.37082094,-0.39026952,-1.0781562,0.7673889,-0.2744186,-1.7892022,2.035875,0.72449917,0.70802337,-0.01938814,-1.0894529,-1.8848227,-1.3853371,-0.47514534,0.44270307,0.43561035,1
TCGA-E9-A1NH-01,0.19748038,-0.21614116,-0.22342172,-0.27851513,1.2976754,-0.1686455,-0.058624476,-0.15969032,2.6275675,-0.43284848,2.3866909,1.501688,-0.76880884,0.7730572,-0.56943464,-3.606527,-1.8933122,0.4587978,1.425637,1.9858744,0.71435,3.3998013,-0.07663245,-0.20618841,0.9242092,-0.12473941,-0.4269346,-0.24470352,1.202853,0.7899537,-0.08988184,1.5041459,1
TCGA-E9-A1NI-01,0.06697999,-0.2411721,-0.08998263,-0.7636967,-0.29476285,-1.4668227,-0.13371024,-1.0186995,-0.052414447,0.6093732,-2.0304759,0.47435164,-1.1510686,0.18811584,0.1454651,-0.22592844,-0.22795749,0.51020193,-1.333315,-0.3159014,-1.0262954,-0.4880786,-0.36890936,0.31065977,1.5490227,-0.0056895614,-0.041517485,-1.2063901,0.07989341,-0.18175621,-0.32228762,-0.5812673,1
TCGA-E9-A1QZ-01,-1.1600188,0.25792468,0.47949758,-0.30405095,1.5030265,-0.79844356,0.2728082,0.20580393,0.6531403,0.7390271,-1.1714773,-0.16976844,-0.4215121,0.8770139,0.6855717,1.6547014,0.5355431,-1.3239293,0.32735026,0.31483155,-1.3771765,-0.028093696,-0.2820006,0.4573453,1.2257109,-0.41753948,-0.37109405,-0.9134525,-0.8006956,0.5554915,-0.40650344,-0.622585,1
TCGA-E9-A1R0-01,0.28665444,0.0042314827,0.087619185,-0.6612258,0.05475977,-0.9584401,0.42934912,0.31560662,0.8606161,-0.37223527,0.95221865,-0.5205873,1.4884696,1.7242005,1.625524,-1.3532345,1.5871081,-1.5978292,1.1905818,-1.5245883,-0.88351035,0.33379108,-0.7470393,-0.8583202,1.0530732,3.318915,0.21678609,0.06633034,0.74497414,0.2745616,1.5847228,-0.107096255,1
TCGA-E9-A1R2-01,-0.5985117,-0.5977727,-0.4142102,0.8723003,-0.6831881,-0.27527747,-1.566383,0.9024961,-0.652941,1.0525616,0.392775,0.8809706,-0.4700225,2.790926,-0.48620656,1.6514215,1.0734895,0.055645987,0.9382684,-0.9578798,-0.8990774,-0.92110264,0.08791751,0.8630384,1.1656101,-2.0396264,-1.1139507,1.2372559,0.8972229,1.2477632,0.64394426,-0.8702569,1
TCGA-E9-A1R3-01,0.4131843,0.10589566,-0.007683724,0.7011909,0.4433724,-0.15445626,0.40177935,1.4342119,-0.3070392,-1.8974853,-0.2282877,-0.23324844,1.0107551,0.29127997,0.52934784,1.5956002,0.14871529,1.5531006,0.34850603,0.41862732,2.1541193,-1.5331367,0.27031296,-1.1664363,-0.5531525,-1.5164821,-2.419691,-0.24611582,1.2046044,0.5586156,-0.86287075,-0.46826637,1
TCGA-E9-A1R4-01,0.09804684,0.003163904,0.034756288,0.42297128,-0.17350584,0.49987316,2.7014434,-1.2530813,0.8543732,0.9226902,0.49247766,-0.15959686,-0.35085404,-2.5699959,-0.8302723,0.47077632,0.37946224,-0.10984562,0.19805282,-0.5301139,2.9755073,0.05490014,-0.8385552,1.4257505,-0.358571,-0.43754753,0.934494,-0.97663605,-1.203826,-0.53633606,-0.50746876,0.30228108,1
TCGA-E9-A1R5-01,0.7492105,1.2267537,0.37578887,0.46961465,-0.1366595,2.810789,0.5734222,0.46679035,0.893647,1.8648984,0.5850972,-0.29542536,1.2177672,-0.22457153,-0.4513534,-0.26317042,0.39830413,0.6327809,-0.9017465,0.40697756,0.8231571,-0.617036,-0.14090769,-0.71892416,-0.36009234,-0.2507565,-0.89614975,-1.2450783,-0.041693926,-1.5582478,-2.2278018,-0.0003142357,1
TCGA-E9-A1R6-01,-0.57461256,0.17414758,-1.1204185,-0.027219504,-1.0280997,0.67887896,0.96762794,0.5845119,-0.3834861,0.2467942,-1.8890976,0.23839755,-0.29571015,0.41454357,-1.0292267,1.431101,1.4029939,-1.4573953,-0.59588075,-1.2433665,-0.5550033,0.23312208,0.1630121,1.1654253,0.3405477,0.48306432,-1.6823589,0.0789932,-0.1421547,-0.760748,-3.7278128,-1.0571876,1
TCGA-E9-A1R7-01,-0.32428762,0.086574525,-0.5342571,0.20970324,1.1075041,-0.52874273,-1.5005555,-0.568558,-0.0031756517,1.5726384,-0.5862896,-1.1682616,-0.09095666,0.10404956,-0.79789484,-0.439843,0.8515172,0.41465497,-0.35436615,0.35642993,0.9181885,0.12723143,1.1934727,2.2938895,0.5127653,0.22664616,-0.93039274,-0.18602268,-0.32472926,-1.8369317,-0.40476522,-0.9061799,1
TCGA-E9-A1RA-01,-1.0307355,-0.38378564,-0.861218,-0.6451653,0.39834,0.3196809,0.66551876,0.91947526,1.2508706,-2.0966966,-8.940697e-06,2.3463128,-0.59254146,-0.5063727,0.37481156,-0.46570617,-1.097224,-0.5274943,0.40776604,1.069869,0.26202846,1.4299535,-3.022207,-2.1192422,0.6475828,1.9869926,1.3292794,1.6584787,0.16299474,0.6008469,0.78508353,0.5943566,1
TCGA-E9-A1RB-01,0.6370834,-0.01967746,-0.25719008,-1.7888645,0.193983,-1.4576764,-0.48985958,2.2007651,0.48738334,-2.5059364,0.7459616,2.7115788,1.5697577,0.214644,-0.59951293,2.3147411,-0.7893422,2.0728042,1.4646678,-2.388703,-0.8119604,0.6900284,-0.7347544,0.6533089,-1.4659293,-0.121512204,-0.5950681,-1.1435845,-0.95653296,0.18763712,1.3736945,-1.1177942,1
TCGA-E9-A1RC-01,0.753837,0.870934,-0.80469966,-0.7779712,0.9157893,-2.0360756,0.061566927,-0.26536492,1.3540702,-1.7435952,0.8263209,0.09199064,0.6837896,1.4947828,-0.07370362,1.1131928,0.13804874,-1.1886457,0.22238404,0.42674157,-2.9850993,-1.5573077,0.48319113,0.79448044,-0.5041712,-0.7706492,-1.9431251,-0.9070479,-1.7606966,-0.56541026,0.64076096,0.19643772,1
TCGA-E9-A1RD-01,-0.15471497,0.62718743,-0.78570056,-0.56739897,1.1867329,-1.6415126,-0.9821186,-2.2413187,-0.2393133,-1.0550435,1.6461344,1.2871408,0.6530713,1.0925809,-1.1865349,-1.5143225,-0.3951978,1.0789047,1.3343575,1.1880558,-0.86332726,0.31539804,-0.77731246,0.57639784,-0.80421317,0.5745934,0.24507558,1.3245686,0.3583973,1.0283519,0.7298564,1.6363761,1
TCGA-E9-A1RE-01,-0.8680036,-0.9166917,-0.038477495,0.33716792,-0.7768777,-0.54270214,-0.3840148,-1.4979728,1.0404991,1.3522985,-0.7801151,-1.2162144,-0.27849534,-2.2906787,-0.028408706,1.3210015,-0.19825643,0.4901994,1.0422679,-0.8820752,-0.076141834,-0.863587,0.14397895,-1.2876856,0.71353054,1.4751006,0.20506766,-0.5467794,0.69556934,2.2333853,0.008072734,-0.8843863,1
TCGA-E9-A1RF-01,1.0001798,-0.7232839,0.8403303,0.46952894,0.41115946,0.56684625,-0.31552058,-0.64241934,-0.1326152,1.0414222,0.14131604,-0.50372946,0.58140224,0.4910422,0.1087348,0.4527684,1.681254,-0.4139409,-0.8842327,-0.2970713,-0.6641646,0.4927439,0.819636,0.14348239,-0.61919713,0.2845613,-0.056569483,-0.17312762,0.32912555,-0.76458126,0.3183467,-0.7802056,1
TCGA-E9-A1RG-01,0.060386185,0.37547964,1.3279674,-0.82386434,-0.28939807,-0.6628201,2.8407326,0.65420383,-1.1047944,0.6162747,-0.7080195,0.5461519,0.5193977,1.812507,1.0478258,-0.5467514,0.8630558,-0.77930427,-1.0206012,0.65981007,-0.06232813,0.059386276,1.2977147,-1.2003808,0.5163069,-0.6183808,-0.850422,-1.3467159,-0.7844521,0.76151305,-0.66669065,0.2949055,1
TCGA-E9-A1RH-01,1.7138482,-2.6793683,-0.1967214,0.6717826,-0.2730298,-0.03271945,-1.582155,1.1826439,1.1029935,2.228296,1.0079521,-0.2336367,0.72146535,-0.39180568,-0.1313141,-0.36447877,-0.39838666,-2.296186,-0.9985273,0.45156395,-0.20412292,-0.24285002,-3.032664,0.14018749,-0.8256482,-0.73106873,0.21078014,0.63890636,-0.88009727,-0.60324806,0.6570271,-0.7331807,1
