submitter_id.samples,cnv_vae_1,cnv_vae_2,cnv_vae_3,cnv_vae_4,cnv_vae_5,cnv_vae_6,cnv_vae_7,cnv_vae_8,cnv_vae_9,cnv_vae_10,cnv_vae_11,cnv_vae_12,cnv_vae_13,cnv_vae_14,cnv_vae_15,cnv_vae_16,cnv_vae_17,cnv_vae_18,cnv_vae_19,cnv_vae_20,cnv_vae_21,cnv_vae_22,cnv_vae_23,cnv_vae_24,cnv_vae_25,cnv_vae_26,cnv_vae_27,cnv_vae_28,cnv_vae_29,cnv_vae_30,cnv_vae_31,cnv_vae_32,label_cnv
TCGA-BH-A0B5-01,0.44720674,0.10018749,1.5472696,-2.4442015,2.6658888,-0.08323079,-3.5480814,2.0183911,-0.9918424,1.4589115,2.2285235,-1.2333899,-0.106969416,-2.671778,-0.8942722,3.417351,-0.09827137,0.76802427,-1.8117641,-1.1060047,1.069595,2.2263906,0.12678635,-0.574388,-1.7210226,-0.20802724,0.014236093,0.12510023,-3.8958979,1.9012458,3.0811644,-0.981618,0
TCGA-BH-A0B6-01,1.7803838,0.70551443,-0.015153289,0.51813483,1.4529423,-0.49688628,-0.7341734,1.5244672,-2.682211,1.5533905,1.1414307,1.5304594,-0.54031575,-1.8023131,1.3994387,1.470017,1.7486913,1.6399245,-1.6394596,-0.122117385,1.3062003,0.7300912,0.3624503,-0.24843907,-0.8249519,-1.3054911,0.48707366,0.56418514,-3.2997713,0.20348105,0.20752805,-1.6849167,0
TCGA-BH-A0B7-01,2.0741572,-0.99661416,-3.0796137,-1.3120056,1.4568788,-2.0155094,-2.920671,-0.42714536,-0.9576875,0.8854284,2.4589388,-1.7633822,1.8474126,0.08744769,-1.6027942,3.5641768,-0.6434411,2.2087064,1.431418,0.36994764,-2.3235567,0.5670554,-1.1068717,2.0758045,-1.9699343,-1.3506583,0.38173968,-1.2936096,-0.9761982,-0.9858128,-0.065775886,1.2804496,0
TCGA-BH-A0B9-01,1.4017764,0.1362941,0.7704612,0.31411693,1.5041685,-0.20987767,-0.96086663,1.5225365,-2.8645978,1.5875397,1.7384666,1.791882,-0.52000326,-1.1097872,0.084779784,2.454288,0.76610893,1.1633763,-1.9089384,-0.20553736,0.07656717,1.2919463,0.46392134,0.15233834,-0.3924653,-0.8619288,0.99707735,-0.33234996,-3.7452004,0.07199251,0.28768572,-1.4986029,1
TCGA-BH-A0BA-01,-0.8258407,-2.1660342,4.3207836,0.79584956,-1.3968927,0.8611559,-2.2019386,3.458816,0.057549432,-0.8433333,0.43379515,1.0773662,0.4336113,-0.84075314,0.38861126,0.7157409,-2.914318,0.33884808,-2.0609865,-2.4586806,3.060136,2.0989144,2.4971728,-2.2856364,-1.2019789,1.8313072,0.47367147,1.9825062,-2.9148812,1.0281329,3.2659585,-2.723054,1
TCGA-BH-A0BC-01,1.5007691,2.173385,-1.2644674,0.5293086,2.932169,0.2731108,2.8864331,-0.71443534,-2.3838284,1.0004627,0.020229757,1.6975526,0.65892065,-2.0641694,0.59795046,0.92230785,3.363818,-0.070366636,-2.3715858,0.7248395,-1.8289925,-1.0044112,-1.7852353,1.8088317,1.2361093,-0.7981911,0.40877748,0.6588089,-0.7018831,0.4535614,-2.7137408,-1.2730165,1
TCGA-BH-A0BD-01,-2.8530374,0.6830101,2.3352792,-0.9050987,-0.42669994,2.058763,1.3992493,-0.22505379,0.33352333,-0.093375355,1.7239741,2.1575089,-1.6775521,-1.0117061,-0.6987797,2.0700104,-0.5230535,0.2240487,0.6113231,-2.2395244,1.0371931,1.0560215,2.0556436,-2.4711726,1.3585821,2.3063107,0.9946566,-1.2764215,-0.23835051,1.4147635,1.2001895,-2.9907675,1
TCGA-BH-A0BF-01,0.7809309,1.9631561,-0.62076217,0.758351,2.479788,-0.29102957,2.2910933,-0.11675045,-2.713395,0.72340983,0.43349618,1.973618,-1.1595211,-0.7721341,1.9986964,-0.18384215,3.5671186,0.7642392,-1.9450512,0.7617809,-0.55913377,-0.74810714,-0.08709192,0.6678209,1.0952473,-0.9137074,0.66940445,1.0364053,-1.3923335,-0.2684873,-1.514487,-0.81187445,1
TCGA-BH-A0BG-01,0.67465496,-0.6205165,0.89147514,2.1463428,0.5490955,-0.8213344,1.2071747,0.3544174,-1.9357828,1.0088861,1.487889,3.1030512,-0.5547539,-0.82612664,0.58185273,0.8111701,1.3232381,2.549025,-1.4124551,0.2090443,-0.5542853,0.732853,0.0031442791,1.266187,0.35285503,-1.0100799,0.55677605,0.32925886,-2.2470224,0.1140665,-1.8114752,-1.313551,0
TCGA-BH-A0BJ-01,-0.39284447,0.4025444,-0.70109355,0.41853622,1.4690953,1.2626663,0.5966964,-0.37091237,-0.86883223,2.0911329,2.1170294,1.6746385,-0.46397722,-0.68981445,-1.7817659,3.1252089,0.062103808,1.5227453,-0.22356233,-0.35104704,-2.262514,0.87547857,-0.9455731,1.7739863,0.24822667,0.22222707,-0.33806244,-1.652733,-0.36418313,1.341293,-1.4844823,-1.8385592,1
TCGA-BH-A0BL-01,2.8293927,-2.4198306,0.81375444,2.1675334,0.40230125,-3.034459,-2.696999,2.2700355,-1.1695054,0.7839193,1.1968129,-0.91408336,3.649347,-1.2074571,0.43255833,0.80242664,-0.9372176,2.405731,-2.744634,0.3118627,-0.45635357,1.0334561,-1.4077275,2.5829215,-2.4160008,-1.912126,-0.0279002,1.526419,-2.6333635,-0.5201424,0.61628103,0.8834437,0
TCGA-BH-A0BM-01,1.8496554,-0.52632535,-0.4960103,-0.97922105,2.7291882,-0.83869743,-1.9413126,0.9061127,-1.0978165,1.3660822,2.715077,-0.9533152,0.62905246,-1.7526188,-1.2661633,3.5962262,0.23103452,1.3857552,-1.1346194,-0.91947585,-0.5251263,0.9094933,-0.59723574,0.8239733,-2.2026548,-0.0022900775,0.860796,-0.3079347,-1.7172996,0.5032058,1.3090761,-0.6446316,0
TCGA-BH-A0BO-01,2.442852,1.5155745,-0.83141047,-1.0640522,3.947349,-0.7678325,-2.1657195,0.91036546,-1.9642677,1.3283087,2.34397,-0.65095204,-0.0663635,-1.5149845,-0.5722883,3.7309015,2.0138977,0.6874826,-1.0510691,-0.90976685,-0.92251045,0.6751317,-0.019400721,-0.32805544,-1.8328438,0.33775362,0.72132456,-0.83354867,-1.8238499,0.92758673,1.5952975,-0.7138064,0
TCGA-BH-A0BP-01,2.477066,-1.3183259,2.7535715,2.420116,0.5185833,-2.4743507,1.8556098,0.887405,-1.1968429,-1.971986,-0.76748383,0.8909577,1.0999732,-1.0560461,2.3429282,-1.154186,3.1354675,-0.24993315,-2.955,0.9362867,0.18716705,-1.4165171,-0.19108385,1.8564314,1.0623112,-1.1770536,0.29187456,1.6215682,-0.63520235,-0.6380036,-1.8012033,0.28473446,0
TCGA-BH-A0BQ-01,2.2580435,1.1305512,-0.47970837,-1.7286936,3.6116629,-0.599771,-1.8201928,0.25846013,-1.8241092,1.3723465,2.706941,-0.44875482,-0.324378,-2.0208209,-0.58439386,3.5804784,2.0002136,-0.4311172,-0.64495265,-0.54042655,-1.0011432,0.779821,0.19075786,-0.16693696,-1.6183934,-0.16010372,0.7918355,-1.2161318,-1.7239497,0.5326716,1.1009952,-0.37081152,0
TCGA-BH-A0BR-01,0.087404355,-0.31029066,-0.846997,-0.1169495,2.8038397,2.0764432,-0.26735416,0.5416647,-0.6446979,3.5485804,3.1334808,0.93667567,0.11511023,-1.5358889,-1.8029432,4.0867763,0.11477865,1.0818646,-0.87211484,-0.7474189,-2.9620247,1.1193627,-1.0845723,1.9670062,0.2558881,1.167384,0.81279707,-1.9682032,-2.097721,0.71462405,-1.1507003,-2.6754682,0
TCGA-BH-A0BS-01,1.6006571,1.0052421,-0.51439583,-1.1691961,3.6532066,-0.26464373,-2.0216446,0.99826217,-2.2388184,1.6817151,1.8023506,-0.37486252,0.18591577,-1.2874153,-0.85121083,3.8613636,2.068818,0.17530333,-0.94484615,-0.424618,-0.5858437,0.89822257,-0.26337627,-0.052285537,-1.0783441,0.3556385,1.6567934,-1.385917,-1.8203013,0.7108601,1.1558825,-0.45757586,0
TCGA-BH-A0BT-01,-1.1974503,-1.6343191,-0.04278165,0.6857543,-1.781689,-2.0032873,2.2341473,-0.46708196,0.770401,-1.0562546,-0.65786904,2.5405934,-1.7134253,1.3693575,1.1199933,-1.3855273,0.7953509,0.83479017,1.9226961,1.0151995,-0.113305815,0.23228058,1.1027126,0.10306475,3.1911645,-0.9352559,-0.08414316,-0.6274205,0.67960644,-0.6716818,-2.7672682,1.3961647,0
TCGA-BH-A0BV-01,0.5169619,-2.3488805,1.420299,-0.07998033,0.7499059,-1.1382153,-0.6778562,1.3076816,-0.23954691,-0.12407712,2.6335244,2.7425516,0.21241139,0.34701103,-0.7413891,2.2589211,0.9343655,0.6090662,-0.13958244,-0.12955922,-1.2953314,2.2134302,1.6738127,0.47337043,0.83191943,-0.36786497,0.35824293,-1.4071454,-2.8791244,0.38735402,0.022499269,-0.26914877,1
TCGA-BH-A0BW-01,1.9883268,0.4314216,-3.0569894,0.42471042,0.47499222,-3.5975115,-1.2121763,0.0060269833,-2.299449,-0.41749516,0.7679578,-0.90375936,0.1433201,0.98716825,1.2282877,-0.021988653,1.3017273,1.8960305,0.7606643,1.6120814,0.31413618,-1.4273736,-0.2797104,0.8318081,-1.3198416,-2.455832,0.14646949,0.64300776,-0.30594265,-0.7454219,-0.760329,2.7003357,0
TCGA-BH-A0BZ-01,-0.70197564,0.08203207,-0.5189855,-1.6148844,-0.7412474,-1.1404829,1.2184405,-0.29801935,1.0629246,-3.5890117,-1.3425382,0.32319415,-1.6548486,0.25152206,0.99908626,-1.446845,1.0115716,-1.8860288,0.6459753,0.04983291,1.6213149,-0.83256894,1.8411473,-2.3607001,-0.35960323,1.2257268,-0.6783513,0.09534916,0.9357796,-0.43781,0.6314923,2.012806,0
TCGA-BH-A0C0-01,1.6829828,-1.4691747,-1.7394809,-0.55676717,0.5132156,-4.103034,-0.5094303,0.16320294,-0.44378367,-2.1314068,0.77888286,-0.49672362,-0.47318745,1.1739886,1.2841676,-0.18676609,2.6663053,1.1900645,0.77531403,1.8289285,0.096844815,-0.111980334,1.0182424,1.0333354,0.17430156,-2.2478228,-0.44752163,-0.38850012,-0.041658036,-1.3340822,-1.29002,3.8000119,1
TCGA-BH-A0C1-01,0.5014287,-1.3237338,3.8386068,-0.67096204,-1.1944569,0.68739176,-2.7845042,0.86761487,-0.2368406,-0.5288,1.6355832,-0.19371372,0.69916034,-2.4171124,-0.21900868,1.7863797,-3.069365,1.1299013,-1.6741437,-2.22698,3.0839283,1.4482629,1.919401,-2.3885639,-1.8604743,2.0816028,0.7580657,2.123497,-2.5817766,1.6581643,4.102272,-1.6605191,1
TCGA-BH-A0C3-01,2.3557255,1.1059963,-0.20717964,0.28313497,2.310381,-1.2987788,2.7918878,-0.10985018,-1.5184798,-1.007097,-0.053743996,1.6665161,-0.62984025,-1.7990271,1.4076774,-0.28179526,3.9751642,-1.4364419,-1.8352498,1.3543335,-0.8613313,-0.96742713,-0.584131,1.0396122,1.2878528,-1.1118081,0.38404897,0.53003114,-0.58598447,0.7936098,-2.479132,-0.11674012,0
TCGA-BH-A0C7-01,1.527839,-2.2746754,-1.7146612,1.0989542,-0.26513013,-4.509764,0.4256616,-0.20417666,0.16400833,-1.6498123,0.1728432,-1.1831238,1.4550076,-0.046844006,1.0383478,-0.7452855,0.53427947,1.7671708,0.34522095,1.9688096,-1.4897165,-0.9886581,-0.19528882,2.7959442,0.017236993,-2.315271,-1.0054132,0.67672527,0.7097293,-1.6495879,-1.805722,3.043157,0
TCGA-BH-A0DD-01,0.20802349,-0.5236641,-1.823188,-0.14099707,0.3504456,-2.1531916,1.8973509,-1.8337752,0.6619498,-2.1144137,0.15446162,1.1675804,-1.0349814,0.46491033,-0.50713336,0.14512421,2.1524174,0.29371116,1.2449377,1.5926942,-1.859317,-0.20042607,0.22818404,1.2812014,1.2403027,-1.1805161,0.0853869,-1.2558086,1.2387779,-0.71033543,-3.3369517,2.0047357,0
TCGA-BH-A0DE-01,2.5525231,1.4917372,-3.250833,-1.4304086,2.0378644,-3.8874674,-0.57846117,-0.17761198,-0.33737624,-3.3449137,-1.4426174,-3.142755,-0.26413202,-1.8084341,1.058097,0.41439086,2.064393,-1.5857509,0.32529092,2.0439932,0.14687577,-2.5727313,0.23332152,-0.5758083,-1.8632311,-2.1338167,-0.918229,0.27808306,1.7869254,-1.0066508,0.17955182,4.0874004,0
TCGA-BH-A0DG-01,0.9104717,1.860949,0.54503274,0.9755029,1.2871144,-0.14411499,3.218728,-0.7217837,-2.0517337,1.0015919,-0.28997788,2.302775,-1.1074502,-1.484469,2.2559566,-0.58393973,3.57031,0.41817802,-2.4326115,1.2039357,-0.42539555,-0.39504328,-0.5502095,0.8741882,2.343294,-0.5402221,-0.38709217,0.07882331,-0.8517502,0.080511265,-2.1238809,-0.9934526,0
TCGA-BH-A0DH-01,1.9133223,-0.07928868,0.7260869,-0.77374566,2.1411388,-1.4347966,-2.0504148,1.2199565,-1.6964266,0.9625194,2.4291735,1.1175473,-0.16721493,-0.9126847,-0.056643903,3.2492816,1.9692674,0.8585592,-1.0456247,0.030212145,-0.3033678,1.34505,0.6816097,0.18885647,-0.59523004,-0.860451,0.59784156,-0.8401113,-2.656361,0.7184124,1.0869256,-0.06569995,1
TCGA-BH-A0DI-01,0.6567462,2.0905008,0.7546605,-0.042158127,1.6395755,0.26756507,2.773374,-0.80977964,-1.3552203,0.5303947,-0.49076742,2.6435628,-1.8222357,-1.3015203,1.8794546,0.15434787,3.385021,0.19711787,-1.4620306,0.30896917,0.3132565,0.09936926,0.27274168,-0.22464599,2.2710783,-0.54562914,0.6169876,-0.25264862,-0.7789483,0.4591674,-2.0267477,-1.2033889,1
TCGA-BH-A0DK-01,3.7738302,2.1877217,-0.630373,-0.2953242,3.105324,-2.0719757,1.3263841,0.3496619,-1.8558888,-0.7177789,-1.5484496,-0.44481844,0.5594305,-1.8147546,2.3694694,-0.6587622,4.5507803,-1.416005,-3.6512673,1.3056316,0.06456298,-1.6795573,-0.8340115,0.5061936,-0.4611491,-0.7402479,0.44474015,1.4653839,-0.8900079,-0.02266298,-1.534384,1.2339193,1
TCGA-BH-A0DL-01,-0.055870216,-2.6014566,2.4568703,0.8780215,0.12601918,-0.89252466,-0.34925783,1.7023395,-0.64214367,0.4333632,1.9208454,2.8835802,0.39544976,-0.6987219,-0.71652025,1.648636,-0.4566362,1.4209777,-0.8917908,-0.80238676,-0.6844954,2.51794,1.8888166,0.4142472,0.8798131,-0.5576001,-0.4994351,-0.41496634,-3.2492018,0.49752098,-0.23988137,-1.6024615,0
TCGA-BH-A0DO-01,-1.0286021,-1.2255802,0.10972583,2.4900696,-0.28568146,0.7354723,1.1101305,-0.5864665,-0.9862529,2.24554,1.8461642,1.7604529,0.6204011,-0.77622336,-1.5232371,2.133256,-0.7779089,3.807897,-0.62612736,-0.5948474,-2.0637553,0.31265658,-1.1348357,2.5806522,-0.37602124,-0.087421656,0.5224258,-0.21525367,-0.6354476,0.5883772,-1.7016587,-2.8617003,1
TCGA-BH-A0DP-01,-2.737108,-1.0769428,-0.4931355,-0.29005742,-2.730461,-0.53156424,2.3562846,-1.8215818,1.5558841,-3.0439298,-0.8521625,1.6504405,-0.60746104,1.4274409,-0.7218995,-2.3619554,0.5358429,-1.1032255,1.3986181,-0.45365384,0.4191848,-1.1084771,1.5336967,-1.1280574,1.1819513,1.0483841,0.02949503,0.76828283,2.9135149,-0.037130855,-0.6825748,0.4120273,1
TCGA-BH-A0DQ-01,1.937644,0.096174665,0.8292589,-0.7287755,2.5753329,-1.2971493,-1.8532081,1.3270905,-1.8053854,0.6519875,2.3618302,1.0940368,-0.43265375,-1.2297142,-0.122040495,3.3548489,1.8311516,0.57395506,-0.7062689,-0.17842446,-0.07107991,0.9463546,0.25022176,-0.20360555,-0.7149533,-0.70487416,1.1299279,-0.92868876,-2.3539515,0.79192406,1.0142092,-0.077319056,1
TCGA-BH-A0DS-01,-0.9154404,-1.284079,3.2838678,0.4289864,-1.6668606,-0.09230766,-1.235515,2.0637302,0.45460874,-1.3238276,0.765936,1.7764724,0.84956336,-2.272509,0.22888795,0.5736113,-1.926031,0.25625366,-1.3885882,-2.3688688,2.6529326,0.71137047,2.7264671,-1.7752122,-0.13499552,0.6968864,0.5072688,1.4388658,-1.58772,1.1304909,1.8978235,-2.0076976,1
TCGA-BH-A0DT-01,-1.1181763,1.5143646,1.6186873,-2.089428,0.3814727,1.2958438,-1.2621971,0.9827579,-0.11883504,-0.8366066,1.5156449,0.13164626,-1.4951224,-2.1518183,0.55346775,1.8834213,-0.14941883,-1.821123,0.58791405,-2.281682,2.6242278,1.0022941,2.092974,-3.1523547,-0.06243919,1.6611438,0.47859368,-0.47146982,-0.36224526,0.9168027,2.9355803,-0.7046188,0
TCGA-BH-A0DV-01,1.8947431,-1.6981523,1.9015733,2.5353181,0.030882766,-1.5514753,-1.3147495,0.75801694,-0.13554588,1.0388577,1.6220721,-0.94138104,2.1787403,-1.4549464,-0.9292777,1.4958911,-2.1812282,2.0638885,-2.195562,-0.30838963,-1.2601352,-0.3374381,-2.421009,1.9229579,-1.9593488,-0.92567456,-1.0794117,1.2062396,-1.9860529,-0.3398655,0.2048628,-0.86358863,0
TCGA-BH-A0DX-01,1.7267915,-1.0604659,1.7908306,2.0228312,1.3409853,-1.1932585,-1.1235098,1.4264829,-1.1442649,1.6039747,2.0448165,-0.24006948,3.0580497,-2.2585957,-0.21037945,1.5079284,-0.6062475,1.3424243,-3.2452278,-1.3717924,-0.7136997,0.7530781,-0.3183172,1.495721,-1.3656722,-0.794861,-0.019143034,2.1788878,-2.2399776,-0.25958073,-0.0684734,-1.9133326,0
TCGA-BH-A0DZ-01,2.1230204,0.28510013,0.49145415,-0.021447927,2.25728,-1.9525638,2.2799606,-0.17723829,-0.94550395,-1.3583688,-0.28338888,1.5811048,-0.4639755,-1.4114218,1.5372896,-0.39957392,4.275993,-1.3382626,-1.6982398,2.088932,-0.6346069,-0.70946723,-0.09978184,0.9387411,1.4504399,-1.4344801,-0.022953346,0.39951038,-0.48394755,0.47998413,-2.6670167,0.6893116,1
TCGA-BH-A0E0-01,-0.6006267,1.9382458,-0.63186216,-0.68692875,2.267946,2.528963,-1.6055562,0.5308417,-1.6082945,3.1673439,2.4941194,1.0972275,-0.71024895,-0.6905281,-2.0490975,4.3615065,0.21325073,1.9168186,-1.4117818,-1.9772959,-1.3534025,1.439051,-0.5893295,0.72980005,-0.9178086,2.6050897,1.7533329,-1.5772408,-1.704766,-0.66179264,1.2378109,-2.3732336,1
TCGA-BH-A0E1-01,-1.1489887,0.86779076,1.4159167,-1.9896234,0.26462412,1.5903563,-1.2375739,0.9348012,0.11187256,-0.94326293,1.4682164,0.53354084,-0.737411,-1.3617334,0.72956496,2.3550763,0.2582553,-1.8908408,-0.067311734,-1.9064742,2.6905425,1.1359508,2.6739655,-3.4048223,0.1723781,1.256589,0.7467018,-0.23949182,-0.04448569,1.002676,2.6061673,-0.8022523,1
TCGA-BH-A0E2-01,2.2968798,2.1886122,0.86733294,-0.9065968,2.4545112,-1.9900724,1.3410828,0.6634782,-1.5963744,-1.4243728,-1.0207155,0.79292494,-1.2136854,-2.6191657,2.860219,-0.41810653,3.895088,-1.5094868,-2.343409,1.02077,1.4076127,-0.9402788,1.0536956,-1.1806402,1.0922405,-1.0236299,0.77670074,0.7703558,-0.98058087,-0.14663334,-1.0412134,0.3448412,1
TCGA-BH-A0E6-01,0.77850926,-0.8350346,1.9576747,-2.0924425,0.1862489,-0.08687523,-1.9915512,1.9852283,-0.7152833,-0.45612404,0.84741247,1.4889662,-0.65736175,0.10179579,0.1596432,2.2082253,-0.4930579,-1.0312164,-0.029408969,-1.2013911,2.107532,2.0148182,2.35479,-2.786193,0.6310298,-0.21206602,1.7427989,-0.30413845,-1.8401998,0.37462825,2.6918893,-0.7238849,1
TCGA-BH-A0E7-01,0.66600186,-3.3818874,2.0538719,0.76397526,-0.32968014,-2.8541262,-1.8001323,2.469819,-0.24024971,-0.049974896,1.7817038,0.814384,0.8426442,-0.41106206,0.84773314,0.505236,-0.83301884,2.00658,-0.82699907,-0.5879516,0.94487286,1.4056505,2.2939155,0.2871467,-0.118002236,-0.9617868,-0.77713805,0.49677625,-2.8481953,-0.32510826,1.5179355,0.59993076,1
TCGA-BH-A0E9-01,1.3094679,-0.52945906,1.4421048,-0.20493883,2.7823517,0.80537784,-3.2057216,1.3465691,-1.5627363,1.7563176,2.757894,-0.31827718,-0.42910576,-1.5416816,-0.5963591,3.8974524,0.19018985,0.24306482,-1.2494217,-0.46504432,-0.32619476,1.1116036,0.21973974,-0.24302359,-1.0289251,0.50290334,0.8041061,-1.2945533,-2.8890421,0.36216366,1.766431,-1.1815474,0
TCGA-BH-A0EA-01,1.632416,-2.401338,1.3079629,2.4058902,0.77673274,-1.162659,-1.2302868,1.0447261,-0.58717126,0.93874645,2.4850543,-0.95499253,2.1258934,-0.6299061,-0.18910277,1.4833667,-1.7023059,2.622613,-2.7043586,-0.2568609,-0.6040485,0.5933734,-1.2484217,2.233182,-1.6132059,-0.6477548,-0.9758086,1.7949047,-1.772854,0.96323705,-0.2427182,-2.2387128,1
TCGA-BH-A0EB-01,2.6023712,1.5528758,-2.0883243,-0.18154615,3.022424,-0.21508524,-1.021954,-0.028537512,-0.54695493,3.4531884,2.3648155,-2.183641,0.24251783,-0.038323164,-0.712978,3.6419945,0.43588325,2.5526903,-1.1578188,-0.23094672,-2.5040827,1.4872813,-1.889478,1.8418549,-3.1403723,0.19531131,-0.706657,-0.72935545,-1.1933353,-0.0181702,0.6132672,-1.263,1
TCGA-BH-A0EE-01,3.6346877,-0.95059705,0.13388222,0.35159963,3.1071231,-2.9168062,0.5876024,0.1469734,-0.22499171,-0.916649,-0.31379128,-1.2504587,0.7084098,-1.4574212,0.7753263,0.2847787,3.6650798,-1.3584683,-1.7746996,1.8568015,-1.0004799,-0.4102639,-0.3139105,1.9786022,-0.10307579,-0.413257,-0.32795715,-0.32034117,-0.18222734,0.672998,-1.2709355,1.9831514,1
TCGA-BH-A0EI-01,-1.315865,1.7450486,0.5593908,-1.8728625,0.56080806,1.4015514,1.2636899,-1.1927941,-0.41089123,0.74475175,0.18445125,1.7867491,-1.9205985,-1.320511,-0.047292594,2.1923118,0.5321827,-1.0906982,0.97173476,-0.9480417,-0.14676675,1.7853917,0.875808,-1.6349297,1.7714316,0.71494853,1.4293411,-1.6883038,0.63466245,1.0344266,-0.953153,-1.8400275,0
TCGA-BH-A0GY-01,-1.9622808,-0.88389784,1.147125,0.5231041,-0.92031467,-0.089980744,0.87977636,-0.177861,0.0871936,0.43230456,0.64885855,3.4776542,-1.4085469,0.124761716,0.49058616,0.5645115,-0.71503127,1.310193,0.535252,-0.6020036,0.62804663,1.7910848,1.7831726,-0.68490064,2.149289,-0.49638838,-0.50731754,-0.46309066,-1.0830123,0.40432087,-1.3213506,-1.3697239,1
TCGA-BH-A0GZ-01,-2.7526522,0.57117283,1.581637,-0.9217395,-0.47608048,2.3475225,0.37448254,0.57604444,0.072593,-0.81068444,1.4834046,1.0758586,-0.4972705,-1.5217663,-0.75667727,1.6981435,-0.73295766,-0.6840962,-0.6244961,-2.442366,1.9311392,0.65136045,1.7099924,-2.9727988,0.15162185,1.8712584,0.5367859,0.048090488,0.57738566,1.1986797,1.493062,-0.9966048,1
TCGA-BH-A0H0-01,2.428734,-0.84398806,1.0191487,-0.9135269,1.7067143,-2.3609164,-3.0410817,2.3536444,-1.390326,0.16621338,2.1038153,-0.0355462,0.7532516,-0.6161318,0.14164169,2.6878257,1.0160443,0.98859465,-1.0587233,-0.47273442,0.508917,0.9887317,1.3600888,0.071875826,-1.3715605,-1.1723864,0.35531482,-0.19633871,-2.6904917,-0.06971047,1.5806233,0.54906386,1
TCGA-BH-A0H3-01,1.3105066,1.4588606,-0.49841994,-1.2339362,3.93803,-0.47558117,-2.098746,0.279487,-1.5863364,1.3043617,1.9504575,-0.61261487,0.17919369,-1.6070831,-0.7520106,3.983281,1.7265733,0.3691243,-0.7060076,-0.7886525,-1.0331875,0.7873683,-0.25043917,-0.030334964,-1.8389981,0.33375397,1.4856571,-1.436465,-1.4225388,0.6446013,1.6899544,-0.33203334,0
TCGA-BH-A0H5-01,1.9398211,0.95782256,-0.5092891,-1.7108415,3.226054,-0.11063874,-2.0832796,0.7690527,-1.7984679,1.458523,2.5345562,-0.47718996,0.33351207,-1.7041258,-0.5453572,3.9919858,1.900408,0.15530938,-0.90505236,-0.74233186,-0.8418585,0.7622699,-0.15773287,-0.089141175,-1.4658957,-0.06327502,0.2691815,-1.4783792,-2.3510168,0.61296445,1.2157614,-0.12930751,1
TCGA-BH-A0H6-01,0.010469511,-2.9653797,2.628759,-0.63190484,-1.3190441,-1.593226,-1.0543948,2.40293,0.20838606,-1.3232285,1.0007933,1.2476089,-0.08038153,0.15610626,0.940806,0.24569193,-1.2621335,0.46013713,-0.3536466,-1.5467632,2.192537,2.3324049,3.2791848,-1.7685255,0.95172065,-0.39356697,-0.8726437,1.0799922,-2.1354566,0.043419532,0.9899854,-0.5166119,1
TCGA-BH-A0H7-01,-0.20664135,-3.0669608,-0.32780528,0.35373122,-0.88476384,-3.3672738,1.175934,-0.10977574,0.5598016,-2.5029197,-0.44545117,1.2291058,-0.5691901,1.0284135,1.2993891,-1.3536688,1.8308898,0.5622485,0.9524872,1.9298184,0.344834,0.07546912,1.1005145,0.26960018,2.1681519,-1.9089853,-0.90931547,0.19662932,0.033484146,-1.1022308,-1.979981,2.7214131,1
TCGA-BH-A0H9-01,1.5226682,1.7580354,-0.8926298,-1.5069556,3.257808,0.110209525,-1.8400695,0.5425794,-1.7390987,0.926412,1.8405409,-0.3382207,-0.25542316,-1.1321939,-0.27567533,2.8044472,1.7348824,-0.2851481,-1.0135502,-0.008864552,-1.5204796,0.7963437,0.33606303,-0.17283694,-0.6984328,0.55938965,0.645265,-1.5923704,-1.5696929,0.9098692,0.8284394,-0.10490152,1
TCGA-BH-A0HA-01,2.7660503,-0.33072346,-0.6952318,0.07399517,1.4676764,-2.4036179,-2.6314485,1.3509313,-1.0226449,-0.060623467,1.5969207,-2.260159,2.1993418,-0.18371081,0.3692286,1.8735443,-1.2211179,0.6267021,-1.3312067,-1.677047,0.8551456,-0.23792589,-1.1561855,-0.35422087,-4.6290326,-0.6659493,0.29398096,0.9487808,-1.9185822,0.64594734,2.9559746,-0.03544447,1
TCGA-BH-A0HB-01,1.3533361,-0.7854924,1.4215503,-0.857253,1.6201676,-1.6266894,1.3293927,0.7092133,-0.27604637,-1.9619591,-0.24437484,0.97374034,0.14215323,-1.7469343,1.185899,0.7138993,2.0517676,-1.4139767,-2.0185144,0.33070758,0.60511106,0.58677596,1.9642916,-0.50049645,1.5437255,-0.9745161,-0.1539172,0.53597957,-0.87712383,0.76519,-1.2080574,-0.017309286,1
TCGA-BH-A0HI-01,2.6772485,0.5424603,-0.6648383,-0.821357,3.6570628,-0.41444713,-1.9440372,0.7489314,-1.3806525,1.252956,2.3037689,-0.37205422,0.014379784,-1.7526264,-0.709749,3.585525,1.8834677,0.15662676,-1.5580107,-1.0784004,-0.5110574,1.1369498,0.21069686,-0.19857095,-1.520328,-0.37008077,0.6588574,-1.45822,-2.2316942,1.5067304,1.3519301,-0.7256236,1
